left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
58,128,101,171,"[25,45] degrees",neutral,-0.4,39,58,clockwise,43,43
46,173,70,214,"[25,45] degrees",left,-0.4,67,46,clockwise,24,41
130,40,159,60,"[25,45] degrees",neutral,0.4,37,40,clockwise,20,29
73,122,110,160,"[25,45] degrees",right,0.4,97,122,clockwise,38,37
37,89,64,114,"[25,45] degrees",neutral,-0.4,51,37,clockwise,27,25
73,48,107,71,"[25,45] degrees",left,-0.4,90,73,clockwise,34,23
18,101,59,138,"[25,45] degrees",neutral,0.4,135,101,clockwise,37,41
140,23,170,50,"[25,45] degrees",right,0.4,38,23,clockwise,27,30
90,146,122,181,"[25,45] degrees",neutral,-0.4,54,90,clockwise,32,35
112,72,141,104,"[25,45] degrees",left,-0.4,99,112,clockwise,29,32
178,64,220,89,"[25,45] degrees",neutral,0.4,72,64,clockwise,25,42
71,136,116,164,"[25,45] degrees",right,0.4,163,136,clockwise,28,45
103,40,147,72,"[25,45] degrees",neutral,-0.4,121,103,clockwise,44,32
82,42,110,68,"[25,45] degrees",left,-0.4,60,82,clockwise,28,26
98,23,126,53,"[25,45] degrees",neutral,0.4,58,23,clockwise,30,28
110,41,136,69,"[25,45] degrees",right,0.4,47,41,clockwise,28,26
146,76,183,109,"[25,45] degrees",neutral,-0.4,144,146,clockwise,37,33
46,158,81,201,"[25,45] degrees",left,-0.4,42,46,clockwise,35,43
164,42,200,67,"[25,45] degrees",neutral,0.4,1,42,clockwise,25,36
179,79,211,111,"[25,45] degrees",right,0.4,43,79,clockwise,32,32
115,56,139,86,"[25,45] degrees",neutral,-0.4,95,115,clockwise,24,30
26,172,59,192,"[25,45] degrees",left,-0.4,-5,26,clockwise,33,20
55,112,85,156,"[25,45] degrees",neutral,0.4,68,112,clockwise,44,30
48,83,91,117,"[25,45] degrees",right,0.4,124,83,clockwise,34,43
44,5,83,42,"[25,45] degrees",neutral,-0.4,61,44,clockwise,39,37
114,159,154,190,"[25,45] degrees",left,-0.4,153,114,clockwise,40,31
175,91,197,112,"[25,45] degrees",neutral,0.4,129,91,clockwise,21,22
12,37,42,72,"[25,45] degrees",right,0.4,52,37,clockwise,35,30
174,124,197,161,"[25,45] degrees",neutral,-0.4,155,174,clockwise,23,37
40,77,64,107,"[25,45] degrees",left,-0.4,20,40,clockwise,24,30
35,4,61,38,"[25,45] degrees",neutral,0.4,40,4,clockwise,34,26
75,110,104,150,"[25,45] degrees",right,0.4,112,110,clockwise,40,29
30,116,62,137,"[25,45] degrees",neutral,-0.4,3,30,clockwise,32,21
165,97,210,138,"[25,45] degrees",left,-0.4,190,165,clockwise,45,41
47,103,85,141,"[25,45] degrees",neutral,0.4,146,103,clockwise,38,38
113,21,142,42,"[25,45] degrees",right,0.4,41,21,clockwise,21,29
172,105,210,150,"[25,45] degrees",neutral,-0.4,152,172,clockwise,38,45
10,59,39,104,"[25,45] degrees",left,-0.4,44,10,clockwise,29,45
133,157,160,191,"[25,45] degrees",neutral,0.4,120,157,clockwise,34,27
66,96,104,137,"[25,45] degrees",right,0.4,60,96,clockwise,41,38
30,57,67,94,"[25,45] degrees",neutral,-0.4,-11,30,clockwise,37,37
52,87,82,117,"[25,45] degrees",left,-0.4,52,52,clockwise,30,30
116,138,140,165,"[25,45] degrees",neutral,0.4,120,138,clockwise,27,24
163,64,187,107,"[25,45] degrees",right,0.4,51,64,clockwise,43,24
131,161,155,203,"[25,45] degrees",neutral,-0.4,146,131,clockwise,24,42
21,138,44,177,"[25,45] degrees",left,-0.4,62,21,clockwise,23,39
178,139,210,179,"[25,45] degrees",neutral,0.4,113,139,clockwise,40,32
60,125,81,161,"[25,45] degrees",right,0.4,154,125,clockwise,36,21
70,147,91,168,"[25,45] degrees",neutral,-0.4,88,70,clockwise,21,21
134,159,157,193,"[25,45] degrees",left,-0.4,115,134,clockwise,23,34
135,110,175,144,"[25,45] degrees",neutral,0.4,91,110,clockwise,34,40
15,130,47,151,"[25,45] degrees",right,0.4,143,130,clockwise,21,32
47,73,68,101,"[25,45] degrees",neutral,-0.4,44,47,clockwise,21,28
95,53,135,93,"[25,45] degrees",left,-0.4,72,95,clockwise,40,40
58,154,93,197,"[25,45] degrees",neutral,0.4,134,154,clockwise,43,35
57,25,88,48,"[25,45] degrees",right,0.4,32,25,clockwise,23,31
18,88,46,111,"[25,45] degrees",neutral,-0.4,-17,18,clockwise,28,23
178,103,216,141,"[25,45] degrees",left,-0.4,181,178,clockwise,38,38
47,135,86,169,"[25,45] degrees",neutral,0.4,106,135,clockwise,34,39
145,115,189,155,"[25,45] degrees",right,0.4,140,115,clockwise,40,44
34,103,-10,77,"[25,45] degrees",neutral,-0.4,20,34,anticlockwise,-44,-26
129,50,98,28,"[25,45] degrees",left,-0.4,144,129,anticlockwise,-31,-22
147,0,126,-27,"[25,45] degrees",neutral,0.4,39,0,anticlockwise,-27,-21
52,1,26,-23,"[25,45] degrees",right,0.4,-13,1,anticlockwise,-24,-26
115,12,86,-15,"[25,45] degrees",neutral,-0.4,81,115,anticlockwise,-29,-27
177,99,133,77,"[25,45] degrees",left,-0.4,142,177,anticlockwise,-44,-22
125,6,81,-33,"[25,45] degrees",neutral,0.4,1,6,anticlockwise,-39,-44
157,65,120,21,"[25,45] degrees",right,0.4,108,65,anticlockwise,-44,-37
7,100,-30,79,"[25,45] degrees",neutral,-0.4,-9,7,anticlockwise,-37,-21
63,30,37,-3,"[25,45] degrees",left,-0.4,82,63,anticlockwise,-26,-33
13,106,-8,67,"[25,45] degrees",neutral,0.4,89,106,anticlockwise,-39,-21
116,3,82,-32,"[25,45] degrees",right,0.4,43,3,anticlockwise,-35,-34
124,72,97,40,"[25,45] degrees",neutral,-0.4,131,124,anticlockwise,-27,-32
74,163,40,130,"[25,45] degrees",left,-0.4,97,74,anticlockwise,-34,-33
148,73,114,51,"[25,45] degrees",neutral,0.4,107,73,anticlockwise,-22,-34
56,147,13,122,"[25,45] degrees",right,0.4,138,147,anticlockwise,-25,-43
41,106,13,68,"[25,45] degrees",neutral,-0.4,36,41,anticlockwise,-28,-38
148,42,117,5,"[25,45] degrees",left,-0.4,155,148,anticlockwise,-31,-37
79,36,57,5,"[25,45] degrees",neutral,0.4,38,36,anticlockwise,-31,-22
49,112,27,87,"[25,45] degrees",right,0.4,136,112,anticlockwise,-25,-22
75,173,51,145,"[25,45] degrees",neutral,-0.4,91,75,anticlockwise,-24,-28
40,156,17,124,"[25,45] degrees",left,-0.4,42,40,anticlockwise,-23,-32
9,127,-14,101,"[25,45] degrees",neutral,0.4,121,127,anticlockwise,-26,-23
51,93,22,49,"[25,45] degrees",right,0.4,76,93,anticlockwise,-44,-29
67,130,44,101,"[25,45] degrees",neutral,-0.4,73,67,anticlockwise,-23,-29
104,32,70,-8,"[25,45] degrees",left,-0.4,134,104,anticlockwise,-34,-40
133,54,106,28,"[25,45] degrees",neutral,0.4,16,54,anticlockwise,-26,-27
105,134,71,112,"[25,45] degrees",right,0.4,167,134,anticlockwise,-22,-34
138,58,100,14,"[25,45] degrees",neutral,-0.4,130,138,anticlockwise,-38,-44
80,54,55,26,"[25,45] degrees",left,-0.4,117,80,anticlockwise,-25,-28
50,91,5,51,"[25,45] degrees",neutral,0.4,107,91,anticlockwise,-40,-45
21,46,-24,14,"[25,45] degrees",right,0.4,9,46,anticlockwise,-32,-45
11,96,-20,72,"[25,45] degrees",neutral,-0.4,54,11,anticlockwise,-31,-24
150,81,113,42,"[25,45] degrees",left,-0.4,191,150,anticlockwise,-37,-39
85,46,52,24,"[25,45] degrees",neutral,0.4,66,46,anticlockwise,-22,-33
34,127,-4,98,"[25,45] degrees",right,0.4,135,127,anticlockwise,-29,-38
34,154,8,126,"[25,45] degrees",neutral,-0.4,75,34,anticlockwise,-26,-28
148,81,111,43,"[25,45] degrees",left,-0.4,118,148,anticlockwise,-37,-38
80,0,52,-30,"[25,45] degrees",neutral,0.4,12,0,anticlockwise,-30,-28
103,133,60,96,"[25,45] degrees",right,0.4,165,133,anticlockwise,-37,-43
1,139,-27,104,"[25,45] degrees",neutral,-0.4,-18,1,anticlockwise,-28,-35
46,161,2,135,"[25,45] degrees",left,-0.4,36,46,anticlockwise,-44,-26
89,155,56,133,"[25,45] degrees",neutral,0.4,188,155,anticlockwise,-22,-33
1,85,-34,56,"[25,45] degrees",right,0.4,85,85,anticlockwise,-29,-35
66,11,40,-9,"[25,45] degrees",neutral,-0.4,52,66,anticlockwise,-26,-20
110,8,84,-20,"[25,45] degrees",left,-0.4,75,110,anticlockwise,-26,-28
155,48,130,14,"[25,45] degrees",neutral,0.4,75,48,anticlockwise,-34,-25
26,103,-13,61,"[25,45] degrees",right,0.4,106,103,anticlockwise,-42,-39
4,68,-18,28,"[25,45] degrees",neutral,-0.4,7,4,anticlockwise,-22,-40
166,129,121,97,"[25,45] degrees",left,-0.4,153,166,anticlockwise,-45,-32
126,164,97,136,"[25,45] degrees",neutral,0.4,170,164,anticlockwise,-28,-29
162,72,133,34,"[25,45] degrees",right,0.4,90,72,anticlockwise,-38,-29
161,56,129,15,"[25,45] degrees",neutral,-0.4,150,161,anticlockwise,-32,-41
126,171,85,136,"[25,45] degrees",left,-0.4,98,126,anticlockwise,-41,-35
143,25,109,-20,"[25,45] degrees",neutral,0.4,2,25,anticlockwise,-45,-34
167,53,138,14,"[25,45] degrees",right,0.4,62,53,anticlockwise,-39,-29
175,41,150,11,"[25,45] degrees",neutral,-0.4,220,175,anticlockwise,-25,-30
65,44,40,16,"[25,45] degrees",left,-0.4,87,65,anticlockwise,-25,-28
12,126,-25,86,"[25,45] degrees",neutral,0.4,165,126,anticlockwise,-40,-37
117,148,82,116,"[25,45] degrees",right,0.4,135,148,anticlockwise,-32,-35
