left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
66,178,99,204,"[25,45] degrees",neutral,-0.4,71,66,clockwise,33,26
103,138,137,183,"[25,45] degrees",left,-0.4,62,103,clockwise,34,45
124,173,169,214,"[25,45] degrees",neutral,0.4,146,173,clockwise,41,45
73,29,113,58,"[25,45] degrees",right,0.4,7,29,clockwise,29,40
81,144,118,164,"[25,45] degrees",neutral,-0.4,120,81,clockwise,37,20
21,75,53,118,"[25,45] degrees",left,-0.4,-17,21,clockwise,32,43
2,41,35,77,"[25,45] degrees",neutral,0.4,33,41,clockwise,36,33
156,48,184,71,"[25,45] degrees",right,0.4,48,48,clockwise,23,28
25,0,55,30,"[25,45] degrees",neutral,-0.4,54,25,clockwise,30,30
131,23,174,60,"[25,45] degrees",left,-0.4,140,131,clockwise,43,37
92,49,121,71,"[25,45] degrees",neutral,0.4,69,49,clockwise,22,29
159,87,193,107,"[25,45] degrees",right,0.4,128,87,clockwise,20,34
170,78,204,115,"[25,45] degrees",neutral,-0.4,160,170,clockwise,34,37
22,161,57,185,"[25,45] degrees",left,-0.4,66,22,clockwise,35,24
120,84,150,118,"[25,45] degrees",neutral,0.4,93,84,clockwise,34,30
5,36,41,80,"[25,45] degrees",right,0.4,-2,36,clockwise,44,36
129,37,163,74,"[25,45] degrees",neutral,-0.4,94,129,clockwise,34,37
159,41,197,79,"[25,45] degrees",left,-0.4,127,159,clockwise,38,38
150,17,188,59,"[25,45] degrees",neutral,0.4,23,17,clockwise,42,38
154,134,177,156,"[25,45] degrees",right,0.4,96,134,clockwise,22,23
40,62,75,98,"[25,45] degrees",neutral,-0.4,34,40,clockwise,35,36
114,176,137,201,"[25,45] degrees",left,-0.4,134,114,clockwise,23,25
66,18,89,38,"[25,45] degrees",neutral,0.4,24,18,clockwise,20,23
49,152,81,188,"[25,45] degrees",right,0.4,160,152,clockwise,36,32
167,107,204,149,"[25,45] degrees",neutral,-0.4,166,167,clockwise,37,42
14,97,48,136,"[25,45] degrees",left,-0.4,-13,14,clockwise,34,39
64,1,106,39,"[25,45] degrees",neutral,0.4,40,1,clockwise,38,42
63,1,100,31,"[25,45] degrees",right,0.4,18,1,clockwise,30,37
74,150,98,171,"[25,45] degrees",neutral,-0.4,78,74,clockwise,24,21
17,160,56,180,"[25,45] degrees",left,-0.4,-15,17,clockwise,39,20
105,161,131,191,"[25,45] degrees",neutral,0.4,199,161,clockwise,30,26
87,35,107,75,"[25,45] degrees",right,0.4,16,35,clockwise,40,20
179,111,216,138,"[25,45] degrees",neutral,-0.4,150,179,clockwise,37,27
47,167,67,191,"[25,45] degrees",left,-0.4,2,47,clockwise,20,24
108,173,140,198,"[25,45] degrees",neutral,0.4,215,173,clockwise,25,32
16,136,51,174,"[25,45] degrees",right,0.4,120,136,clockwise,38,35
46,7,80,42,"[25,45] degrees",neutral,-0.4,67,46,clockwise,34,35
20,122,58,147,"[25,45] degrees",left,-0.4,-23,20,clockwise,38,25
154,4,177,35,"[25,45] degrees",neutral,0.4,10,4,clockwise,31,23
50,142,76,165,"[25,45] degrees",right,0.4,149,142,clockwise,23,26
21,157,41,201,"[25,45] degrees",neutral,-0.4,-23,21,clockwise,20,44
85,171,118,201,"[25,45] degrees",left,-0.4,113,85,clockwise,33,30
7,131,38,170,"[25,45] degrees",neutral,0.4,150,131,clockwise,39,31
67,179,102,219,"[25,45] degrees",right,0.4,145,179,clockwise,40,35
87,178,111,217,"[25,45] degrees",neutral,-0.4,116,87,clockwise,24,39
1,133,43,166,"[25,45] degrees",left,-0.4,-19,1,clockwise,42,33
156,61,199,86,"[25,45] degrees",neutral,0.4,62,61,clockwise,25,43
20,118,44,153,"[25,45] degrees",right,0.4,121,118,clockwise,35,24
131,175,158,216,"[25,45] degrees",neutral,-0.4,135,131,clockwise,27,41
119,20,151,63,"[25,45] degrees",left,-0.4,152,119,clockwise,32,43
126,72,148,116,"[25,45] degrees",neutral,0.4,90,72,clockwise,44,22
83,107,122,148,"[25,45] degrees",right,0.4,152,107,clockwise,41,39
50,107,77,139,"[25,45] degrees",neutral,-0.4,68,50,clockwise,27,32
168,94,213,116,"[25,45] degrees",left,-0.4,148,168,clockwise,45,22
66,118,107,138,"[25,45] degrees",neutral,0.4,141,118,clockwise,20,41
90,124,112,167,"[25,45] degrees",right,0.4,152,124,clockwise,43,22
152,26,184,68,"[25,45] degrees",neutral,-0.4,193,152,clockwise,32,42
126,79,171,114,"[25,45] degrees",left,-0.4,150,126,clockwise,45,35
135,3,164,30,"[25,45] degrees",neutral,0.4,-5,3,clockwise,27,29
178,110,218,145,"[25,45] degrees",right,0.4,74,110,clockwise,35,40
116,38,80,11,"[25,45] degrees",neutral,-0.4,85,116,anticlockwise,-36,-27
55,135,35,111,"[25,45] degrees",left,-0.4,23,55,anticlockwise,-20,-24
59,170,25,147,"[25,45] degrees",neutral,0.4,134,170,anticlockwise,-23,-34
87,133,51,100,"[25,45] degrees",right,0.4,160,133,anticlockwise,-33,-36
149,50,116,6,"[25,45] degrees",neutral,-0.4,152,149,anticlockwise,-33,-44
86,3,52,-30,"[25,45] degrees",left,-0.4,111,86,anticlockwise,-34,-33
108,5,79,-16,"[25,45] degrees",neutral,0.4,48,5,anticlockwise,-21,-29
87,46,63,24,"[25,45] degrees",right,0.4,46,46,anticlockwise,-22,-24
81,113,51,86,"[25,45] degrees",neutral,-0.4,86,81,anticlockwise,-30,-27
107,36,68,15,"[25,45] degrees",left,-0.4,107,107,anticlockwise,-39,-21
86,20,50,-19,"[25,45] degrees",neutral,0.4,24,20,anticlockwise,-39,-36
128,50,94,25,"[25,45] degrees",right,0.4,25,50,anticlockwise,-25,-34
74,179,29,140,"[25,45] degrees",neutral,-0.4,58,74,anticlockwise,-45,-39
24,117,-12,74,"[25,45] degrees",left,-0.4,-9,24,anticlockwise,-36,-43
