left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
61,120,73,144,"(0,18] degrees",neutral,-0.4,102,61,clockwise,12,24
158,74,177,78,"(18,36] degrees",left,-0.4,113,158,clockwise,19,4
93,175,64,159,"(0,18] degrees",right,0.4,212,175,anticlockwise,-16,-29
53,141,47,122,"(18,36] degrees",neutral,0.4,122,141,anticlockwise,-19,-6
132,46,150,71,"(0,18] degrees",left,-0.4,112,132,clockwise,18,25
132,37,147,60,"(18,36] degrees",right,0.4,60,37,clockwise,23,15
114,49,107,20,"(0,18] degrees",neutral,-0.4,112,114,anticlockwise,-7,-29
22,89,-1,77,"(18,36] degrees",left,-0.4,6,22,anticlockwise,-23,-12
37,94,66,101,"(0,18] degrees",right,0.4,114,94,clockwise,7,29
35,144,47,176,"(18,36] degrees",neutral,0.4,138,144,clockwise,32,12
17,111,0,76,"(0,18] degrees",left,-0.4,21,17,anticlockwise,-17,-35
16,108,-2,76,"(18,36] degrees",right,0.4,66,108,anticlockwise,-32,-18
113,138,122,164,"(0,18] degrees",neutral,-0.4,148,113,clockwise,9,26
81,175,114,185,"(18,36] degrees",left,-0.4,56,81,clockwise,33,10
122,145,94,133,"(0,18] degrees",right,0.4,157,145,anticlockwise,-12,-28
49,13,45,-9,"(18,36] degrees",neutral,0.4,26,13,anticlockwise,-22,-4
63,0,75,28,"(0,18] degrees",left,-0.4,77,63,clockwise,12,28
21,85,38,106,"(18,36] degrees",right,0.4,97,85,clockwise,21,17
153,16,137,-7,"(0,18] degrees",neutral,-0.4,161,153,anticlockwise,-16,-23
34,91,4,83,"(18,36] degrees",left,-0.4,37,34,anticlockwise,-30,-8
32,124,55,125,"(0,18] degrees",right,0.4,95,124,clockwise,1,23
151,89,167,114,"(18,36] degrees",neutral,0.4,55,89,clockwise,25,16
35,89,17,68,"(0,18] degrees",left,-0.4,11,35,anticlockwise,-18,-21
117,10,103,-17,"(18,36] degrees",right,0.4,1,10,anticlockwise,-27,-14
11,88,29,108,"(0,18] degrees",neutral,-0.4,-23,11,clockwise,18,20
134,6,160,18,"(18,36] degrees",left,-0.4,147,134,clockwise,26,12
98,13,64,-2,"(0,18] degrees",right,0.4,17,13,anticlockwise,-15,-34
59,36,54,17,"(18,36] degrees",neutral,0.4,69,36,anticlockwise,-19,-5
127,59,134,78,"(0,18] degrees",left,-0.4,133,127,clockwise,7,19
135,12,153,48,"(18,36] degrees",right,0.4,55,12,clockwise,36,18
12,119,9,90,"(0,18] degrees",neutral,-0.4,28,12,anticlockwise,-3,-29
114,66,93,52,"(18,36] degrees",left,-0.4,81,114,anticlockwise,-21,-14
141,21,165,24,"(0,18] degrees",right,0.4,-20,21,clockwise,3,24
156,60,165,83,"(18,36] degrees",neutral,0.4,29,60,clockwise,23,9
92,64,89,39,"(0,18] degrees",left,-0.4,133,92,anticlockwise,-3,-25
17,116,0,92,"(18,36] degrees",right,0.4,126,116,anticlockwise,-24,-17
96,23,106,48,"(0,18] degrees",neutral,-0.4,58,96,clockwise,10,25
4,81,36,99,"(18,36] degrees",left,-0.4,5,4,clockwise,32,18
131,159,110,154,"(0,18] degrees",right,0.4,160,159,anticlockwise,-5,-21
22,108,13,75,"(18,36] degrees",neutral,0.4,92,108,anticlockwise,-33,-9
60,81,72,113,"(0,18] degrees",left,-0.4,48,60,clockwise,12,32
174,60,188,95,"(18,36] degrees",right,0.4,47,60,clockwise,35,14
140,112,132,78,"(0,18] degrees",neutral,-0.4,168,140,anticlockwise,-8,-34
40,82,5,77,"(18,36] degrees",left,-0.4,47,40,anticlockwise,-35,-5
162,110,181,117,"(0,18] degrees",right,0.4,130,110,clockwise,7,19
116,42,126,61,"(18,36] degrees",neutral,0.4,82,42,clockwise,19,10
92,145,76,111,"(0,18] degrees",left,-0.4,93,92,anticlockwise,-16,-34
91,141,79,117,"(18,36] degrees",right,0.4,172,141,anticlockwise,-24,-12
82,146,93,174,"(0,18] degrees",neutral,-0.4,109,82,clockwise,11,28
129,6,160,9,"(18,36] degrees",left,-0.4,151,129,clockwise,31,3
35,116,0,109,"(0,18] degrees",right,0.4,96,116,anticlockwise,-7,-35
40,0,39,-27,"(18,36] degrees",neutral,0.4,24,0,anticlockwise,-27,-1
110,170,122,193,"(0,18] degrees",left,-0.4,117,110,clockwise,12,23
37,147,52,181,"(18,36] degrees",right,0.4,116,147,clockwise,34,15
150,37,148,17,"(0,18] degrees",neutral,-0.4,122,150,anticlockwise,-2,-20
148,35,128,33,"(18,36] degrees",left,-0.4,176,148,anticlockwise,-20,-2
101,80,123,95,"(0,18] degrees",right,0.4,50,80,clockwise,15,22
32,52,33,86,"(18,36] degrees",neutral,0.4,76,52,clockwise,34,1
79,156,74,133,"(0,18] degrees",left,-0.4,111,79,anticlockwise,-5,-23
51,103,35,79,"(18,36] degrees",right,0.4,134,103,anticlockwise,-24,-16
142,39,152,64,"(0,18] degrees",neutral,-0.4,134,142,clockwise,10,25
162,140,185,156,"(18,36] degrees",left,-0.4,175,162,clockwise,23,16
85,2,51,0,"(0,18] degrees",right,0.4,-7,2,anticlockwise,-2,-34
93,46,75,21,"(18,36] degrees",neutral,0.4,11,46,anticlockwise,-25,-18
77,165,88,196,"(0,18] degrees",left,-0.4,78,77,clockwise,11,31
122,63,131,83,"(18,36] degrees",right,0.4,23,63,clockwise,20,9
35,95,24,64,"(0,18] degrees",neutral,-0.4,2,35,anticlockwise,-11,-31
