left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
45,95,80,128,"[25,45] degrees",neutral,-0.4,3,45,clockwise,35,33
70,0,101,38,"[25,45] degrees",left,-0.4,42,70,clockwise,31,38
55,153,99,193,"[25,45] degrees",neutral,0.4,159,153,clockwise,40,44
33,78,70,115,"[25,45] degrees",right,0.4,51,78,clockwise,37,37
118,60,152,101,"[25,45] degrees",neutral,-0.4,126,118,clockwise,34,41
127,61,159,87,"[25,45] degrees",left,-0.4,95,127,clockwise,32,26
15,70,41,112,"[25,45] degrees",neutral,0.4,72,70,clockwise,42,26
53,162,92,183,"[25,45] degrees",right,0.4,207,162,clockwise,21,39
72,161,98,200,"[25,45] degrees",neutral,-0.4,36,72,clockwise,26,39
55,76,83,107,"[25,45] degrees",left,-0.4,91,55,clockwise,28,31
130,162,174,198,"[25,45] degrees",neutral,0.4,173,162,clockwise,36,44
50,138,94,162,"[25,45] degrees",right,0.4,146,138,clockwise,24,44
160,119,198,155,"[25,45] degrees",neutral,-0.4,197,160,clockwise,38,36
145,11,186,42,"[25,45] degrees",left,-0.4,179,145,clockwise,41,31
174,54,194,75,"[25,45] degrees",neutral,0.4,9,54,clockwise,21,20
5,55,37,99,"[25,45] degrees",right,0.4,56,55,clockwise,44,32
45,76,79,100,"[25,45] degrees",neutral,-0.4,49,45,clockwise,34,24
122,0,153,35,"[25,45] degrees",left,-0.4,95,122,clockwise,31,35
179,130,212,173,"[25,45] degrees",neutral,0.4,131,130,clockwise,43,33
132,70,158,108,"[25,45] degrees",right,0.4,46,70,clockwise,38,26
154,49,183,76,"[25,45] degrees",neutral,-0.4,164,154,clockwise,29,27
157,46,200,77,"[25,45] degrees",left,-0.4,129,157,clockwise,43,31
130,167,169,193,"[25,45] degrees",neutral,0.4,141,167,clockwise,26,39
146,38,167,81,"[25,45] degrees",right,0.4,10,38,clockwise,43,21
104,79,138,115,"[25,45] degrees",neutral,-0.4,137,104,clockwise,34,36
110,153,155,191,"[25,45] degrees",left,-0.4,67,110,clockwise,45,38
