left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
87,5,109,39,"[25,45] degrees",neutral,-0.4,125,87,clockwise,22,34
166,110,200,142,"[25,45] degrees",left,-0.4,145,166,clockwise,34,32
172,63,214,106,"[25,45] degrees",neutral,0.4,73,63,clockwise,43,42
110,139,155,176,"[25,45] degrees",right,0.4,171,139,clockwise,37,45
39,116,72,138,"[25,45] degrees",neutral,-0.4,6,39,clockwise,33,22
19,98,61,131,"[25,45] degrees",left,-0.4,41,19,clockwise,42,33
140,97,183,127,"[25,45] degrees",neutral,0.4,132,97,clockwise,30,43
26,171,57,207,"[25,45] degrees",right,0.4,147,171,clockwise,36,31
17,92,62,122,"[25,45] degrees",neutral,-0.4,30,17,clockwise,45,30
178,66,210,97,"[25,45] degrees",left,-0.4,164,178,clockwise,32,31
141,38,170,60,"[25,45] degrees",neutral,0.4,82,38,clockwise,22,29
114,149,157,188,"[25,45] degrees",right,0.4,157,149,clockwise,39,43
69,164,96,193,"[25,45] degrees",neutral,-0.4,65,69,clockwise,27,29
164,49,189,76,"[25,45] degrees",left,-0.4,172,164,clockwise,25,27
110,162,131,182,"[25,45] degrees",neutral,0.4,199,162,clockwise,20,21
160,43,196,81,"[25,45] degrees",right,0.4,39,43,clockwise,38,36
33,131,59,169,"[25,45] degrees",neutral,-0.4,-10,33,clockwise,26,38
74,0,102,24,"[25,45] degrees",left,-0.4,49,74,clockwise,28,24
94,69,130,97,"[25,45] degrees",neutral,0.4,41,69,clockwise,28,36
121,15,162,42,"[25,45] degrees",right,0.4,-9,15,clockwise,27,41
107,54,143,97,"[25,45] degrees",neutral,-0.4,126,107,clockwise,36,43
116,32,146,74,"[25,45] degrees",left,-0.4,80,116,clockwise,30,42
11,118,46,159,"[25,45] degrees",neutral,0.4,98,118,clockwise,41,35
101,124,121,167,"[25,45] degrees",right,0.4,88,124,clockwise,43,20
84,26,106,62,"[25,45] degrees",neutral,-0.4,123,84,clockwise,22,36
55,79,84,107,"[25,45] degrees",left,-0.4,53,55,clockwise,29,28
172,143,192,170,"[25,45] degrees",neutral,0.4,163,143,clockwise,27,20
77,148,114,192,"[25,45] degrees",right,0.4,186,148,clockwise,44,37
8,113,49,151,"[25,45] degrees",neutral,-0.4,-10,8,clockwise,41,38
47,67,79,107,"[25,45] degrees",left,-0.4,89,47,clockwise,32,40
3,78,44,118,"[25,45] degrees",neutral,0.4,87,78,clockwise,40,41
16,146,61,173,"[25,45] degrees",right,0.4,181,146,clockwise,27,45
28,79,52,111,"[25,45] degrees",neutral,-0.4,-2,28,clockwise,24,32
6,85,38,124,"[25,45] degrees",left,-0.4,13,6,clockwise,32,39
154,51,191,76,"[25,45] degrees",neutral,0.4,13,51,clockwise,25,37
41,161,84,181,"[25,45] degrees",right,0.4,159,161,clockwise,20,43
137,18,161,48,"[25,45] degrees",neutral,-0.4,163,137,clockwise,24,30
162,38,203,81,"[25,45] degrees",left,-0.4,147,162,clockwise,41,43
121,53,143,89,"[25,45] degrees",neutral,0.4,46,53,clockwise,36,22
44,157,77,184,"[25,45] degrees",right,0.4,201,157,clockwise,27,33
3,79,37,115,"[25,45] degrees",neutral,-0.4,-24,3,clockwise,34,36
156,82,183,107,"[25,45] degrees",left,-0.4,192,156,clockwise,27,25
124,94,162,120,"[25,45] degrees",neutral,0.4,133,94,clockwise,26,38
178,120,201,148,"[25,45] degrees",right,0.4,106,120,clockwise,28,23
131,175,158,216,"[25,45] degrees",neutral,-0.4,116,131,clockwise,27,41
34,142,67,171,"[25,45] degrees",left,-0.4,79,34,clockwise,33,29
4,93,41,117,"[25,45] degrees",neutral,0.4,83,93,clockwise,24,37
26,142,62,177,"[25,45] degrees",right,0.4,120,142,clockwise,35,36
1,76,41,110,"[25,45] degrees",neutral,-0.4,22,1,clockwise,40,34
117,151,150,194,"[25,45] degrees",left,-0.4,130,117,clockwise,33,43
103,25,126,59,"[25,45] degrees",neutral,0.4,34,25,clockwise,34,23
116,165,138,201,"[25,45] degrees",right,0.4,201,165,clockwise,36,22
4,124,26,149,"[25,45] degrees",neutral,-0.4,0,4,clockwise,22,25
75,125,102,163,"[25,45] degrees",left,-0.4,84,75,clockwise,27,38
176,129,212,173,"[25,45] degrees",neutral,0.4,167,129,clockwise,44,36
109,68,150,96,"[25,45] degrees",right,0.4,97,68,clockwise,28,41
155,35,193,79,"[25,45] degrees",neutral,-0.4,140,155,clockwise,38,44
