left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
20,50,34,85,"(0,18] degrees",neutral,-0.4,21,20,clockwise,14,35
23,75,50,85,"(18,36] degrees",left,-0.4,38,23,clockwise,27,10
155,80,129,74,"(0,18] degrees",right,0.4,56,80,anticlockwise,-6,-26
36,139,18,113,"(18,36] degrees",neutral,0.4,140,139,anticlockwise,-26,-18
84,36,94,63,"(0,18] degrees",left,-0.4,83,84,clockwise,10,27
15,71,28,100,"(18,36] degrees",right,0.4,97,71,clockwise,29,13
137,45,128,16,"(0,18] degrees",neutral,-0.4,116,137,anticlockwise,-9,-29
156,99,134,90,"(18,36] degrees",left,-0.4,184,156,anticlockwise,-22,-9
176,84,212,92,"(0,18] degrees",right,0.4,69,84,clockwise,8,36
15,104,17,136,"(18,36] degrees",neutral,0.4,106,104,clockwise,32,2
93,141,86,107,"(0,18] degrees",left,-0.4,84,93,anticlockwise,-7,-34
18,164,2,135,"(18,36] degrees",right,0.4,151,164,anticlockwise,-29,-16
145,77,162,104,"(0,18] degrees",neutral,-0.4,157,145,clockwise,17,27
71,3,90,17,"(18,36] degrees",left,-0.4,89,71,clockwise,19,14
62,91,42,86,"(0,18] degrees",right,0.4,122,91,anticlockwise,-5,-20
177,94,169,69,"(18,36] degrees",neutral,0.4,73,94,anticlockwise,-25,-8
60,6,68,25,"(0,18] degrees",left,-0.4,94,60,clockwise,8,19
63,142,76,169,"(18,36] degrees",right,0.4,100,142,clockwise,27,13
8,122,-2,93,"(0,18] degrees",neutral,-0.4,-35,8,anticlockwise,-10,-29
77,102,56,84,"(18,36] degrees",left,-0.4,78,77,anticlockwise,-21,-18
77,30,107,46,"(0,18] degrees",right,0.4,-2,30,clockwise,16,30
77,101,87,128,"(18,36] degrees",neutral,0.4,124,101,clockwise,27,10
29,89,25,63,"(0,18] degrees",left,-0.4,36,29,anticlockwise,-4,-26
125,163,108,133,"(18,36] degrees",right,0.4,206,163,anticlockwise,-30,-17
104,140,115,168,"(0,18] degrees",neutral,-0.4,106,104,clockwise,11,28
139,3,162,11,"(18,36] degrees",left,-0.4,154,139,clockwise,23,8
