left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
92,3,104,26,"(0,18] degrees",neutral,-0.4,87,92,clockwise,12,23
161,59,192,77,"(18,36] degrees",left,-0.4,143,161,clockwise,31,18
159,30,128,19,"(0,18] degrees",right,0.4,64,30,anticlockwise,-11,-31
21,122,8,96,"(18,36] degrees",neutral,0.4,123,122,anticlockwise,-26,-13
58,97,73,123,"(0,18] degrees",left,-0.4,32,58,clockwise,15,26
133,72,134,91,"(18,36] degrees",right,0.4,92,72,clockwise,19,1
167,83,151,62,"(0,18] degrees",neutral,-0.4,188,167,anticlockwise,-16,-21
165,39,142,35,"(18,36] degrees",left,-0.4,142,165,anticlockwise,-23,-4
18,80,44,97,"(0,18] degrees",right,0.4,78,80,clockwise,17,26
89,63,107,82,"(18,36] degrees",neutral,0.4,20,63,clockwise,19,18
115,12,105,-19,"(0,18] degrees",left,-0.4,155,115,anticlockwise,-10,-31
102,53,96,32,"(18,36] degrees",right,0.4,56,53,anticlockwise,-21,-6
122,30,130,62,"(0,18] degrees",neutral,-0.4,152,122,clockwise,8,32
