left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
69,158,73,192,"(0,18] degrees",neutral,-0.4,97,69,clockwise,4,34
94,175,113,177,"(18,36] degrees",left,-0.4,130,94,clockwise,19,2
133,89,109,78,"(0,18] degrees",right,0.4,104,89,anticlockwise,-11,-24
93,9,78,-20,"(18,36] degrees",neutral,0.4,7,9,anticlockwise,-29,-15
40,140,52,171,"(0,18] degrees",left,-0.4,43,40,clockwise,12,31
155,9,164,31,"(18,36] degrees",right,0.4,19,9,clockwise,22,9
42,144,26,125,"(0,18] degrees",neutral,-0.4,75,42,anticlockwise,-16,-19
162,38,132,37,"(18,36] degrees",left,-0.4,155,162,anticlockwise,-30,-1
17,78,51,81,"(0,18] degrees",right,0.4,119,78,clockwise,3,34
21,144,24,179,"(18,36] degrees",neutral,0.4,157,144,clockwise,35,3
57,119,46,92,"(0,18] degrees",left,-0.4,21,57,anticlockwise,-11,-27
80,145,78,118,"(18,36] degrees",right,0.4,165,145,anticlockwise,-27,-2
49,118,54,150,"(0,18] degrees",neutral,-0.4,88,49,clockwise,5,32
25,131,52,133,"(18,36] degrees",left,-0.4,16,25,clockwise,27,2
92,10,71,-5,"(0,18] degrees",right,0.4,37,10,anticlockwise,-15,-21
166,32,150,4,"(18,36] degrees",neutral,0.4,37,32,anticlockwise,-28,-16
28,120,33,154,"(0,18] degrees",left,-0.4,-13,28,clockwise,5,34
92,43,103,79,"(18,36] degrees",right,0.4,83,43,clockwise,36,11
145,11,144,-16,"(0,18] degrees",neutral,-0.4,174,145,anticlockwise,-1,-27
117,38,81,33,"(18,36] degrees",left,-0.4,88,117,anticlockwise,-36,-5
141,70,169,84,"(0,18] degrees",right,0.4,113,70,clockwise,14,28
70,142,81,161,"(18,36] degrees",neutral,0.4,142,142,clockwise,19,11
162,63,146,40,"(0,18] degrees",left,-0.4,186,162,anticlockwise,-16,-23
142,170,127,150,"(18,36] degrees",right,0.4,143,170,anticlockwise,-20,-15
120,50,132,75,"(0,18] degrees",neutral,-0.4,120,120,clockwise,12,25
141,116,160,133,"(18,36] degrees",left,-0.4,109,141,clockwise,19,17
84,5,53,-10,"(0,18] degrees",right,0.4,3,5,anticlockwise,-15,-31
5,162,4,126,"(18,36] degrees",neutral,0.4,161,162,anticlockwise,-36,-1
42,81,59,115,"(0,18] degrees",left,-0.4,34,42,clockwise,17,34
58,129,68,157,"(18,36] degrees",right,0.4,154,129,clockwise,28,10
81,1,75,-19,"(0,18] degrees",neutral,-0.4,126,81,anticlockwise,-6,-20
59,172,31,161,"(18,36] degrees",left,-0.4,21,59,anticlockwise,-28,-11
10,138,46,152,"(0,18] degrees",right,0.4,99,138,clockwise,14,36
47,82,61,116,"(18,36] degrees",neutral,0.4,115,82,clockwise,34,14
