left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
65,17,110,58,"[25,45] degrees",neutral,-0.4,99,65,clockwise,45,41
177,152,210,188,"[25,45] degrees",left,-0.4,184,177,clockwise,33,36
157,47,179,88,"[25,45] degrees",neutral,0.4,43,47,clockwise,41,22
33,120,60,140,"[25,45] degrees",right,0.4,97,120,clockwise,20,27
11,155,47,181,"[25,45] degrees",neutral,-0.4,-34,11,clockwise,36,26
18,114,40,143,"[25,45] degrees",left,-0.4,-1,18,clockwise,22,29
145,48,117,28,"[25,45] degrees",neutral,0.4,5,48,anticlockwise,-20,-28
16,139,-9,98,"[25,45] degrees",right,0.4,114,139,anticlockwise,-41,-25
68,34,25,-8,"[25,45] degrees",neutral,-0.4,86,68,anticlockwise,-43,-42
80,21,36,-5,"[25,45] degrees",left,-0.4,102,80,anticlockwise,-44,-26
176,105,149,65,"[25,45] degrees",neutral,0.4,81,105,anticlockwise,-40,-27
84,114,42,82,"[25,45] degrees",right,0.4,98,114,anticlockwise,-32,-42
177,21,134,-6,"[25,45] degrees",neutral,-0.4,181,177,anticlockwise,-43,-27
