left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
66,156,84,175,"(0,18] degrees",neutral,-0.4,94,66,clockwise,18,19
102,38,131,54,"(18,36] degrees",left,-0.4,93,102,clockwise,29,16
141,5,109,-1,"(0,18] degrees",right,0.4,23,5,anticlockwise,-6,-32
49,134,35,106,"(18,36] degrees",neutral,0.4,123,134,anticlockwise,-28,-14
107,8,110,36,"(0,18] degrees",left,-0.4,103,107,clockwise,3,28
131,35,144,56,"(18,36] degrees",right,0.4,29,35,clockwise,21,13
161,12,143,-13,"(0,18] degrees",neutral,-0.4,124,161,anticlockwise,-18,-25
150,48,114,34,"(18,36] degrees",left,-0.4,176,150,anticlockwise,-36,-14
40,134,73,139,"(0,18] degrees",right,0.4,92,134,clockwise,5,33
82,140,88,163,"(18,36] degrees",neutral,0.4,105,140,clockwise,23,6
130,57,114,33,"(0,18] degrees",left,-0.4,175,130,anticlockwise,-16,-24
135,3,118,-27,"(18,36] degrees",right,0.4,-6,3,anticlockwise,-30,-17
100,158,107,189,"(0,18] degrees",neutral,-0.4,127,100,clockwise,7,31
76,50,107,55,"(18,36] degrees",left,-0.4,65,76,clockwise,31,5
36,107,12,103,"(0,18] degrees",right,0.4,128,107,anticlockwise,-4,-24
103,165,89,138,"(18,36] degrees",neutral,0.4,181,165,anticlockwise,-27,-14
35,169,42,188,"(0,18] degrees",left,-0.4,12,35,clockwise,7,19
56,151,59,180,"(18,36] degrees",right,0.4,172,151,clockwise,29,3
119,157,103,130,"(0,18] degrees",neutral,-0.4,80,119,anticlockwise,-16,-27
166,99,131,98,"(18,36] degrees",left,-0.4,187,166,anticlockwise,-35,-1
175,130,204,132,"(0,18] degrees",right,0.4,131,130,clockwise,2,29
92,118,96,145,"(18,36] degrees",neutral,0.4,140,118,clockwise,27,4
80,23,77,3,"(0,18] degrees",left,-0.4,65,80,anticlockwise,-3,-20
45,156,35,124,"(18,36] degrees",right,0.4,185,156,anticlockwise,-32,-10
79,130,81,153,"(0,18] degrees",neutral,-0.4,76,79,clockwise,2,23
59,39,82,40,"(18,36] degrees",left,-0.4,40,59,clockwise,23,1
146,168,110,157,"(0,18] degrees",right,0.4,137,168,anticlockwise,-11,-36
105,150,92,115,"(18,36] degrees",neutral,0.4,113,150,anticlockwise,-35,-13
111,151,114,185,"(0,18] degrees",left,-0.4,79,111,clockwise,3,34
82,37,97,59,"(18,36] degrees",right,0.4,47,37,clockwise,22,15
85,10,70,-26,"(0,18] degrees",neutral,-0.4,95,85,anticlockwise,-15,-36
112,156,84,153,"(18,36] degrees",left,-0.4,116,112,anticlockwise,-28,-3
179,157,203,172,"(0,18] degrees",right,0.4,158,157,clockwise,15,24
93,24,110,50,"(18,36] degrees",neutral,0.4,30,24,clockwise,26,17
11,114,-4,86,"(0,18] degrees",left,-0.4,39,11,anticlockwise,-15,-28
69,47,64,16,"(18,36] degrees",right,0.4,8,47,anticlockwise,-31,-5
116,85,131,105,"(0,18] degrees",neutral,-0.4,160,116,clockwise,15,20
150,37,186,40,"(18,36] degrees",left,-0.4,172,150,clockwise,36,3
84,11,58,4,"(0,18] degrees",right,0.4,-26,11,anticlockwise,-7,-26
152,94,137,61,"(18,36] degrees",neutral,0.4,110,94,anticlockwise,-33,-15
111,8,112,36,"(0,18] degrees",left,-0.4,141,111,clockwise,1,28
5,133,22,154,"(18,36] degrees",right,0.4,135,133,clockwise,21,17
94,173,87,141,"(0,18] degrees",neutral,-0.4,87,94,anticlockwise,-7,-32
135,78,109,76,"(18,36] degrees",left,-0.4,119,135,anticlockwise,-26,-2
104,31,128,37,"(0,18] degrees",right,0.4,29,31,clockwise,6,24
105,42,117,73,"(18,36] degrees",neutral,0.4,33,42,clockwise,31,12
96,71,79,45,"(0,18] degrees",left,-0.4,135,96,anticlockwise,-17,-26
124,75,116,44,"(18,36] degrees",right,0.4,30,75,anticlockwise,-31,-8
44,65,49,100,"(0,18] degrees",neutral,-0.4,31,44,clockwise,5,35
15,93,42,109,"(18,36] degrees",left,-0.4,-29,15,clockwise,27,16
104,151,81,141,"(0,18] degrees",right,0.4,186,151,anticlockwise,-10,-23
