left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
144,100,149,120,"(0,18] degrees",neutral,-0.4,157,144,clockwise,5,20
173,140,208,157,"(18,36] degrees",left,-0.4,161,173,clockwise,35,17
99,37,79,35,"(0,18] degrees",right,0.4,9,37,anticlockwise,-2,-20
175,110,169,89,"(18,36] degrees",neutral,0.4,130,110,anticlockwise,-21,-6
56,158,59,191,"(0,18] degrees",left,-0.4,81,56,clockwise,3,33
164,32,169,63,"(18,36] degrees",right,0.4,42,32,clockwise,31,5
88,14,72,-21,"(0,18] degrees",neutral,-0.4,54,88,anticlockwise,-16,-35
4,89,-31,84,"(18,36] degrees",left,-0.4,13,4,anticlockwise,-35,-5
50,101,70,106,"(0,18] degrees",right,0.4,83,101,clockwise,5,20
176,29,192,53,"(18,36] degrees",neutral,0.4,2,29,clockwise,24,16
179,45,164,17,"(0,18] degrees",left,-0.4,218,179,anticlockwise,-15,-28
39,77,28,50,"(18,36] degrees",right,0.4,91,77,anticlockwise,-27,-11
21,67,32,96,"(0,18] degrees",neutral,-0.4,21,21,clockwise,11,29
149,109,168,120,"(18,36] degrees",left,-0.4,162,149,clockwise,19,11
119,38,85,21,"(0,18] degrees",right,0.4,54,38,anticlockwise,-17,-34
71,0,64,-21,"(18,36] degrees",neutral,0.4,-9,0,anticlockwise,-21,-7
12,100,25,123,"(0,18] degrees",left,-0.4,-13,12,clockwise,13,23
11,118,15,138,"(18,36] degrees",right,0.4,130,118,clockwise,20,4
15,74,-3,49,"(0,18] degrees",neutral,-0.4,7,15,anticlockwise,-18,-25
57,122,34,116,"(18,36] degrees",left,-0.4,52,57,anticlockwise,-23,-6
121,49,150,51,"(0,18] degrees",right,0.4,25,49,clockwise,2,29
138,49,152,81,"(18,36] degrees",neutral,0.4,39,49,clockwise,32,14
114,16,111,-18,"(0,18] degrees",left,-0.4,148,114,anticlockwise,-3,-34
49,166,46,141,"(18,36] degrees",right,0.4,130,166,anticlockwise,-25,-3
174,98,183,126,"(0,18] degrees",neutral,-0.4,142,174,clockwise,9,28
136,36,169,41,"(18,36] degrees",left,-0.4,103,136,clockwise,33,5
0,20,-34,11,"(0,18] degrees",right,0.4,26,20,anticlockwise,-9,-34
124,73,114,40,"(18,36] degrees",neutral,0.4,31,73,anticlockwise,-33,-10
86,147,97,171,"(0,18] degrees",left,-0.4,117,86,clockwise,11,24
129,8,132,30,"(18,36] degrees",right,0.4,26,8,clockwise,22,3
106,21,99,-15,"(0,18] degrees",neutral,-0.4,132,106,anticlockwise,-7,-36
170,74,148,71,"(18,36] degrees",left,-0.4,196,170,anticlockwise,-22,-3
18,146,49,151,"(0,18] degrees",right,0.4,168,146,clockwise,5,31
140,49,157,73,"(18,36] degrees",neutral,0.4,73,49,clockwise,24,17
87,122,70,92,"(0,18] degrees",left,-0.4,73,87,anticlockwise,-17,-30
56,133,41,105,"(18,36] degrees",right,0.4,139,133,anticlockwise,-28,-15
148,171,158,191,"(0,18] degrees",neutral,-0.4,166,148,clockwise,10,20
71,1,95,2,"(18,36] degrees",left,-0.4,90,71,clockwise,24,1
76,14,46,12,"(0,18] degrees",right,0.4,16,14,anticlockwise,-2,-30
172,66,167,35,"(18,36] degrees",neutral,0.4,59,66,anticlockwise,-31,-5
64,116,77,138,"(0,18] degrees",left,-0.4,102,64,clockwise,13,22
96,117,98,136,"(18,36] degrees",right,0.4,119,117,clockwise,19,2
8,68,-1,41,"(0,18] degrees",neutral,-0.4,-19,8,anticlockwise,-9,-27
168,48,149,40,"(18,36] degrees",left,-0.4,182,168,anticlockwise,-19,-8
81,56,109,73,"(0,18] degrees",right,0.4,46,56,clockwise,17,28
140,91,157,114,"(18,36] degrees",neutral,0.4,84,91,clockwise,23,17
64,179,50,152,"(0,18] degrees",left,-0.4,67,64,anticlockwise,-14,-27
111,51,98,31,"(18,36] degrees",right,0.4,18,51,anticlockwise,-20,-13
50,147,61,181,"(0,18] degrees",neutral,-0.4,94,50,clockwise,11,34
44,90,69,104,"(18,36] degrees",left,-0.4,58,44,clockwise,25,14
116,17,85,7,"(0,18] degrees",right,0.4,-24,17,anticlockwise,-10,-31
47,112,38,79,"(18,36] degrees",neutral,0.4,87,112,anticlockwise,-33,-9
30,122,43,144,"(0,18] degrees",left,-0.4,35,30,clockwise,13,22
152,117,166,142,"(18,36] degrees",right,0.4,156,117,clockwise,25,14
72,39,70,8,"(0,18] degrees",neutral,-0.4,116,72,anticlockwise,-2,-31
67,104,36,96,"(18,36] degrees",left,-0.4,100,67,anticlockwise,-31,-8
95,59,129,76,"(0,18] degrees",right,0.4,74,59,clockwise,17,34
124,172,130,192,"(18,36] degrees",neutral,0.4,155,172,clockwise,20,6
72,23,63,-6,"(0,18] degrees",left,-0.4,83,72,anticlockwise,-9,-29
159,52,143,28,"(18,36] degrees",right,0.4,76,52,anticlockwise,-24,-16
123,66,135,98,"(0,18] degrees",neutral,-0.4,98,123,clockwise,12,32
109,46,128,49,"(18,36] degrees",left,-0.4,96,109,clockwise,19,3
115,54,84,45,"(0,18] degrees",right,0.4,76,54,anticlockwise,-9,-31
88,5,79,-31,"(18,36] degrees",neutral,0.4,25,5,anticlockwise,-36,-9
98,149,116,169,"(0,18] degrees",left,-0.4,92,98,clockwise,18,20
51,92,62,117,"(18,36] degrees",right,0.4,78,92,clockwise,25,11
51,6,40,-17,"(0,18] degrees",neutral,-0.4,49,51,anticlockwise,-11,-23
172,44,148,38,"(18,36] degrees",left,-0.4,207,172,anticlockwise,-24,-6
87,170,109,185,"(0,18] degrees",right,0.4,186,170,clockwise,15,22
179,36,185,61,"(18,36] degrees",neutral,0.4,36,36,clockwise,25,6
125,55,120,27,"(0,18] degrees",left,-0.4,158,125,anticlockwise,-5,-28
54,22,42,-10,"(18,36] degrees",right,0.4,28,22,anticlockwise,-32,-12
22,108,32,142,"(0,18] degrees",neutral,-0.4,-18,22,clockwise,10,34
49,8,78,26,"(18,36] degrees",left,-0.4,23,49,clockwise,29,18
29,121,8,117,"(0,18] degrees",right,0.4,90,121,anticlockwise,-4,-21
58,115,47,88,"(18,36] degrees",neutral,0.4,90,115,anticlockwise,-27,-11
154,74,169,109,"(0,18] degrees",left,-0.4,190,154,clockwise,15,35
136,110,154,133,"(18,36] degrees",right,0.4,99,110,clockwise,23,18
4,83,-5,47,"(0,18] degrees",neutral,-0.4,13,4,anticlockwise,-9,-36
23,59,-3,46,"(18,36] degrees",left,-0.4,-19,23,anticlockwise,-26,-13
62,145,86,161,"(0,18] degrees",right,0.4,181,145,clockwise,16,24
119,15,126,37,"(18,36] degrees",neutral,0.4,27,15,clockwise,22,7
113,13,95,-23,"(0,18] degrees",left,-0.4,152,113,anticlockwise,-18,-36
108,73,94,46,"(18,36] degrees",right,0.4,32,73,anticlockwise,-27,-14
145,85,163,104,"(0,18] degrees",neutral,-0.4,122,145,clockwise,18,19
102,40,136,54,"(18,36] degrees",left,-0.4,133,102,clockwise,34,14
35,147,4,133,"(0,18] degrees",right,0.4,139,147,anticlockwise,-14,-31
22,69,11,46,"(18,36] degrees",neutral,0.4,77,69,anticlockwise,-23,-11
57,21,69,46,"(0,18] degrees",left,-0.4,20,57,clockwise,12,25
53,117,56,138,"(18,36] degrees",right,0.4,133,117,clockwise,21,3
32,89,14,54,"(0,18] degrees",neutral,-0.4,30,32,anticlockwise,-18,-35
53,117,24,102,"(18,36] degrees",left,-0.4,45,53,anticlockwise,-29,-15
40,13,70,25,"(0,18] degrees",right,0.4,-22,13,clockwise,12,30
156,77,171,96,"(18,36] degrees",neutral,0.4,116,77,clockwise,19,15
47,132,41,106,"(0,18] degrees",left,-0.4,22,47,anticlockwise,-6,-26
9,122,-6,89,"(18,36] degrees",right,0.4,105,122,anticlockwise,-33,-15
162,22,165,46,"(0,18] degrees",neutral,-0.4,191,162,clockwise,3,24
23,128,58,130,"(18,36] degrees",left,-0.4,-20,23,clockwise,35,2
119,25,100,21,"(0,18] degrees",right,0.4,24,25,anticlockwise,-4,-19
97,161,82,139,"(18,36] degrees",neutral,0.4,120,161,anticlockwise,-22,-15
151,67,156,101,"(0,18] degrees",left,-0.4,131,151,clockwise,5,34
171,110,177,134,"(18,36] degrees",right,0.4,135,110,clockwise,24,6
120,33,102,2,"(0,18] degrees",neutral,-0.4,165,120,anticlockwise,-18,-31
33,134,7,120,"(18,36] degrees",left,-0.4,74,33,anticlockwise,-26,-14
78,120,99,131,"(0,18] degrees",right,0.4,120,120,clockwise,11,21
88,41,93,71,"(18,36] degrees",neutral,0.4,20,41,clockwise,30,5
97,3,82,-17,"(0,18] degrees",left,-0.4,61,97,anticlockwise,-15,-20
165,56,156,36,"(18,36] degrees",right,0.4,51,56,anticlockwise,-20,-9
95,116,105,141,"(0,18] degrees",neutral,-0.4,109,95,clockwise,10,25
152,37,179,52,"(18,36] degrees",left,-0.4,164,152,clockwise,27,15
164,21,128,3,"(0,18] degrees",right,0.4,-9,21,anticlockwise,-18,-36
176,29,163,3,"(18,36] degrees",neutral,0.4,2,29,anticlockwise,-26,-13
109,21,112,49,"(0,18] degrees",left,-0.4,152,109,clockwise,3,28
51,117,53,147,"(18,36] degrees",right,0.4,91,117,clockwise,30,2
142,82,124,61,"(0,18] degrees",neutral,-0.4,173,142,anticlockwise,-18,-21
1,124,-24,111,"(18,36] degrees",left,-0.4,42,1,anticlockwise,-25,-13
3,79,30,92,"(0,18] degrees",right,0.4,79,79,clockwise,13,27
91,134,100,160,"(18,36] degrees",neutral,0.4,133,134,clockwise,26,9
90,60,85,25,"(0,18] degrees",left,-0.4,65,90,anticlockwise,-5,-35
171,97,159,63,"(18,36] degrees",right,0.4,96,97,anticlockwise,-34,-12
