left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
48,171,68,211,"[25,45] degrees",neutral,-0.4,63,48,clockwise,20,40
73,0,114,28,"[25,45] degrees",left,-0.4,105,73,clockwise,41,28
91,131,114,157,"[25,45] degrees",neutral,0.4,158,131,clockwise,26,23
37,152,75,192,"[25,45] degrees",right,0.4,142,152,clockwise,40,38
106,41,137,70,"[25,45] degrees",neutral,-0.4,122,106,clockwise,31,29
143,22,168,60,"[25,45] degrees",left,-0.4,184,143,clockwise,25,38
31,97,59,122,"[25,45] degrees",neutral,0.4,94,97,clockwise,25,28
137,98,162,119,"[25,45] degrees",right,0.4,63,98,clockwise,21,25
168,142,213,175,"[25,45] degrees",neutral,-0.4,126,168,clockwise,45,33
60,146,92,180,"[25,45] degrees",left,-0.4,36,60,clockwise,32,34
146,26,180,68,"[25,45] degrees",neutral,0.4,-15,26,clockwise,42,34
144,31,164,61,"[25,45] degrees",right,0.4,40,31,clockwise,30,20
24,163,69,199,"[25,45] degrees",neutral,-0.4,-12,24,clockwise,45,36
44,169,72,214,"[25,45] degrees",left,-0.4,82,44,clockwise,28,45
145,12,165,42,"[25,45] degrees",neutral,0.4,6,12,clockwise,30,20
65,162,102,205,"[25,45] degrees",right,0.4,181,162,clockwise,43,37
61,22,103,50,"[25,45] degrees",neutral,-0.4,97,61,clockwise,42,28
4,41,31,61,"[25,45] degrees",left,-0.4,-9,4,clockwise,27,20
89,46,130,91,"[25,45] degrees",neutral,0.4,1,46,clockwise,45,41
59,109,89,130,"[25,45] degrees",right,0.4,77,109,clockwise,21,30
89,158,127,191,"[25,45] degrees",neutral,-0.4,97,89,clockwise,38,33
64,102,87,135,"[25,45] degrees",left,-0.4,27,64,clockwise,23,33
66,140,94,182,"[25,45] degrees",neutral,0.4,175,140,clockwise,42,28
7,113,37,158,"[25,45] degrees",right,0.4,130,113,clockwise,45,30
79,119,123,149,"[25,45] degrees",neutral,-0.4,62,79,clockwise,44,30
58,127,88,162,"[25,45] degrees",left,-0.4,102,58,clockwise,30,35
74,40,94,64,"[25,45] degrees",neutral,0.4,25,40,clockwise,24,20
93,114,116,149,"[25,45] degrees",right,0.4,97,114,clockwise,35,23
22,134,56,155,"[25,45] degrees",neutral,-0.4,3,22,clockwise,34,21
134,165,174,208,"[25,45] degrees",left,-0.4,104,134,clockwise,40,43
137,91,166,121,"[25,45] degrees",neutral,0.4,64,91,clockwise,30,29
2,32,30,52,"[25,45] degrees",right,0.4,36,32,clockwise,20,28
166,136,207,173,"[25,45] degrees",neutral,-0.4,189,166,clockwise,41,37
59,39,91,69,"[25,45] degrees",left,-0.4,93,59,clockwise,32,30
144,58,181,86,"[25,45] degrees",neutral,0.4,90,58,clockwise,28,37
58,17,78,41,"[25,45] degrees",right,0.4,37,17,clockwise,24,20
49,121,73,146,"[25,45] degrees",neutral,-0.4,22,49,clockwise,24,25
39,125,62,170,"[25,45] degrees",left,-0.4,-2,39,clockwise,23,45
177,87,204,122,"[25,45] degrees",neutral,0.4,59,87,clockwise,35,27
89,161,124,187,"[25,45] degrees",right,0.4,158,161,clockwise,26,35
115,69,157,105,"[25,45] degrees",neutral,-0.4,74,115,clockwise,42,36
81,50,118,77,"[25,45] degrees",left,-0.4,39,81,clockwise,37,27
126,58,151,91,"[25,45] degrees",neutral,0.4,44,58,clockwise,33,25
32,109,62,145,"[25,45] degrees",right,0.4,83,109,clockwise,36,30
161,109,187,144,"[25,45] degrees",neutral,-0.4,205,161,clockwise,26,35
117,158,138,186,"[25,45] degrees",left,-0.4,74,117,clockwise,21,28
9,70,37,110,"[25,45] degrees",neutral,0.4,105,70,clockwise,40,28
99,174,140,196,"[25,45] degrees",right,0.4,218,174,clockwise,22,41
74,164,97,198,"[25,45] degrees",neutral,-0.4,118,74,clockwise,23,34
145,98,169,121,"[25,45] degrees",left,-0.4,150,145,clockwise,24,23
172,117,197,147,"[25,45] degrees",neutral,0.4,148,117,clockwise,30,25
169,67,202,108,"[25,45] degrees",right,0.4,85,67,clockwise,41,33
145,63,170,104,"[25,45] degrees",neutral,-0.4,175,145,clockwise,25,41
106,149,147,176,"[25,45] degrees",left,-0.4,113,106,clockwise,41,27
150,104,192,125,"[25,45] degrees",neutral,0.4,59,104,clockwise,21,42
37,163,65,195,"[25,45] degrees",right,0.4,168,163,clockwise,32,28
101,137,134,172,"[25,45] degrees",neutral,-0.4,63,101,clockwise,33,35
9,74,35,118,"[25,45] degrees",left,-0.4,46,9,clockwise,26,44
35,110,71,145,"[25,45] degrees",neutral,0.4,146,110,clockwise,35,36
131,21,169,48,"[25,45] degrees",right,0.4,-20,21,clockwise,27,38
