left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
143,70,170,97,"[25,45] degrees",neutral,-0.4,149,143,clockwise,27,27
103,133,135,165,"[25,45] degrees",left,-0.4,135,103,clockwise,32,32
73,49,115,85,"[25,45] degrees",neutral,0.4,70,49,clockwise,36,42
30,94,66,123,"[25,45] degrees",right,0.4,116,94,clockwise,29,36
151,7,175,52,"[25,45] degrees",neutral,-0.4,141,151,clockwise,24,45
117,91,162,114,"[25,45] degrees",left,-0.4,142,117,clockwise,45,23
160,138,187,161,"[25,45] degrees",neutral,0.4,154,138,clockwise,23,27
171,100,205,121,"[25,45] degrees",right,0.4,136,100,clockwise,21,34
78,123,121,143,"[25,45] degrees",neutral,-0.4,104,78,clockwise,43,20
85,34,114,71,"[25,45] degrees",left,-0.4,109,85,clockwise,29,37
156,28,184,67,"[25,45] degrees",neutral,0.4,40,28,clockwise,39,28
67,167,89,204,"[25,45] degrees",right,0.4,201,167,clockwise,37,22
133,68,159,92,"[25,45] degrees",neutral,-0.4,96,133,clockwise,26,24
23,68,66,107,"[25,45] degrees",left,-0.4,-18,23,clockwise,43,39
117,32,158,55,"[25,45] degrees",neutral,0.4,-2,32,clockwise,23,41
147,47,177,90,"[25,45] degrees",right,0.4,77,47,clockwise,43,30
143,58,184,99,"[25,45] degrees",neutral,-0.4,124,143,clockwise,41,41
41,167,85,209,"[25,45] degrees",left,-0.4,42,41,clockwise,44,42
137,161,170,205,"[25,45] degrees",neutral,0.4,180,161,clockwise,44,33
97,126,138,166,"[25,45] degrees",right,0.4,124,126,clockwise,40,41
21,134,42,164,"[25,45] degrees",neutral,-0.4,47,21,clockwise,21,30
88,38,114,73,"[25,45] degrees",left,-0.4,96,88,clockwise,26,35
5,126,26,162,"[25,45] degrees",neutral,0.4,99,126,clockwise,36,21
90,138,119,160,"[25,45] degrees",right,0.4,143,138,clockwise,22,29
25,64,59,84,"[25,45] degrees",neutral,-0.4,68,25,clockwise,34,20
6,90,39,121,"[25,45] degrees",left,-0.4,-23,6,clockwise,33,31
55,83,77,103,"[25,45] degrees",neutral,0.4,104,83,clockwise,20,22
0,45,33,77,"[25,45] degrees",right,0.4,69,45,clockwise,32,33
154,69,175,97,"[25,45] degrees",neutral,-0.4,152,154,clockwise,21,28
104,48,136,88,"[25,45] degrees",left,-0.4,108,104,clockwise,32,40
113,32,141,62,"[25,45] degrees",neutral,0.4,47,32,clockwise,30,28
117,34,144,67,"[25,45] degrees",right,0.4,-3,34,clockwise,33,27
134,31,159,76,"[25,45] degrees",neutral,-0.4,117,134,clockwise,25,45
137,47,178,83,"[25,45] degrees",left,-0.4,174,137,clockwise,41,36
118,148,155,179,"[25,45] degrees",neutral,0.4,158,148,clockwise,31,37
10,168,47,196,"[25,45] degrees",right,0.4,132,168,clockwise,28,37
166,44,193,77,"[25,45] degrees",neutral,-0.4,210,166,clockwise,27,33
53,85,82,106,"[25,45] degrees",left,-0.4,81,53,clockwise,29,21
102,6,129,51,"[25,45] degrees",neutral,0.4,51,6,clockwise,45,27
108,52,148,80,"[25,45] degrees",right,0.4,54,52,clockwise,28,40
16,116,55,137,"[25,45] degrees",neutral,-0.4,21,16,clockwise,39,21
59,149,89,190,"[25,45] degrees",left,-0.4,73,59,clockwise,30,41
124,172,164,201,"[25,45] degrees",neutral,0.4,170,172,clockwise,29,40
57,113,84,136,"[25,45] degrees",right,0.4,116,113,clockwise,23,27
45,166,73,205,"[25,45] degrees",neutral,-0.4,62,45,clockwise,28,39
67,101,92,138,"[25,45] degrees",left,-0.4,32,67,clockwise,25,37
148,14,170,51,"[25,45] degrees",neutral,0.4,15,14,clockwise,37,22
88,62,127,106,"[25,45] degrees",right,0.4,53,62,clockwise,44,39
16,51,40,76,"[25,45] degrees",neutral,-0.4,52,16,clockwise,24,25
47,99,77,130,"[25,45] degrees",left,-0.4,22,47,clockwise,30,31
51,135,71,175,"[25,45] degrees",neutral,0.4,133,135,clockwise,40,20
106,0,126,37,"[25,45] degrees",right,0.4,-27,0,clockwise,37,20
41,99,61,129,"[25,45] degrees",neutral,-0.4,60,41,clockwise,20,30
152,63,173,100,"[25,45] degrees",left,-0.4,134,152,clockwise,21,37
104,69,127,106,"[25,45] degrees",neutral,0.4,39,69,clockwise,37,23
171,71,194,111,"[25,45] degrees",right,0.4,115,71,clockwise,40,23
34,72,64,112,"[25,45] degrees",neutral,-0.4,12,34,clockwise,30,40
178,149,215,179,"[25,45] degrees",left,-0.4,163,178,clockwise,37,30
124,87,163,121,"[25,45] degrees",neutral,0.4,109,87,clockwise,34,39
