left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
80,128,116,173,"[25,45] degrees",neutral,-0.4,110,80,clockwise,36,45
89,23,116,68,"[25,45] degrees",left,-0.4,91,89,clockwise,27,45
143,56,171,81,"[25,45] degrees",neutral,0.4,43,56,clockwise,25,28
81,154,109,196,"[25,45] degrees",right,0.4,154,154,clockwise,42,28
79,157,122,182,"[25,45] degrees",neutral,-0.4,107,79,clockwise,43,25
24,44,54,82,"[25,45] degrees",left,-0.4,50,24,clockwise,30,38
111,171,132,203,"[25,45] degrees",neutral,0.4,130,171,clockwise,32,21
28,138,57,171,"[25,45] degrees",right,0.4,177,138,clockwise,33,29
9,116,31,139,"[25,45] degrees",neutral,-0.4,11,9,clockwise,22,23
126,96,166,125,"[25,45] degrees",left,-0.4,138,126,clockwise,40,29
164,16,185,49,"[25,45] degrees",neutral,0.4,18,16,clockwise,33,21
96,30,141,65,"[25,45] degrees",right,0.4,11,30,clockwise,35,45
81,8,121,44,"[25,45] degrees",neutral,-0.4,72,81,clockwise,40,36
96,131,122,166,"[25,45] degrees",left,-0.4,71,96,clockwise,26,35
108,49,151,76,"[25,45] degrees",neutral,0.4,52,49,clockwise,27,43
81,144,106,177,"[25,45] degrees",right,0.4,185,144,clockwise,33,25
110,55,151,77,"[25,45] degrees",neutral,-0.4,151,110,clockwise,41,22
18,170,59,207,"[25,45] degrees",left,-0.4,16,18,clockwise,41,37
5,68,40,89,"[25,45] degrees",neutral,0.4,96,68,clockwise,21,35
68,4,90,24,"[25,45] degrees",right,0.4,-3,4,clockwise,20,22
30,139,72,179,"[25,45] degrees",neutral,-0.4,44,30,clockwise,42,40
22,143,63,178,"[25,45] degrees",left,-0.4,-6,22,clockwise,41,35
28,49,61,88,"[25,45] degrees",neutral,0.4,59,49,clockwise,39,33
71,104,103,128,"[25,45] degrees",right,0.4,125,104,clockwise,24,32
95,20,121,60,"[25,45] degrees",neutral,-0.4,69,95,clockwise,26,40
4,70,44,110,"[25,45] degrees",left,-0.4,-7,4,clockwise,40,40
158,113,203,141,"[25,45] degrees",neutral,0.4,88,113,clockwise,28,45
7,63,48,90,"[25,45] degrees",right,0.4,65,63,clockwise,27,41
146,80,179,125,"[25,45] degrees",neutral,-0.4,101,146,clockwise,33,45
128,90,158,112,"[25,45] degrees",left,-0.4,119,128,clockwise,30,22
147,95,179,133,"[25,45] degrees",neutral,0.4,84,95,clockwise,38,32
16,76,51,119,"[25,45] degrees",right,0.4,77,76,clockwise,43,35
49,98,86,128,"[25,45] degrees",neutral,-0.4,47,49,clockwise,37,30
46,157,69,199,"[25,45] degrees",left,-0.4,59,46,clockwise,23,42
69,120,98,160,"[25,45] degrees",neutral,0.4,82,120,clockwise,40,29
97,179,125,224,"[25,45] degrees",right,0.4,137,179,clockwise,45,28
149,66,183,87,"[25,45] degrees",neutral,-0.4,144,149,clockwise,34,21
80,129,101,156,"[25,45] degrees",left,-0.4,89,80,clockwise,21,27
134,4,161,38,"[25,45] degrees",neutral,0.4,-33,4,clockwise,34,27
63,123,101,159,"[25,45] degrees",right,0.4,90,123,clockwise,36,38
12,115,51,149,"[25,45] degrees",neutral,-0.4,8,12,clockwise,39,34
62,151,84,193,"[25,45] degrees",left,-0.4,17,62,clockwise,22,42
109,155,146,176,"[25,45] degrees",neutral,0.4,179,155,clockwise,21,37
0,134,37,173,"[25,45] degrees",right,0.4,125,134,clockwise,39,37
48,123,77,168,"[25,45] degrees",neutral,-0.4,19,48,clockwise,29,45
81,176,118,216,"[25,45] degrees",left,-0.4,48,81,clockwise,37,40
62,14,91,47,"[25,45] degrees",neutral,0.4,12,14,clockwise,33,29
13,157,43,182,"[25,45] degrees",right,0.4,136,157,clockwise,25,30
28,91,58,121,"[25,45] degrees",neutral,-0.4,-10,28,clockwise,30,30
81,3,120,28,"[25,45] degrees",left,-0.4,103,81,clockwise,39,25
19,79,50,101,"[25,45] degrees",neutral,0.4,112,79,clockwise,22,31
58,99,91,136,"[25,45] degrees",right,0.4,104,99,clockwise,37,33
43,122,82,157,"[25,45] degrees",neutral,-0.4,85,43,clockwise,39,35
42,179,75,207,"[25,45] degrees",left,-0.4,41,42,clockwise,33,28
164,111,195,137,"[25,45] degrees",neutral,0.4,150,111,clockwise,26,31
55,133,98,165,"[25,45] degrees",right,0.4,117,133,clockwise,32,43
32,161,72,181,"[25,45] degrees",neutral,-0.4,57,32,clockwise,40,20
156,79,194,116,"[25,45] degrees",left,-0.4,121,156,clockwise,38,37
100,143,140,184,"[25,45] degrees",neutral,0.4,159,143,clockwise,41,40
101,30,124,67,"[25,45] degrees",right,0.4,69,30,clockwise,37,23
138,84,109,43,"[25,45] degrees",neutral,-0.4,142,138,anticlockwise,-29,-41
174,109,130,76,"[25,45] degrees",left,-0.4,147,174,anticlockwise,-44,-33
51,87,16,59,"[25,45] degrees",neutral,0.4,121,87,anticlockwise,-28,-35
20,160,-14,131,"[25,45] degrees",right,0.4,196,160,anticlockwise,-29,-34
32,150,10,122,"[25,45] degrees",neutral,-0.4,77,32,anticlockwise,-22,-28
163,11,141,-18,"[25,45] degrees",left,-0.4,162,163,anticlockwise,-22,-29
169,118,132,94,"[25,45] degrees",neutral,0.4,143,118,anticlockwise,-24,-37
58,88,15,45,"[25,45] degrees",right,0.4,62,88,anticlockwise,-43,-43
43,177,20,135,"[25,45] degrees",neutral,-0.4,34,43,anticlockwise,-23,-42
152,52,120,9,"[25,45] degrees",left,-0.4,182,152,anticlockwise,-32,-43
1,79,-28,35,"[25,45] degrees",neutral,0.4,107,79,anticlockwise,-44,-29
124,156,90,117,"[25,45] degrees",right,0.4,144,156,anticlockwise,-39,-34
24,78,-19,47,"[25,45] degrees",neutral,-0.4,-20,24,anticlockwise,-43,-31
20,109,-21,83,"[25,45] degrees",left,-0.4,20,20,anticlockwise,-41,-26
113,40,89,5,"[25,45] degrees",neutral,0.4,33,40,anticlockwise,-35,-24
26,164,-13,127,"[25,45] degrees",right,0.4,126,164,anticlockwise,-37,-39
76,165,39,144,"[25,45] degrees",neutral,-0.4,35,76,anticlockwise,-37,-21
19,55,-15,14,"[25,45] degrees",left,-0.4,37,19,anticlockwise,-34,-41
124,83,95,39,"[25,45] degrees",neutral,0.4,67,83,anticlockwise,-44,-29
26,57,-17,36,"[25,45] degrees",right,0.4,50,57,anticlockwise,-21,-43
174,63,134,42,"[25,45] degrees",neutral,-0.4,163,174,anticlockwise,-40,-21
51,119,31,76,"[25,45] degrees",left,-0.4,46,51,anticlockwise,-20,-43
79,112,54,90,"[25,45] degrees",neutral,0.4,109,112,anticlockwise,-22,-25
174,143,140,111,"[25,45] degrees",right,0.4,140,143,anticlockwise,-32,-34
0,70,-42,38,"[25,45] degrees",neutral,-0.4,-32,0,anticlockwise,-42,-32
29,164,-4,129,"[25,45] degrees",left,-0.4,24,29,anticlockwise,-33,-35
153,59,111,35,"[25,45] degrees",neutral,0.4,59,59,anticlockwise,-24,-42
96,29,75,3,"[25,45] degrees",right,0.4,-1,29,anticlockwise,-26,-21
100,57,66,27,"[25,45] degrees",neutral,-0.4,113,100,anticlockwise,-34,-30
13,108,-8,81,"[25,45] degrees",left,-0.4,10,13,anticlockwise,-21,-27
19,158,-20,120,"[25,45] degrees",neutral,0.4,185,158,anticlockwise,-38,-39
62,170,39,132,"[25,45] degrees",right,0.4,181,170,anticlockwise,-38,-23
100,41,55,3,"[25,45] degrees",neutral,-0.4,134,100,anticlockwise,-45,-38
125,74,86,32,"[25,45] degrees",left,-0.4,166,125,anticlockwise,-39,-42
5,67,-29,41,"[25,45] degrees",neutral,0.4,93,67,anticlockwise,-26,-34
102,142,77,119,"[25,45] degrees",right,0.4,184,142,anticlockwise,-23,-25
10,127,-24,92,"[25,45] degrees",neutral,-0.4,18,10,anticlockwise,-34,-35
174,61,130,16,"[25,45] degrees",left,-0.4,180,174,anticlockwise,-44,-45
67,25,29,-20,"[25,45] degrees",neutral,0.4,4,25,anticlockwise,-45,-38
107,37,62,-5,"[25,45] degrees",right,0.4,43,37,anticlockwise,-42,-45
5,106,-16,86,"[25,45] degrees",neutral,-0.4,-22,5,anticlockwise,-21,-20
92,178,50,148,"[25,45] degrees",left,-0.4,118,92,anticlockwise,-42,-30
39,11,4,-24,"[25,45] degrees",neutral,0.4,42,11,anticlockwise,-35,-35
72,178,45,145,"[25,45] degrees",right,0.4,192,178,anticlockwise,-33,-27
146,67,120,35,"[25,45] degrees",neutral,-0.4,190,146,anticlockwise,-26,-32
18,143,-4,99,"[25,45] degrees",left,-0.4,23,18,anticlockwise,-22,-44
