left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
88,47,125,69,"[25,45] degrees",neutral,-0.4,46,88,clockwise,37,22
177,35,207,65,"[25,45] degrees",left,-0.4,158,177,clockwise,30,30
55,109,97,152,"[25,45] degrees",neutral,0.4,64,109,clockwise,43,42
72,11,93,43,"[25,45] degrees",right,0.4,2,11,clockwise,32,21
117,139,154,181,"[25,45] degrees",neutral,-0.4,79,117,clockwise,37,42
30,105,69,132,"[25,45] degrees",left,-0.4,25,30,clockwise,39,27
109,79,140,118,"[25,45] degrees",neutral,0.4,58,79,clockwise,39,31
165,12,205,52,"[25,45] degrees",right,0.4,-2,12,clockwise,40,40
137,83,181,126,"[25,45] degrees",neutral,-0.4,120,137,clockwise,44,43
9,111,32,154,"[25,45] degrees",left,-0.4,0,9,clockwise,23,43
5,33,43,71,"[25,45] degrees",neutral,0.4,33,33,clockwise,38,38
89,179,109,220,"[25,45] degrees",right,0.4,218,179,clockwise,41,20
1,132,37,158,"[25,45] degrees",neutral,-0.4,3,1,clockwise,36,26
32,96,53,138,"[25,45] degrees",left,-0.4,16,32,clockwise,21,42
83,178,107,211,"[25,45] degrees",neutral,0.4,162,178,clockwise,33,24
110,166,144,197,"[25,45] degrees",right,0.4,198,166,clockwise,31,34
174,150,213,193,"[25,45] degrees",neutral,-0.4,215,174,clockwise,39,43
79,155,99,181,"[25,45] degrees",left,-0.4,99,79,clockwise,20,26
115,7,144,41,"[25,45] degrees",neutral,0.4,-8,7,clockwise,34,29
172,37,215,73,"[25,45] degrees",right,0.4,20,37,clockwise,36,43
33,167,74,190,"[25,45] degrees",neutral,-0.4,48,33,clockwise,41,23
98,156,133,196,"[25,45] degrees",left,-0.4,128,98,clockwise,35,40
14,168,57,205,"[25,45] degrees",neutral,0.4,172,168,clockwise,37,43
169,81,202,106,"[25,45] degrees",right,0.4,47,81,clockwise,25,33
72,133,111,170,"[25,45] degrees",neutral,-0.4,111,72,clockwise,39,37
12,112,43,145,"[25,45] degrees",left,-0.4,-32,12,clockwise,31,33
67,145,109,179,"[25,45] degrees",neutral,0.4,147,145,clockwise,34,42
143,12,186,55,"[25,45] degrees",right,0.4,38,12,clockwise,43,43
86,65,122,95,"[25,45] degrees",neutral,-0.4,62,86,clockwise,36,30
4,145,30,178,"[25,45] degrees",left,-0.4,39,4,clockwise,26,33
44,152,77,188,"[25,45] degrees",neutral,0.4,190,152,clockwise,36,33
138,171,176,206,"[25,45] degrees",right,0.4,198,171,clockwise,35,38
72,163,92,195,"[25,45] degrees",neutral,-0.4,64,72,clockwise,20,32
99,63,142,104,"[25,45] degrees",left,-0.4,94,99,clockwise,43,41
54,140,97,184,"[25,45] degrees",neutral,0.4,139,140,clockwise,44,43
10,130,50,153,"[25,45] degrees",right,0.4,114,130,clockwise,23,40
142,44,170,80,"[25,45] degrees",neutral,-0.4,108,142,clockwise,28,36
125,14,159,37,"[25,45] degrees",left,-0.4,119,125,clockwise,34,23
162,96,185,135,"[25,45] degrees",neutral,0.4,127,96,clockwise,39,23
50,152,80,195,"[25,45] degrees",right,0.4,123,152,clockwise,43,30
45,105,85,131,"[25,45] degrees",neutral,-0.4,8,45,clockwise,40,26
49,0,75,41,"[25,45] degrees",left,-0.4,35,49,clockwise,26,41
27,123,55,147,"[25,45] degrees",neutral,0.4,161,123,clockwise,24,28
122,19,151,48,"[25,45] degrees",right,0.4,-8,19,clockwise,29,29
69,171,96,214,"[25,45] degrees",neutral,-0.4,97,69,clockwise,27,43
18,63,41,106,"[25,45] degrees",left,-0.4,35,18,clockwise,23,43
136,69,176,109,"[25,45] degrees",neutral,0.4,74,69,clockwise,40,40
121,79,154,116,"[25,45] degrees",right,0.4,93,79,clockwise,37,33
162,82,185,104,"[25,45] degrees",neutral,-0.4,138,162,clockwise,23,22
95,159,119,203,"[25,45] degrees",left,-0.4,129,95,clockwise,24,44
129,101,165,145,"[25,45] degrees",neutral,0.4,84,101,clockwise,44,36
10,114,30,151,"[25,45] degrees",right,0.4,125,114,clockwise,37,20
139,24,162,46,"[25,45] degrees",neutral,-0.4,95,139,clockwise,23,22
33,116,63,144,"[25,45] degrees",left,-0.4,10,33,clockwise,30,28
0,89,38,130,"[25,45] degrees",neutral,0.4,106,89,clockwise,41,38
134,168,160,203,"[25,45] degrees",right,0.4,193,168,clockwise,35,26
172,131,207,169,"[25,45] degrees",neutral,-0.4,196,172,clockwise,35,38
44,18,81,40,"[25,45] degrees",left,-0.4,20,44,clockwise,37,22
72,43,113,73,"[25,45] degrees",neutral,0.4,85,43,clockwise,30,41
147,15,179,52,"[25,45] degrees",right,0.4,-2,15,clockwise,37,32
53,109,23,73,"[25,45] degrees",neutral,-0.4,84,53,anticlockwise,-30,-36
128,55,106,28,"[25,45] degrees",left,-0.4,93,128,anticlockwise,-22,-27
92,54,48,16,"[25,45] degrees",neutral,0.4,52,54,anticlockwise,-38,-44
103,18,62,-7,"[25,45] degrees",right,0.4,35,18,anticlockwise,-25,-41
107,176,81,131,"[25,45] degrees",neutral,-0.4,103,107,anticlockwise,-26,-45
138,68,106,24,"[25,45] degrees",left,-0.4,171,138,anticlockwise,-32,-44
104,46,80,10,"[25,45] degrees",neutral,0.4,21,46,anticlockwise,-36,-24
134,99,89,69,"[25,45] degrees",right,0.4,131,99,anticlockwise,-30,-45
22,107,-17,81,"[25,45] degrees",neutral,-0.4,60,22,anticlockwise,-39,-26
8,90,-31,57,"[25,45] degrees",left,-0.4,28,8,anticlockwise,-39,-33
153,46,121,8,"[25,45] degrees",neutral,0.4,48,46,anticlockwise,-38,-32
76,170,42,133,"[25,45] degrees",right,0.4,151,170,anticlockwise,-37,-34
44,137,5,94,"[25,45] degrees",neutral,-0.4,39,44,anticlockwise,-39,-43
179,36,158,11,"[25,45] degrees",left,-0.4,140,179,anticlockwise,-21,-25
126,10,92,-35,"[25,45] degrees",neutral,0.4,32,10,anticlockwise,-45,-34
55,6,12,-14,"[25,45] degrees",right,0.4,-25,6,anticlockwise,-20,-43
3,45,-31,0,"[25,45] degrees",neutral,-0.4,41,3,anticlockwise,-34,-45
85,155,50,115,"[25,45] degrees",left,-0.4,95,85,anticlockwise,-35,-40
67,159,36,131,"[25,45] degrees",neutral,0.4,153,159,anticlockwise,-28,-31
179,128,151,102,"[25,45] degrees",right,0.4,122,128,anticlockwise,-26,-28
54,176,23,144,"[25,45] degrees",neutral,-0.4,45,54,anticlockwise,-31,-32
129,38,89,11,"[25,45] degrees",left,-0.4,122,129,anticlockwise,-40,-27
174,99,150,75,"[25,45] degrees",neutral,0.4,132,99,anticlockwise,-24,-24
169,58,148,33,"[25,45] degrees",right,0.4,21,58,anticlockwise,-25,-21
82,31,49,10,"[25,45] degrees",neutral,-0.4,88,82,anticlockwise,-33,-21
43,5,2,-38,"[25,45] degrees",left,-0.4,75,43,anticlockwise,-41,-43
24,131,-13,93,"[25,45] degrees",neutral,0.4,156,131,anticlockwise,-38,-37
74,126,51,81,"[25,45] degrees",right,0.4,109,126,anticlockwise,-45,-23
61,24,41,-20,"[25,45] degrees",neutral,-0.4,35,61,anticlockwise,-20,-44
13,105,-8,62,"[25,45] degrees",left,-0.4,58,13,anticlockwise,-21,-43
5,64,-34,23,"[25,45] degrees",neutral,0.4,100,64,anticlockwise,-41,-39
50,114,13,74,"[25,45] degrees",right,0.4,96,114,anticlockwise,-40,-37
38,81,5,53,"[25,45] degrees",neutral,-0.4,22,38,anticlockwise,-33,-28
94,11,57,-24,"[25,45] degrees",left,-0.4,119,94,anticlockwise,-37,-35
78,151,55,131,"[25,45] degrees",neutral,0.4,108,151,anticlockwise,-20,-23
96,29,60,-3,"[25,45] degrees",right,0.4,58,29,anticlockwise,-32,-36
71,2,46,-40,"[25,45] degrees",neutral,-0.4,113,71,anticlockwise,-25,-42
31,178,0,142,"[25,45] degrees",left,-0.4,71,31,anticlockwise,-31,-36
57,172,25,134,"[25,45] degrees",neutral,0.4,158,172,anticlockwise,-38,-32
175,86,142,61,"[25,45] degrees",right,0.4,45,86,anticlockwise,-25,-33
86,121,50,94,"[25,45] degrees",neutral,-0.4,102,86,anticlockwise,-36,-27
65,138,42,95,"[25,45] degrees",left,-0.4,29,65,anticlockwise,-23,-43
5,119,-32,83,"[25,45] degrees",neutral,0.4,160,119,anticlockwise,-36,-37
94,133,54,99,"[25,45] degrees",right,0.4,172,133,anticlockwise,-34,-40
136,26,116,-5,"[25,45] degrees",neutral,-0.4,112,136,anticlockwise,-20,-31
42,74,3,41,"[25,45] degrees",left,-0.4,79,42,anticlockwise,-39,-33
97,20,76,-19,"[25,45] degrees",neutral,0.4,32,20,anticlockwise,-39,-21
74,101,50,76,"[25,45] degrees",right,0.4,123,101,anticlockwise,-25,-24
91,71,69,30,"[25,45] degrees",neutral,-0.4,56,91,anticlockwise,-22,-41
65,2,29,-42,"[25,45] degrees",left,-0.4,109,65,anticlockwise,-36,-44
160,42,118,7,"[25,45] degrees",neutral,0.4,12,42,anticlockwise,-35,-42
120,96,86,63,"[25,45] degrees",right,0.4,96,96,anticlockwise,-33,-34
176,78,133,38,"[25,45] degrees",neutral,-0.4,174,176,anticlockwise,-43,-40
76,176,55,137,"[25,45] degrees",left,-0.4,89,76,anticlockwise,-21,-39
9,151,-25,130,"[25,45] degrees",neutral,0.4,153,151,anticlockwise,-21,-34
148,36,116,5,"[25,45] degrees",right,0.4,30,36,anticlockwise,-31,-32
29,106,8,86,"[25,45] degrees",neutral,-0.4,-2,29,anticlockwise,-21,-20
36,66,-9,44,"[25,45] degrees",left,-0.4,10,36,anticlockwise,-45,-22
110,145,88,117,"[25,45] degrees",neutral,0.4,143,145,anticlockwise,-28,-22
99,139,74,113,"[25,45] degrees",right,0.4,129,139,anticlockwise,-26,-25
