left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
18,152,56,193,"[25,45] degrees",neutral,-0.4,22,18,clockwise,38,41
37,127,77,149,"[25,45] degrees",left,-0.4,41,37,clockwise,40,22
132,87,155,119,"[25,45] degrees",neutral,0.4,118,87,clockwise,32,23
48,164,86,204,"[25,45] degrees",right,0.4,208,164,clockwise,40,38
154,90,178,111,"[25,45] degrees",neutral,-0.4,126,154,clockwise,24,21
55,35,100,66,"[25,45] degrees",left,-0.4,70,55,clockwise,45,31
50,88,86,129,"[25,45] degrees",neutral,0.4,48,88,clockwise,41,36
109,29,138,61,"[25,45] degrees",right,0.4,29,29,clockwise,32,29
61,163,102,192,"[25,45] degrees",neutral,-0.4,16,61,clockwise,41,29
139,15,168,54,"[25,45] degrees",left,-0.4,97,139,clockwise,29,39
62,160,84,193,"[25,45] degrees",neutral,0.4,200,160,clockwise,33,22
153,99,183,140,"[25,45] degrees",right,0.4,99,99,clockwise,41,30
55,26,93,47,"[25,45] degrees",neutral,-0.4,44,55,clockwise,38,21
41,149,68,185,"[25,45] degrees",left,-0.4,77,41,clockwise,27,36
105,166,125,188,"[25,45] degrees",neutral,0.4,184,166,clockwise,22,20
88,47,132,89,"[25,45] degrees",right,0.4,78,47,clockwise,42,44
11,139,47,165,"[25,45] degrees",neutral,-0.4,29,11,clockwise,36,26
53,179,89,204,"[25,45] degrees",left,-0.4,56,53,clockwise,36,25
63,138,106,173,"[25,45] degrees",neutral,0.4,133,138,clockwise,35,43
165,134,200,157,"[25,45] degrees",right,0.4,123,134,clockwise,23,35
146,104,186,136,"[25,45] degrees",neutral,-0.4,186,146,clockwise,40,32
8,86,41,116,"[25,45] degrees",left,-0.4,7,8,clockwise,33,30
88,146,120,170,"[25,45] degrees",neutral,0.4,165,146,clockwise,24,32
119,151,154,179,"[25,45] degrees",right,0.4,118,151,clockwise,28,35
124,52,158,76,"[25,45] degrees",neutral,-0.4,112,124,clockwise,34,24
128,0,166,25,"[25,45] degrees",left,-0.4,141,128,clockwise,38,25
16,68,50,106,"[25,45] degrees",neutral,0.4,100,68,clockwise,38,34
77,147,104,188,"[25,45] degrees",right,0.4,128,147,clockwise,41,27
172,34,212,59,"[25,45] degrees",neutral,-0.4,152,172,clockwise,40,25
62,0,103,28,"[25,45] degrees",left,-0.4,83,62,clockwise,41,28
80,125,116,165,"[25,45] degrees",neutral,0.4,155,125,clockwise,40,36
4,135,40,166,"[25,45] degrees",right,0.4,115,135,clockwise,31,36
127,84,149,120,"[25,45] degrees",neutral,-0.4,166,127,clockwise,22,36
22,76,63,102,"[25,45] degrees",left,-0.4,57,22,clockwise,41,26
150,40,182,79,"[25,45] degrees",neutral,0.4,62,40,clockwise,39,32
137,46,174,86,"[25,45] degrees",right,0.4,84,46,clockwise,40,37
90,141,124,173,"[25,45] degrees",neutral,-0.4,90,90,clockwise,34,32
41,174,68,211,"[25,45] degrees",left,-0.4,66,41,clockwise,27,37
77,152,112,175,"[25,45] degrees",neutral,0.4,126,152,clockwise,23,35
41,79,77,110,"[25,45] degrees",right,0.4,76,79,clockwise,31,36
32,60,65,88,"[25,45] degrees",neutral,-0.4,47,32,clockwise,33,28
15,143,40,178,"[25,45] degrees",left,-0.4,-2,15,clockwise,25,35
75,24,104,66,"[25,45] degrees",neutral,0.4,52,24,clockwise,42,29
83,45,122,84,"[25,45] degrees",right,0.4,67,45,clockwise,39,39
171,55,194,95,"[25,45] degrees",neutral,-0.4,172,171,clockwise,23,40
27,159,60,191,"[25,45] degrees",left,-0.4,28,27,clockwise,33,32
153,50,186,77,"[25,45] degrees",neutral,0.4,30,50,clockwise,27,33
114,153,144,185,"[25,45] degrees",right,0.4,146,153,clockwise,32,30
51,87,83,113,"[25,45] degrees",neutral,-0.4,32,51,clockwise,32,26
5,110,39,138,"[25,45] degrees",left,-0.4,-18,5,clockwise,34,28
30,67,66,88,"[25,45] degrees",neutral,0.4,100,67,clockwise,21,36
161,134,190,159,"[25,45] degrees",right,0.4,160,134,clockwise,25,29
5,63,44,90,"[25,45] degrees",neutral,-0.4,7,5,clockwise,39,27
5,99,31,143,"[25,45] degrees",left,-0.4,-27,5,clockwise,26,44
96,158,131,192,"[25,45] degrees",neutral,0.4,190,158,clockwise,34,35
165,52,204,81,"[25,45] degrees",right,0.4,54,52,clockwise,29,39
122,98,166,134,"[25,45] degrees",neutral,-0.4,161,122,clockwise,44,36
109,31,134,59,"[25,45] degrees",left,-0.4,93,109,clockwise,25,28
134,23,158,44,"[25,45] degrees",neutral,0.4,2,23,clockwise,21,24
104,76,124,100,"[25,45] degrees",right,0.4,41,76,clockwise,24,20
145,78,113,36,"[25,45] degrees",neutral,-0.4,154,145,anticlockwise,-32,-42
125,10,96,-19,"[25,45] degrees",left,-0.4,127,125,anticlockwise,-29,-29
160,71,116,51,"[25,45] degrees",neutral,0.4,99,71,anticlockwise,-20,-44
132,29,93,-13,"[25,45] degrees",right,0.4,44,29,anticlockwise,-42,-39
122,77,89,51,"[25,45] degrees",neutral,-0.4,113,122,anticlockwise,-33,-26
22,166,-4,136,"[25,45] degrees",left,-0.4,-20,22,anticlockwise,-26,-30
158,73,120,42,"[25,45] degrees",neutral,0.4,28,73,anticlockwise,-31,-38
163,106,132,83,"[25,45] degrees",right,0.4,69,106,anticlockwise,-23,-31
174,40,139,2,"[25,45] degrees",neutral,-0.4,180,174,anticlockwise,-35,-38
114,41,69,17,"[25,45] degrees",left,-0.4,140,114,anticlockwise,-45,-24
10,96,-29,52,"[25,45] degrees",neutral,0.4,108,96,anticlockwise,-44,-39
144,80,119,48,"[25,45] degrees",right,0.4,73,80,anticlockwise,-32,-25
61,124,41,104,"[25,45] degrees",neutral,-0.4,85,61,anticlockwise,-20,-20
170,96,133,64,"[25,45] degrees",left,-0.4,139,170,anticlockwise,-37,-32
149,73,107,32,"[25,45] degrees",neutral,0.4,102,73,anticlockwise,-41,-42
8,153,-20,117,"[25,45] degrees",right,0.4,154,153,anticlockwise,-36,-28
162,78,134,53,"[25,45] degrees",neutral,-0.4,121,162,anticlockwise,-28,-25
105,161,79,123,"[25,45] degrees",left,-0.4,108,105,anticlockwise,-26,-38
12,84,-26,59,"[25,45] degrees",neutral,0.4,113,84,anticlockwise,-25,-38
50,149,7,128,"[25,45] degrees",right,0.4,194,149,anticlockwise,-21,-43
93,146,72,105,"[25,45] degrees",neutral,-0.4,76,93,anticlockwise,-21,-41
179,19,134,-1,"[25,45] degrees",left,-0.4,213,179,anticlockwise,-45,-20
13,161,-30,122,"[25,45] degrees",neutral,0.4,141,161,anticlockwise,-39,-43
142,4,104,-24,"[25,45] degrees",right,0.4,-13,4,anticlockwise,-28,-38
112,142,88,119,"[25,45] degrees",neutral,-0.4,115,112,anticlockwise,-24,-23
73,25,49,-2,"[25,45] degrees",left,-0.4,97,73,anticlockwise,-24,-27
94,21,52,1,"[25,45] degrees",neutral,0.4,26,21,anticlockwise,-20,-42
53,29,25,-2,"[25,45] degrees",right,0.4,40,29,anticlockwise,-31,-28
103,58,72,21,"[25,45] degrees",neutral,-0.4,93,103,anticlockwise,-31,-37
40,76,7,53,"[25,45] degrees",left,-0.4,73,40,anticlockwise,-33,-23
73,100,35,76,"[25,45] degrees",neutral,0.4,118,100,anticlockwise,-24,-38
65,136,40,113,"[25,45] degrees",right,0.4,165,136,anticlockwise,-23,-25
67,45,43,2,"[25,45] degrees",neutral,-0.4,110,67,anticlockwise,-24,-43
169,46,149,22,"[25,45] degrees",left,-0.4,165,169,anticlockwise,-20,-24
0,90,-33,51,"[25,45] degrees",neutral,0.4,108,90,anticlockwise,-39,-33
76,119,34,90,"[25,45] degrees",right,0.4,145,119,anticlockwise,-29,-42
27,77,-4,47,"[25,45] degrees",neutral,-0.4,2,27,anticlockwise,-31,-30
175,73,154,48,"[25,45] degrees",left,-0.4,149,175,anticlockwise,-21,-25
137,36,100,-6,"[25,45] degrees",neutral,0.4,77,36,anticlockwise,-42,-37
77,117,40,75,"[25,45] degrees",right,0.4,152,117,anticlockwise,-42,-37
115,2,70,-34,"[25,45] degrees",neutral,-0.4,120,115,anticlockwise,-45,-36
107,146,62,112,"[25,45] degrees",left,-0.4,80,107,anticlockwise,-45,-34
69,129,24,103,"[25,45] degrees",neutral,0.4,119,129,anticlockwise,-26,-45
135,85,110,57,"[25,45] degrees",right,0.4,80,85,anticlockwise,-28,-25
96,165,73,125,"[25,45] degrees",neutral,-0.4,84,96,anticlockwise,-23,-40
179,109,155,82,"[25,45] degrees",left,-0.4,178,179,anticlockwise,-24,-27
28,0,-4,-27,"[25,45] degrees",neutral,0.4,6,0,anticlockwise,-27,-32
74,170,29,141,"[25,45] degrees",right,0.4,132,170,anticlockwise,-29,-45
126,22,96,-19,"[25,45] degrees",neutral,-0.4,119,126,anticlockwise,-30,-41
53,127,15,103,"[25,45] degrees",left,-0.4,78,53,anticlockwise,-38,-24
98,145,58,108,"[25,45] degrees",neutral,0.4,113,145,anticlockwise,-37,-40
176,156,155,113,"[25,45] degrees",right,0.4,113,156,anticlockwise,-43,-21
108,138,81,102,"[25,45] degrees",neutral,-0.4,135,108,anticlockwise,-27,-36
88,115,56,80,"[25,45] degrees",left,-0.4,72,88,anticlockwise,-32,-35
140,37,120,-8,"[25,45] degrees",neutral,0.4,26,37,anticlockwise,-45,-20
177,69,134,38,"[25,45] degrees",right,0.4,80,69,anticlockwise,-31,-43
69,124,36,86,"[25,45] degrees",neutral,-0.4,64,69,anticlockwise,-33,-38
136,101,110,59,"[25,45] degrees",left,-0.4,112,136,anticlockwise,-26,-42
68,174,34,138,"[25,45] degrees",neutral,0.4,209,174,anticlockwise,-36,-34
121,44,96,12,"[25,45] degrees",right,0.4,86,44,anticlockwise,-32,-25
