left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
47,16,73,37,"[25,45] degrees",neutral,-0.4,38,47,clockwise,26,21
12,112,49,142,"[25,45] degrees",left,-0.4,46,12,clockwise,37,30
50,149,75,169,"[25,45] degrees",neutral,0.4,182,149,clockwise,20,25
25,128,66,149,"[25,45] degrees",right,0.4,121,128,clockwise,21,41
63,18,95,39,"[25,45] degrees",neutral,-0.4,39,63,clockwise,32,21
66,5,99,33,"[25,45] degrees",left,-0.4,69,66,clockwise,33,28
123,53,161,93,"[25,45] degrees",neutral,0.4,61,53,clockwise,40,38
47,152,70,189,"[25,45] degrees",right,0.4,180,152,clockwise,37,23
76,141,114,182,"[25,45] degrees",neutral,-0.4,34,76,clockwise,38,41
77,134,119,177,"[25,45] degrees",left,-0.4,105,77,clockwise,42,43
141,66,167,98,"[25,45] degrees",neutral,0.4,47,66,clockwise,32,26
129,41,163,86,"[25,45] degrees",right,0.4,-3,41,clockwise,45,34
139,5,184,27,"[25,45] degrees",neutral,-0.4,111,139,clockwise,45,22
168,21,207,59,"[25,45] degrees",left,-0.4,177,168,clockwise,39,38
111,66,149,110,"[25,45] degrees",neutral,0.4,50,66,clockwise,44,38
110,27,148,54,"[25,45] degrees",right,0.4,22,27,clockwise,27,38
72,34,110,69,"[25,45] degrees",neutral,-0.4,54,72,clockwise,38,35
4,128,27,173,"[25,45] degrees",left,-0.4,-25,4,clockwise,23,45
139,36,173,70,"[25,45] degrees",neutral,0.4,40,36,clockwise,34,34
130,21,167,62,"[25,45] degrees",right,0.4,40,21,clockwise,41,37
173,14,201,42,"[25,45] degrees",neutral,-0.4,151,173,clockwise,28,28
2,124,47,159,"[25,45] degrees",left,-0.4,-9,2,clockwise,45,35
174,64,205,108,"[25,45] degrees",neutral,0.4,22,64,clockwise,44,31
9,77,29,114,"[25,45] degrees",right,0.4,84,77,clockwise,37,20
169,20,190,47,"[25,45] degrees",neutral,-0.4,173,169,clockwise,21,27
93,60,121,92,"[25,45] degrees",left,-0.4,61,93,clockwise,28,32
162,37,197,59,"[25,45] degrees",neutral,0.4,47,37,clockwise,22,35
173,26,204,64,"[25,45] degrees",right,0.4,41,26,clockwise,38,31
123,76,144,107,"[25,45] degrees",neutral,-0.4,101,123,clockwise,21,31
100,59,138,95,"[25,45] degrees",left,-0.4,120,100,clockwise,38,36
87,3,124,34,"[25,45] degrees",neutral,0.4,4,3,clockwise,31,37
86,54,125,91,"[25,45] degrees",right,0.4,25,54,clockwise,37,39
26,114,53,157,"[25,45] degrees",neutral,-0.4,64,26,clockwise,27,43
148,10,168,38,"[25,45] degrees",left,-0.4,154,148,clockwise,20,28
90,172,133,207,"[25,45] degrees",neutral,0.4,213,172,clockwise,35,43
139,51,159,93,"[25,45] degrees",right,0.4,49,51,clockwise,42,20
95,22,121,50,"[25,45] degrees",neutral,-0.4,61,95,clockwise,26,28
75,22,114,47,"[25,45] degrees",left,-0.4,102,75,clockwise,39,25
121,149,155,191,"[25,45] degrees",neutral,0.4,162,149,clockwise,42,34
167,48,208,86,"[25,45] degrees",right,0.4,71,48,clockwise,38,41
33,69,75,106,"[25,45] degrees",neutral,-0.4,31,33,clockwise,42,37
91,29,112,55,"[25,45] degrees",left,-0.4,55,91,clockwise,21,26
31,73,53,102,"[25,45] degrees",neutral,0.4,36,73,clockwise,29,22
24,104,68,142,"[25,45] degrees",right,0.4,69,104,clockwise,38,44
44,157,73,191,"[25,45] degrees",neutral,-0.4,87,44,clockwise,29,34
50,149,84,177,"[25,45] degrees",left,-0.4,27,50,clockwise,34,28
150,31,188,57,"[25,45] degrees",neutral,0.4,53,31,clockwise,26,38
126,154,150,177,"[25,45] degrees",right,0.4,122,154,clockwise,23,24
28,95,66,122,"[25,45] degrees",neutral,-0.4,1,28,clockwise,38,27
107,175,146,219,"[25,45] degrees",left,-0.4,100,107,clockwise,39,44
175,147,214,174,"[25,45] degrees",neutral,0.4,169,147,clockwise,27,39
69,148,111,173,"[25,45] degrees",right,0.4,167,148,clockwise,25,42
56,16,86,43,"[25,45] degrees",neutral,-0.4,84,56,clockwise,30,27
146,109,190,131,"[25,45] degrees",left,-0.4,168,146,clockwise,44,22
62,110,86,138,"[25,45] degrees",neutral,0.4,109,110,clockwise,28,24
86,44,130,76,"[25,45] degrees",right,0.4,33,44,clockwise,32,44
125,66,152,111,"[25,45] degrees",neutral,-0.4,129,125,clockwise,27,45
132,47,159,92,"[25,45] degrees",left,-0.4,99,132,clockwise,27,45
35,1,77,36,"[25,45] degrees",neutral,0.4,21,1,clockwise,35,42
172,93,205,125,"[25,45] degrees",right,0.4,62,93,clockwise,32,33
