left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
34,68,72,98,"[25,45] degrees",neutral,-0.4,28,34,clockwise,38,30
155,103,181,125,"[25,45] degrees",left,-0.4,149,155,clockwise,26,22
115,166,154,201,"[25,45] degrees",neutral,0.4,205,166,clockwise,35,39
91,10,127,31,"[25,45] degrees",right,0.4,33,10,clockwise,21,36
149,104,177,134,"[25,45] degrees",neutral,-0.4,164,149,clockwise,28,30
60,89,80,110,"[25,45] degrees",left,-0.4,41,60,clockwise,20,21
147,16,114,-18,"[25,45] degrees",neutral,0.4,35,16,anticlockwise,-34,-33
63,88,28,48,"[25,45] degrees",right,0.4,81,88,anticlockwise,-40,-35
136,34,116,3,"[25,45] degrees",neutral,-0.4,102,136,anticlockwise,-20,-31
37,93,-8,71,"[25,45] degrees",left,-0.4,59,37,anticlockwise,-45,-22
66,130,44,93,"[25,45] degrees",neutral,0.4,116,130,anticlockwise,-37,-22
109,33,80,2,"[25,45] degrees",right,0.4,78,33,anticlockwise,-31,-29
46,88,24,54,"[25,45] degrees",neutral,-0.4,62,46,anticlockwise,-22,-34
