left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
121,3,160,24,"[25,45] degrees",neutral,-0.4,123,121,clockwise,39,21
73,53,101,76,"[25,45] degrees",left,-0.4,70,73,clockwise,28,23
60,149,96,185,"[25,45] degrees",neutral,0.4,176,149,clockwise,36,36
162,38,197,67,"[25,45] degrees",right,0.4,11,38,clockwise,29,35
96,22,141,51,"[25,45] degrees",neutral,-0.4,132,96,clockwise,45,29
50,152,72,190,"[25,45] degrees",left,-0.4,87,50,clockwise,22,38
133,28,160,71,"[25,45] degrees",neutral,0.4,67,28,clockwise,43,27
98,163,121,191,"[25,45] degrees",right,0.4,188,163,clockwise,28,23
47,165,77,193,"[25,45] degrees",neutral,-0.4,21,47,clockwise,30,28
123,150,146,190,"[25,45] degrees",left,-0.4,109,123,clockwise,23,40
90,25,123,59,"[25,45] degrees",neutral,0.4,-2,25,clockwise,34,33
140,10,165,47,"[25,45] degrees",right,0.4,45,10,clockwise,37,25
45,166,67,199,"[25,45] degrees",neutral,-0.4,4,45,clockwise,22,33
39,89,66,123,"[25,45] degrees",left,-0.4,27,39,clockwise,27,34
159,42,183,78,"[25,45] degrees",neutral,0.4,51,42,clockwise,36,24
106,21,127,62,"[25,45] degrees",right,0.4,60,21,clockwise,41,21
9,54,47,83,"[25,45] degrees",neutral,-0.4,-5,9,clockwise,38,29
128,169,156,199,"[25,45] degrees",left,-0.4,141,128,clockwise,28,30
80,146,105,184,"[25,45] degrees",neutral,0.4,162,146,clockwise,38,25
141,179,169,207,"[25,45] degrees",right,0.4,172,179,clockwise,28,28
111,14,139,46,"[25,45] degrees",neutral,-0.4,144,111,clockwise,28,32
57,99,91,137,"[25,45] degrees",left,-0.4,75,57,clockwise,34,38
10,64,39,88,"[25,45] degrees",neutral,0.4,32,64,clockwise,24,29
41,172,61,206,"[25,45] degrees",right,0.4,196,172,clockwise,34,20
80,118,109,151,"[25,45] degrees",neutral,-0.4,45,80,clockwise,29,33
74,2,106,41,"[25,45] degrees",left,-0.4,85,74,clockwise,32,39
22,151,56,190,"[25,45] degrees",neutral,0.4,172,151,clockwise,39,34
17,162,60,189,"[25,45] degrees",right,0.4,156,162,clockwise,27,43
40,76,68,117,"[25,45] degrees",neutral,-0.4,8,40,clockwise,28,41
105,4,125,45,"[25,45] degrees",left,-0.4,77,105,clockwise,20,41
111,170,154,190,"[25,45] degrees",neutral,0.4,168,170,clockwise,20,43
89,59,116,92,"[25,45] degrees",right,0.4,19,59,clockwise,33,27
64,42,102,74,"[25,45] degrees",neutral,-0.4,27,64,clockwise,38,32
172,100,205,133,"[25,45] degrees",left,-0.4,187,172,clockwise,33,33
114,77,136,98,"[25,45] degrees",neutral,0.4,94,77,clockwise,21,22
18,61,54,101,"[25,45] degrees",right,0.4,24,61,clockwise,40,36
11,59,41,98,"[25,45] degrees",neutral,-0.4,42,11,clockwise,30,39
99,76,121,97,"[25,45] degrees",left,-0.4,120,99,clockwise,22,21
18,146,60,180,"[25,45] degrees",neutral,0.4,136,146,clockwise,34,42
35,107,74,152,"[25,45] degrees",right,0.4,89,107,clockwise,45,39
90,168,126,207,"[25,45] degrees",neutral,-0.4,71,90,clockwise,36,39
20,50,43,73,"[25,45] degrees",left,-0.4,1,20,clockwise,23,23
102,36,123,69,"[25,45] degrees",neutral,0.4,11,36,clockwise,33,21
127,72,150,113,"[25,45] degrees",right,0.4,43,72,clockwise,41,23
165,28,204,63,"[25,45] degrees",neutral,-0.4,194,165,clockwise,39,35
29,114,63,159,"[25,45] degrees",left,-0.4,24,29,clockwise,34,45
101,125,127,149,"[25,45] degrees",neutral,0.4,119,125,clockwise,24,26
127,94,172,114,"[25,45] degrees",right,0.4,78,94,clockwise,20,45
8,53,32,91,"[25,45] degrees",neutral,-0.4,-30,8,clockwise,24,38
175,78,199,120,"[25,45] degrees",left,-0.4,190,175,clockwise,24,42
80,57,111,83,"[25,45] degrees",neutral,0.4,63,57,clockwise,26,31
45,10,66,44,"[25,45] degrees",right,0.4,43,10,clockwise,34,21
87,159,130,188,"[25,45] degrees",neutral,-0.4,54,87,clockwise,43,29
145,74,168,98,"[25,45] degrees",left,-0.4,189,145,clockwise,23,24
103,170,131,193,"[25,45] degrees",neutral,0.4,166,170,clockwise,23,28
165,135,201,169,"[25,45] degrees",right,0.4,131,135,clockwise,34,36
109,71,143,94,"[25,45] degrees",neutral,-0.4,81,109,clockwise,34,23
153,43,176,75,"[25,45] degrees",left,-0.4,110,153,clockwise,23,32
128,152,149,176,"[25,45] degrees",neutral,0.4,150,152,clockwise,24,21
37,131,81,160,"[25,45] degrees",right,0.4,102,131,clockwise,29,44
161,24,139,-13,"[25,45] degrees",neutral,-0.4,120,161,anticlockwise,-22,-37
21,76,-12,47,"[25,45] degrees",left,-0.4,59,21,anticlockwise,-33,-29
63,101,42,72,"[25,45] degrees",neutral,0.4,86,101,anticlockwise,-29,-21
54,170,10,144,"[25,45] degrees",right,0.4,146,170,anticlockwise,-26,-44
169,85,147,42,"[25,45] degrees",neutral,-0.4,164,169,anticlockwise,-22,-43
155,175,114,154,"[25,45] degrees",left,-0.4,155,155,anticlockwise,-41,-21
97,141,63,99,"[25,45] degrees",neutral,0.4,109,141,anticlockwise,-42,-34
155,78,121,47,"[25,45] degrees",right,0.4,123,78,anticlockwise,-31,-34
98,71,77,45,"[25,45] degrees",neutral,-0.4,78,98,anticlockwise,-21,-26
5,120,-35,86,"[25,45] degrees",left,-0.4,-24,5,anticlockwise,-40,-34
68,147,33,105,"[25,45] degrees",neutral,0.4,116,147,anticlockwise,-42,-35
155,77,128,50,"[25,45] degrees",right,0.4,112,77,anticlockwise,-27,-27
64,105,33,61,"[25,45] degrees",neutral,-0.4,22,64,anticlockwise,-31,-44
27,50,-15,13,"[25,45] degrees",left,-0.4,62,27,anticlockwise,-42,-37
62,174,24,153,"[25,45] degrees",neutral,0.4,130,174,anticlockwise,-21,-38
68,135,24,90,"[25,45] degrees",right,0.4,117,135,anticlockwise,-45,-44
139,106,111,70,"[25,45] degrees",neutral,-0.4,104,139,anticlockwise,-28,-36
15,136,-9,110,"[25,45] degrees",left,-0.4,-1,15,anticlockwise,-24,-26
28,90,-14,51,"[25,45] degrees",neutral,0.4,93,90,anticlockwise,-39,-42
127,60,105,36,"[25,45] degrees",right,0.4,47,60,anticlockwise,-24,-22
122,25,87,-9,"[25,45] degrees",neutral,-0.4,88,122,anticlockwise,-35,-34
97,36,67,1,"[25,45] degrees",left,-0.4,83,97,anticlockwise,-30,-35
160,38,129,-4,"[25,45] degrees",neutral,0.4,77,38,anticlockwise,-42,-31
12,54,-25,10,"[25,45] degrees",right,0.4,70,54,anticlockwise,-44,-37
94,163,60,137,"[25,45] degrees",neutral,-0.4,93,94,anticlockwise,-34,-26
49,98,15,75,"[25,45] degrees",left,-0.4,12,49,anticlockwise,-34,-23
105,7,78,-23,"[25,45] degrees",neutral,0.4,-31,7,anticlockwise,-30,-27
66,17,25,-26,"[25,45] degrees",right,0.4,6,17,anticlockwise,-43,-41
125,24,97,-1,"[25,45] degrees",neutral,-0.4,134,125,anticlockwise,-28,-25
82,140,54,98,"[25,45] degrees",left,-0.4,74,82,anticlockwise,-28,-42
145,59,101,22,"[25,45] degrees",neutral,0.4,101,59,anticlockwise,-37,-44
166,43,127,0,"[25,45] degrees",right,0.4,68,43,anticlockwise,-43,-39
111,83,88,52,"[25,45] degrees",neutral,-0.4,115,111,anticlockwise,-23,-31
93,167,51,122,"[25,45] degrees",left,-0.4,133,93,anticlockwise,-42,-45
179,38,138,13,"[25,45] degrees",neutral,0.4,57,38,anticlockwise,-25,-41
