left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
55,154,84,196,"[25,45] degrees",neutral,-0.4,46,55,clockwise,29,42
41,107,75,133,"[25,45] degrees",left,-0.4,58,41,clockwise,34,26
100,71,142,108,"[25,45] degrees",neutral,0.4,37,71,clockwise,37,42
69,172,104,202,"[25,45] degrees",right,0.4,193,172,clockwise,30,35
151,51,173,90,"[25,45] degrees",neutral,-0.4,130,151,clockwise,22,39
116,13,148,51,"[25,45] degrees",left,-0.4,77,116,clockwise,32,38
135,164,172,208,"[25,45] degrees",neutral,0.4,179,164,clockwise,44,37
102,136,147,168,"[25,45] degrees",right,0.4,95,136,clockwise,32,45
169,15,194,41,"[25,45] degrees",neutral,-0.4,149,169,clockwise,25,26
85,115,106,148,"[25,45] degrees",left,-0.4,107,85,clockwise,21,33
98,3,135,25,"[25,45] degrees",neutral,0.4,8,3,clockwise,22,37
172,63,217,86,"[25,45] degrees",right,0.4,91,63,clockwise,23,45
15,168,44,199,"[25,45] degrees",neutral,-0.4,-10,15,clockwise,29,31
51,14,71,45,"[25,45] degrees",left,-0.4,94,51,clockwise,20,31
0,42,20,73,"[25,45] degrees",neutral,0.4,19,42,clockwise,31,20
77,105,112,132,"[25,45] degrees",right,0.4,127,105,clockwise,27,35
175,134,214,178,"[25,45] degrees",neutral,-0.4,193,175,clockwise,39,44
63,118,97,147,"[25,45] degrees",left,-0.4,83,63,clockwise,34,29
91,116,133,153,"[25,45] degrees",neutral,0.4,151,116,clockwise,37,42
87,37,110,68,"[25,45] degrees",right,0.4,75,37,clockwise,31,23
7,158,38,186,"[25,45] degrees",neutral,-0.4,-29,7,clockwise,31,28
59,118,97,156,"[25,45] degrees",left,-0.4,63,59,clockwise,38,38
47,177,82,206,"[25,45] degrees",neutral,0.4,188,177,clockwise,29,35
80,44,125,66,"[25,45] degrees",right,0.4,55,44,clockwise,22,45
43,11,75,33,"[25,45] degrees",neutral,-0.4,6,43,clockwise,32,22
139,82,180,124,"[25,45] degrees",left,-0.4,121,139,clockwise,41,42
32,124,74,146,"[25,45] degrees",neutral,0.4,143,124,clockwise,22,42
41,112,68,145,"[25,45] degrees",right,0.4,95,112,clockwise,33,27
23,108,55,138,"[25,45] degrees",neutral,-0.4,68,23,clockwise,32,30
57,101,98,139,"[25,45] degrees",left,-0.4,28,57,clockwise,41,38
108,174,138,198,"[25,45] degrees",neutral,0.4,145,174,clockwise,24,30
101,53,139,95,"[25,45] degrees",right,0.4,44,53,clockwise,42,38
100,0,120,32,"[25,45] degrees",neutral,-0.4,134,100,clockwise,20,32
56,30,79,58,"[25,45] degrees",left,-0.4,87,56,clockwise,23,28
125,44,155,65,"[25,45] degrees",neutral,0.4,29,44,clockwise,21,30
3,158,38,197,"[25,45] degrees",right,0.4,134,158,clockwise,39,35
137,28,168,52,"[25,45] degrees",neutral,-0.4,165,137,clockwise,31,24
45,21,75,44,"[25,45] degrees",left,-0.4,81,45,clockwise,30,23
174,130,197,150,"[25,45] degrees",neutral,0.4,123,130,clockwise,20,23
86,50,125,75,"[25,45] degrees",right,0.4,23,50,clockwise,25,39
95,138,121,159,"[25,45] degrees",neutral,-0.4,77,95,clockwise,26,21
171,107,195,152,"[25,45] degrees",left,-0.4,203,171,clockwise,24,45
67,127,102,157,"[25,45] degrees",neutral,0.4,91,127,clockwise,30,35
103,148,142,171,"[25,45] degrees",right,0.4,167,148,clockwise,23,39
9,82,31,116,"[25,45] degrees",neutral,-0.4,54,9,clockwise,22,34
114,77,152,98,"[25,45] degrees",left,-0.4,155,114,clockwise,38,21
0,34,25,68,"[25,45] degrees",neutral,0.4,47,34,clockwise,34,25
102,160,132,196,"[25,45] degrees",right,0.4,151,160,clockwise,36,30
159,80,194,117,"[25,45] degrees",neutral,-0.4,124,159,clockwise,35,37
37,112,73,153,"[25,45] degrees",left,-0.4,-8,37,clockwise,36,41
137,87,175,128,"[25,45] degrees",neutral,0.4,114,87,clockwise,41,38
141,47,165,70,"[25,45] degrees",right,0.4,24,47,clockwise,23,24
96,133,140,164,"[25,45] degrees",neutral,-0.4,57,96,clockwise,44,31
109,40,153,64,"[25,45] degrees",left,-0.4,154,109,clockwise,44,24
146,65,167,92,"[25,45] degrees",neutral,0.4,85,65,clockwise,27,21
54,3,82,31,"[25,45] degrees",right,0.4,1,3,clockwise,28,28
170,99,194,137,"[25,45] degrees",neutral,-0.4,182,170,clockwise,24,38
98,36,135,57,"[25,45] degrees",left,-0.4,99,98,clockwise,37,21
1,122,28,157,"[25,45] degrees",neutral,0.4,102,122,clockwise,35,27
111,171,153,195,"[25,45] degrees",right,0.4,181,171,clockwise,24,42
150,5,111,-22,"[25,45] degrees",neutral,-0.4,123,150,anticlockwise,-39,-27
3,75,-39,33,"[25,45] degrees",left,-0.4,0,3,anticlockwise,-42,-42
142,29,111,5,"[25,45] degrees",neutral,0.4,62,29,anticlockwise,-24,-31
39,94,12,53,"[25,45] degrees",right,0.4,121,94,anticlockwise,-41,-27
157,179,134,158,"[25,45] degrees",neutral,-0.4,196,157,anticlockwise,-23,-21
137,47,111,14,"[25,45] degrees",left,-0.4,177,137,anticlockwise,-26,-33
16,101,-20,60,"[25,45] degrees",neutral,0.4,70,101,anticlockwise,-41,-36
155,17,127,-17,"[25,45] degrees",right,0.4,-27,17,anticlockwise,-34,-28
62,29,23,1,"[25,45] degrees",neutral,-0.4,78,62,anticlockwise,-39,-28
103,40,62,12,"[25,45] degrees",left,-0.4,79,103,anticlockwise,-41,-28
34,154,2,126,"[25,45] degrees",neutral,0.4,161,154,anticlockwise,-28,-32
115,27,73,-3,"[25,45] degrees",right,0.4,42,27,anticlockwise,-30,-42
1,30,-37,-11,"[25,45] degrees",neutral,-0.4,43,1,anticlockwise,-38,-41
97,21,72,-8,"[25,45] degrees",left,-0.4,64,97,anticlockwise,-25,-29
118,163,77,131,"[25,45] degrees",neutral,0.4,170,163,anticlockwise,-32,-41
1,128,-31,102,"[25,45] degrees",right,0.4,83,128,anticlockwise,-26,-32
119,159,95,121,"[25,45] degrees",neutral,-0.4,112,119,anticlockwise,-24,-38
6,140,-25,96,"[25,45] degrees",left,-0.4,-12,6,anticlockwise,-31,-44
103,164,61,136,"[25,45] degrees",neutral,0.4,180,164,anticlockwise,-28,-42
18,170,-2,141,"[25,45] degrees",right,0.4,206,170,anticlockwise,-29,-20
26,171,-8,148,"[25,45] degrees",neutral,-0.4,38,26,anticlockwise,-34,-23
91,172,67,149,"[25,45] degrees",left,-0.4,62,91,anticlockwise,-24,-23
166,80,141,51,"[25,45] degrees",neutral,0.4,59,80,anticlockwise,-29,-25
62,114,20,89,"[25,45] degrees",right,0.4,130,114,anticlockwise,-25,-42
150,81,111,47,"[25,45] degrees",neutral,-0.4,190,150,anticlockwise,-39,-34
173,77,144,42,"[25,45] degrees",left,-0.4,218,173,anticlockwise,-29,-35
132,32,106,9,"[25,45] degrees",neutral,0.4,51,32,anticlockwise,-23,-26
55,10,24,-15,"[25,45] degrees",right,0.4,55,10,anticlockwise,-25,-31
96,52,66,32,"[25,45] degrees",neutral,-0.4,90,96,anticlockwise,-30,-20
74,175,51,130,"[25,45] degrees",left,-0.4,40,74,anticlockwise,-23,-45
158,124,114,93,"[25,45] degrees",neutral,0.4,81,124,anticlockwise,-31,-44
6,115,-38,87,"[25,45] degrees",right,0.4,149,115,anticlockwise,-28,-44
34,131,-1,94,"[25,45] degrees",neutral,-0.4,50,34,anticlockwise,-35,-37
103,172,76,151,"[25,45] degrees",left,-0.4,122,103,anticlockwise,-27,-21
111,69,89,34,"[25,45] degrees",neutral,0.4,96,69,anticlockwise,-35,-22
89,41,49,13,"[25,45] degrees",right,0.4,2,41,anticlockwise,-28,-40
126,5,95,-21,"[25,45] degrees",neutral,-0.4,99,126,anticlockwise,-31,-26
62,131,32,93,"[25,45] degrees",left,-0.4,48,62,anticlockwise,-30,-38
120,170,100,131,"[25,45] degrees",neutral,0.4,187,170,anticlockwise,-39,-20
67,134,28,113,"[25,45] degrees",right,0.4,130,134,anticlockwise,-21,-39
57,162,32,118,"[25,45] degrees",neutral,-0.4,81,57,anticlockwise,-25,-44
64,89,21,53,"[25,45] degrees",left,-0.4,24,64,anticlockwise,-43,-36
24,58,-5,20,"[25,45] degrees",neutral,0.4,77,58,anticlockwise,-38,-29
148,125,126,93,"[25,45] degrees",right,0.4,146,125,anticlockwise,-32,-22
13,81,-28,36,"[25,45] degrees",neutral,-0.4,19,13,anticlockwise,-41,-45
53,143,20,117,"[25,45] degrees",left,-0.4,50,53,anticlockwise,-33,-26
38,151,18,128,"[25,45] degrees",neutral,0.4,119,151,anticlockwise,-23,-20
156,96,130,69,"[25,45] degrees",right,0.4,134,96,anticlockwise,-27,-26
0,107,-45,68,"[25,45] degrees",neutral,-0.4,-44,0,anticlockwise,-45,-39
144,35,110,14,"[25,45] degrees",left,-0.4,178,144,anticlockwise,-34,-21
98,64,56,30,"[25,45] degrees",neutral,0.4,44,64,anticlockwise,-34,-42
59,167,18,123,"[25,45] degrees",right,0.4,155,167,anticlockwise,-44,-41
111,35,74,9,"[25,45] degrees",neutral,-0.4,146,111,anticlockwise,-37,-26
23,117,-18,79,"[25,45] degrees",left,-0.4,-7,23,anticlockwise,-41,-38
68,160,43,122,"[25,45] degrees",neutral,0.4,124,160,anticlockwise,-38,-25
115,94,76,55,"[25,45] degrees",right,0.4,89,94,anticlockwise,-39,-39
59,8,21,-29,"[25,45] degrees",neutral,-0.4,18,59,anticlockwise,-38,-37
10,124,-35,79,"[25,45] degrees",left,-0.4,7,10,anticlockwise,-45,-45
120,88,100,58,"[25,45] degrees",neutral,0.4,96,88,anticlockwise,-30,-20
81,46,40,17,"[25,45] degrees",right,0.4,68,46,anticlockwise,-29,-41
