left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
42,68,70,113,"[25,45] degrees",neutral,-0.4,42,42,clockwise,28,45
146,87,182,130,"[25,45] degrees",left,-0.4,161,146,clockwise,36,43
59,26,87,52,"[25,45] degrees",neutral,0.4,71,26,clockwise,26,28
63,1,105,39,"[25,45] degrees",right,0.4,-14,1,clockwise,38,42
66,131,111,162,"[25,45] degrees",neutral,-0.4,28,66,clockwise,45,31
62,97,83,138,"[25,45] degrees",left,-0.4,67,62,clockwise,21,41
159,38,121,-1,"[25,45] degrees",neutral,0.4,29,38,anticlockwise,-39,-38
130,171,87,141,"[25,45] degrees",right,0.4,196,171,anticlockwise,-30,-43
41,119,-1,87,"[25,45] degrees",neutral,-0.4,57,41,anticlockwise,-42,-32
166,115,121,86,"[25,45] degrees",left,-0.4,133,166,anticlockwise,-45,-29
87,158,50,115,"[25,45] degrees",neutral,0.4,170,158,anticlockwise,-43,-37
62,120,32,76,"[25,45] degrees",right,0.4,88,120,anticlockwise,-44,-30
47,98,16,67,"[25,45] degrees",neutral,-0.4,16,47,anticlockwise,-31,-31
