left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
89,2,109,33,"[25,45] degrees",neutral,-0.4,104,89,clockwise,20,31
97,134,126,154,"[25,45] degrees",left,-0.4,128,97,clockwise,29,20
159,59,182,83,"[25,45] degrees",neutral,0.4,45,59,clockwise,24,23
66,142,95,170,"[25,45] degrees",right,0.4,183,142,clockwise,28,29
165,51,204,73,"[25,45] degrees",neutral,-0.4,134,165,clockwise,39,22
41,127,75,168,"[25,45] degrees",left,-0.4,74,41,clockwise,34,41
84,153,114,185,"[25,45] degrees",neutral,0.4,184,153,clockwise,32,30
124,153,155,183,"[25,45] degrees",right,0.4,139,153,clockwise,30,31
149,46,173,90,"[25,45] degrees",neutral,-0.4,186,149,clockwise,24,44
106,147,142,172,"[25,45] degrees",left,-0.4,72,106,clockwise,36,25
128,51,157,72,"[25,45] degrees",neutral,0.4,14,51,clockwise,21,29
155,96,197,136,"[25,45] degrees",right,0.4,89,96,clockwise,40,42
57,130,99,170,"[25,45] degrees",neutral,-0.4,20,57,clockwise,42,40
54,131,96,172,"[25,45] degrees",left,-0.4,35,54,clockwise,42,41
178,53,216,96,"[25,45] degrees",neutral,0.4,95,53,clockwise,43,38
60,28,100,68,"[25,45] degrees",right,0.4,0,28,clockwise,40,40
113,24,141,61,"[25,45] degrees",neutral,-0.4,135,113,clockwise,28,37
76,134,104,158,"[25,45] degrees",left,-0.4,84,76,clockwise,28,24
83,126,128,159,"[25,45] degrees",neutral,0.4,88,126,clockwise,33,45
149,170,174,214,"[25,45] degrees",right,0.4,198,170,clockwise,44,25
118,156,140,183,"[25,45] degrees",neutral,-0.4,94,118,clockwise,22,27
48,143,72,165,"[25,45] degrees",left,-0.4,27,48,clockwise,24,22
7,164,46,189,"[25,45] degrees",neutral,0.4,133,164,clockwise,25,39
68,145,99,167,"[25,45] degrees",right,0.4,115,145,clockwise,22,31
28,76,68,96,"[25,45] degrees",neutral,-0.4,15,28,clockwise,40,20
113,20,146,48,"[25,45] degrees",left,-0.4,75,113,clockwise,33,28
154,114,194,148,"[25,45] degrees",neutral,0.4,136,114,clockwise,34,40
94,125,129,167,"[25,45] degrees",right,0.4,144,125,clockwise,42,35
16,58,41,78,"[25,45] degrees",neutral,-0.4,47,16,clockwise,25,20
75,176,97,209,"[25,45] degrees",left,-0.4,66,75,clockwise,22,33
136,51,177,91,"[25,45] degrees",neutral,0.4,23,51,clockwise,40,41
75,165,101,199,"[25,45] degrees",right,0.4,198,165,clockwise,34,26
159,96,199,129,"[25,45] degrees",neutral,-0.4,189,159,clockwise,40,33
2,77,36,118,"[25,45] degrees",left,-0.4,-29,2,clockwise,34,41
83,20,118,60,"[25,45] degrees",neutral,0.4,62,20,clockwise,40,35
101,167,134,204,"[25,45] degrees",right,0.4,140,167,clockwise,37,33
89,161,126,195,"[25,45] degrees",neutral,-0.4,51,89,clockwise,37,34
138,10,170,37,"[25,45] degrees",left,-0.4,147,138,clockwise,32,27
86,164,129,206,"[25,45] degrees",neutral,0.4,194,164,clockwise,42,43
67,28,105,57,"[25,45] degrees",right,0.4,51,28,clockwise,29,38
130,61,162,92,"[25,45] degrees",neutral,-0.4,154,130,clockwise,32,31
11,130,36,174,"[25,45] degrees",left,-0.4,0,11,clockwise,25,44
31,86,51,109,"[25,45] degrees",neutral,0.4,128,86,clockwise,23,20
179,81,220,108,"[25,45] degrees",right,0.4,81,81,clockwise,27,41
5,142,42,178,"[25,45] degrees",neutral,-0.4,32,5,clockwise,37,36
86,178,117,215,"[25,45] degrees",left,-0.4,53,86,clockwise,31,37
146,104,188,131,"[25,45] degrees",neutral,0.4,119,104,clockwise,27,42
95,147,125,182,"[25,45] degrees",right,0.4,172,147,clockwise,35,30
156,19,200,58,"[25,45] degrees",neutral,-0.4,157,156,clockwise,44,39
118,79,143,115,"[25,45] degrees",left,-0.4,119,118,clockwise,25,36
50,103,95,123,"[25,45] degrees",neutral,0.4,116,103,clockwise,20,45
88,161,128,184,"[25,45] degrees",right,0.4,193,161,clockwise,23,40
178,131,215,173,"[25,45] degrees",neutral,-0.4,165,178,clockwise,37,42
145,121,183,149,"[25,45] degrees",left,-0.4,176,145,clockwise,38,28
70,50,114,74,"[25,45] degrees",neutral,0.4,79,50,clockwise,24,44
94,154,130,194,"[25,45] degrees",right,0.4,167,154,clockwise,40,36
2,85,28,130,"[25,45] degrees",neutral,-0.4,-7,2,clockwise,26,45
137,165,178,190,"[25,45] degrees",left,-0.4,173,137,clockwise,41,25
99,126,127,170,"[25,45] degrees",neutral,0.4,96,126,clockwise,44,28
55,167,90,196,"[25,45] degrees",right,0.4,134,167,clockwise,29,35
66,131,26,91,"[25,45] degrees",neutral,-0.4,82,66,anticlockwise,-40,-40
171,100,150,60,"[25,45] degrees",left,-0.4,127,171,anticlockwise,-21,-40
33,123,-8,100,"[25,45] degrees",neutral,0.4,91,123,anticlockwise,-23,-41
33,59,-8,18,"[25,45] degrees",right,0.4,95,59,anticlockwise,-41,-41
25,120,-14,79,"[25,45] degrees",neutral,-0.4,41,25,anticlockwise,-39,-41
170,52,133,29,"[25,45] degrees",left,-0.4,149,170,anticlockwise,-37,-23
135,1,99,-26,"[25,45] degrees",neutral,0.4,46,1,anticlockwise,-27,-36
117,75,81,32,"[25,45] degrees",right,0.4,115,75,anticlockwise,-43,-36
64,128,26,105,"[25,45] degrees",neutral,-0.4,97,64,anticlockwise,-38,-23
28,151,-11,114,"[25,45] degrees",left,-0.4,31,28,anticlockwise,-39,-37
44,126,21,96,"[25,45] degrees",neutral,0.4,141,126,anticlockwise,-30,-23
126,161,87,132,"[25,45] degrees",right,0.4,137,161,anticlockwise,-29,-39
