left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
159,136,189,177,"[25,45] degrees",neutral,-0.4,128,159,clockwise,30,41
168,35,208,79,"[25,45] degrees",left,-0.4,170,168,clockwise,40,44
104,133,148,177,"[25,45] degrees",neutral,0.4,91,133,clockwise,44,44
20,67,64,92,"[25,45] degrees",right,0.4,86,67,clockwise,25,44
163,8,205,51,"[25,45] degrees",neutral,-0.4,156,163,clockwise,42,43
118,68,153,100,"[25,45] degrees",left,-0.4,125,118,clockwise,35,32
173,45,138,22,"[25,45] degrees",neutral,0.4,77,45,anticlockwise,-23,-35
49,98,7,68,"[25,45] degrees",right,0.4,122,98,anticlockwise,-30,-42
176,70,144,27,"[25,45] degrees",neutral,-0.4,187,176,anticlockwise,-32,-43
168,108,130,70,"[25,45] degrees",left,-0.4,126,168,anticlockwise,-38,-38
10,92,-32,49,"[25,45] degrees",neutral,0.4,87,92,anticlockwise,-43,-42
120,13,78,-24,"[25,45] degrees",right,0.4,36,13,anticlockwise,-37,-42
153,52,125,23,"[25,45] degrees",neutral,-0.4,196,153,anticlockwise,-28,-29
