left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
93,67,128,108,"[25,45] degrees",neutral,-0.4,123,93,clockwise,35,41
63,151,102,180,"[25,45] degrees",left,-0.4,84,63,clockwise,39,29
149,179,192,212,"[25,45] degrees",neutral,0.4,158,179,clockwise,33,43
74,125,109,155,"[25,45] degrees",right,0.4,126,125,clockwise,30,35
39,67,78,99,"[25,45] degrees",neutral,-0.4,62,39,clockwise,39,32
75,133,106,170,"[25,45] degrees",left,-0.4,99,75,clockwise,31,37
128,177,88,154,"[25,45] degrees",neutral,0.4,140,177,anticlockwise,-23,-40
48,79,7,55,"[25,45] degrees",right,0.4,66,79,anticlockwise,-24,-41
147,65,124,27,"[25,45] degrees",neutral,-0.4,160,147,anticlockwise,-23,-38
115,69,89,37,"[25,45] degrees",left,-0.4,99,115,anticlockwise,-26,-32
12,118,-31,84,"[25,45] degrees",neutral,0.4,147,118,anticlockwise,-34,-43
116,31,88,7,"[25,45] degrees",right,0.4,50,31,anticlockwise,-24,-28
155,89,121,66,"[25,45] degrees",neutral,-0.4,190,155,anticlockwise,-34,-23
