left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
9,58,42,89,"[25,45] degrees",neutral,-0.4,6,9,clockwise,33,31
55,90,93,125,"[25,45] degrees",left,-0.4,77,55,clockwise,38,35
160,78,199,118,"[25,45] degrees",neutral,0.4,108,78,clockwise,40,39
174,36,197,58,"[25,45] degrees",right,0.4,77,36,clockwise,22,23
73,123,112,157,"[25,45] degrees",neutral,-0.4,74,73,clockwise,39,34
30,83,64,127,"[25,45] degrees",left,-0.4,67,30,clockwise,34,44
160,69,182,102,"[25,45] degrees",neutral,0.4,34,69,clockwise,33,22
6,68,50,105,"[25,45] degrees",right,0.4,75,68,clockwise,37,44
6,154,43,185,"[25,45] degrees",neutral,-0.4,-17,6,clockwise,37,31
55,143,95,169,"[25,45] degrees",left,-0.4,88,55,clockwise,40,26
9,45,37,67,"[25,45] degrees",neutral,0.4,24,45,clockwise,22,28
72,8,107,34,"[25,45] degrees",right,0.4,36,8,clockwise,26,35
26,92,69,112,"[25,45] degrees",neutral,-0.4,62,26,clockwise,43,20
7,90,47,115,"[25,45] degrees",left,-0.4,11,7,clockwise,40,25
136,25,179,67,"[25,45] degrees",neutral,0.4,-15,25,clockwise,42,43
165,9,197,45,"[25,45] degrees",right,0.4,23,9,clockwise,36,32
35,125,55,158,"[25,45] degrees",neutral,-0.4,53,35,clockwise,20,33
154,90,181,116,"[25,45] degrees",left,-0.4,127,154,clockwise,27,26
4,66,33,87,"[25,45] degrees",neutral,0.4,97,66,clockwise,21,29
17,40,38,72,"[25,45] degrees",right,0.4,35,40,clockwise,32,21
47,137,83,163,"[25,45] degrees",neutral,-0.4,50,47,clockwise,36,26
43,169,67,208,"[25,45] degrees",left,-0.4,23,43,clockwise,24,39
175,130,213,166,"[25,45] degrees",neutral,0.4,150,130,clockwise,36,38
83,171,118,215,"[25,45] degrees",right,0.4,140,171,clockwise,44,35
144,37,176,76,"[25,45] degrees",neutral,-0.4,170,144,clockwise,32,39
78,28,118,68,"[25,45] degrees",left,-0.4,104,78,clockwise,40,40
110,176,139,204,"[25,45] degrees",neutral,0.4,215,176,clockwise,28,29
85,160,124,202,"[25,45] degrees",right,0.4,192,160,clockwise,42,39
6,110,40,137,"[25,45] degrees",neutral,-0.4,-15,6,clockwise,34,27
106,164,145,194,"[25,45] degrees",left,-0.4,105,106,clockwise,39,30
18,121,46,149,"[25,45] degrees",neutral,0.4,137,121,clockwise,28,28
104,84,134,112,"[25,45] degrees",right,0.4,123,84,clockwise,28,30
77,111,108,155,"[25,45] degrees",neutral,-0.4,119,77,clockwise,31,44
62,169,84,212,"[25,45] degrees",left,-0.4,74,62,clockwise,22,43
141,178,165,209,"[25,45] degrees",neutral,0.4,189,178,clockwise,31,24
175,130,205,166,"[25,45] degrees",right,0.4,152,130,clockwise,36,30
51,77,79,99,"[25,45] degrees",neutral,-0.4,6,51,clockwise,28,22
165,65,198,90,"[25,45] degrees",left,-0.4,167,165,clockwise,33,25
102,133,125,155,"[25,45] degrees",neutral,0.4,120,133,clockwise,22,23
117,64,149,84,"[25,45] degrees",right,0.4,25,64,clockwise,20,32
163,100,208,132,"[25,45] degrees",neutral,-0.4,163,163,clockwise,45,32
56,150,87,176,"[25,45] degrees",left,-0.4,101,56,clockwise,31,26
161,48,198,79,"[25,45] degrees",neutral,0.4,38,48,clockwise,31,37
74,174,98,206,"[25,45] degrees",right,0.4,201,174,clockwise,32,24
153,102,179,133,"[25,45] degrees",neutral,-0.4,112,153,clockwise,26,31
45,140,85,183,"[25,45] degrees",left,-0.4,35,45,clockwise,40,43
158,89,183,120,"[25,45] degrees",neutral,0.4,133,89,clockwise,31,25
4,126,35,152,"[25,45] degrees",right,0.4,155,126,clockwise,26,31
175,128,200,148,"[25,45] degrees",neutral,-0.4,149,175,clockwise,25,20
21,122,47,156,"[25,45] degrees",left,-0.4,60,21,clockwise,26,34
129,7,174,32,"[25,45] degrees",neutral,0.4,-3,7,clockwise,25,45
178,132,213,158,"[25,45] degrees",right,0.4,174,132,clockwise,26,35
128,92,150,120,"[25,45] degrees",neutral,-0.4,130,128,clockwise,22,28
101,170,134,199,"[25,45] degrees",left,-0.4,81,101,clockwise,33,29
27,54,66,91,"[25,45] degrees",neutral,0.4,86,54,clockwise,37,39
153,132,185,154,"[25,45] degrees",right,0.4,158,132,clockwise,22,32
177,132,202,173,"[25,45] degrees",neutral,-0.4,135,177,clockwise,25,41
91,130,118,155,"[25,45] degrees",left,-0.4,69,91,clockwise,27,25
89,28,127,48,"[25,45] degrees",neutral,0.4,65,28,clockwise,20,38
29,115,54,139,"[25,45] degrees",right,0.4,127,115,clockwise,24,25
66,20,45,-11,"[25,45] degrees",neutral,-0.4,22,66,anticlockwise,-21,-31
14,75,-11,40,"[25,45] degrees",left,-0.4,18,14,anticlockwise,-25,-35
44,108,12,73,"[25,45] degrees",neutral,0.4,141,108,anticlockwise,-35,-32
44,115,20,78,"[25,45] degrees",right,0.4,146,115,anticlockwise,-37,-24
9,64,-28,41,"[25,45] degrees",neutral,-0.4,44,9,anticlockwise,-37,-23
133,83,90,53,"[25,45] degrees",left,-0.4,150,133,anticlockwise,-43,-30
28,131,8,109,"[25,45] degrees",neutral,0.4,172,131,anticlockwise,-22,-20
45,101,16,64,"[25,45] degrees",right,0.4,109,101,anticlockwise,-37,-29
103,135,77,98,"[25,45] degrees",neutral,-0.4,93,103,anticlockwise,-26,-37
1,38,-38,3,"[25,45] degrees",left,-0.4,-19,1,anticlockwise,-39,-35
150,44,126,19,"[25,45] degrees",neutral,0.4,64,44,anticlockwise,-25,-24
22,78,1,49,"[25,45] degrees",right,0.4,79,78,anticlockwise,-29,-21
158,126,125,102,"[25,45] degrees",neutral,-0.4,150,158,anticlockwise,-33,-24
165,127,134,96,"[25,45] degrees",left,-0.4,178,165,anticlockwise,-31,-31
151,59,123,33,"[25,45] degrees",neutral,0.4,100,59,anticlockwise,-26,-28
53,129,16,103,"[25,45] degrees",right,0.4,146,129,anticlockwise,-26,-37
120,164,83,131,"[25,45] degrees",neutral,-0.4,103,120,anticlockwise,-37,-33
65,128,42,104,"[25,45] degrees",left,-0.4,46,65,anticlockwise,-23,-24
43,8,12,-35,"[25,45] degrees",neutral,0.4,-18,8,anticlockwise,-43,-31
155,91,113,61,"[25,45] degrees",right,0.4,63,91,anticlockwise,-30,-42
30,64,-6,19,"[25,45] degrees",neutral,-0.4,29,30,anticlockwise,-36,-45
108,138,70,114,"[25,45] degrees",left,-0.4,92,108,anticlockwise,-38,-24
79,171,44,145,"[25,45] degrees",neutral,0.4,210,171,anticlockwise,-26,-35
88,46,58,22,"[25,45] degrees",right,0.4,19,46,anticlockwise,-24,-30
67,171,46,129,"[25,45] degrees",neutral,-0.4,91,67,anticlockwise,-21,-42
118,141,76,119,"[25,45] degrees",left,-0.4,158,118,anticlockwise,-42,-22
151,10,128,-27,"[25,45] degrees",neutral,0.4,-33,10,anticlockwise,-37,-23
88,133,58,96,"[25,45] degrees",right,0.4,133,133,anticlockwise,-37,-30
172,139,140,105,"[25,45] degrees",neutral,-0.4,182,172,anticlockwise,-32,-34
33,105,5,69,"[25,45] degrees",left,-0.4,56,33,anticlockwise,-28,-36
88,25,51,-11,"[25,45] degrees",neutral,0.4,52,25,anticlockwise,-36,-37
9,44,-33,22,"[25,45] degrees",right,0.4,41,44,anticlockwise,-22,-42
8,127,-28,83,"[25,45] degrees",neutral,-0.4,-2,8,anticlockwise,-36,-44
35,71,14,45,"[25,45] degrees",left,-0.4,19,35,anticlockwise,-21,-26
82,31,57,-10,"[25,45] degrees",neutral,0.4,19,31,anticlockwise,-41,-25
126,155,83,112,"[25,45] degrees",right,0.4,173,155,anticlockwise,-43,-43
8,101,-19,79,"[25,45] degrees",neutral,-0.4,21,8,anticlockwise,-27,-22
43,89,15,57,"[25,45] degrees",left,-0.4,71,43,anticlockwise,-28,-32
51,73,23,44,"[25,45] degrees",neutral,0.4,107,73,anticlockwise,-29,-28
149,66,107,29,"[25,45] degrees",right,0.4,66,66,anticlockwise,-37,-42
143,9,114,-11,"[25,45] degrees",neutral,-0.4,180,143,anticlockwise,-29,-20
11,153,-19,113,"[25,45] degrees",left,-0.4,33,11,anticlockwise,-30,-40
95,179,57,136,"[25,45] degrees",neutral,0.4,139,179,anticlockwise,-43,-38
128,9,105,-11,"[25,45] degrees",right,0.4,17,9,anticlockwise,-20,-23
160,47,136,27,"[25,45] degrees",neutral,-0.4,116,160,anticlockwise,-24,-20
34,90,-3,46,"[25,45] degrees",left,-0.4,6,34,anticlockwise,-37,-44
38,82,-7,47,"[25,45] degrees",neutral,0.4,70,82,anticlockwise,-35,-45
79,9,51,-22,"[25,45] degrees",right,0.4,26,9,anticlockwise,-31,-28
148,44,121,12,"[25,45] degrees",neutral,-0.4,121,148,anticlockwise,-27,-32
168,101,148,57,"[25,45] degrees",left,-0.4,178,168,anticlockwise,-20,-44
79,17,59,-14,"[25,45] degrees",neutral,0.4,-4,17,anticlockwise,-31,-20
19,55,-3,30,"[25,45] degrees",right,0.4,97,55,anticlockwise,-25,-22
70,164,46,130,"[25,45] degrees",neutral,-0.4,44,70,anticlockwise,-24,-34
82,37,40,10,"[25,45] degrees",left,-0.4,113,82,anticlockwise,-42,-27
