left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
120,34,142,72,"[25,45] degrees",neutral,-0.4,155,120,clockwise,22,38
18,79,52,101,"[25,45] degrees",left,-0.4,31,18,clockwise,34,22
22,121,54,142,"[25,45] degrees",neutral,0.4,88,121,clockwise,21,32
68,36,99,75,"[25,45] degrees",right,0.4,0,36,clockwise,39,31
98,178,124,205,"[25,45] degrees",neutral,-0.4,136,98,clockwise,26,27
73,45,114,77,"[25,45] degrees",left,-0.4,72,73,clockwise,41,32
96,65,126,98,"[25,45] degrees",neutral,0.4,93,65,clockwise,33,30
34,96,61,118,"[25,45] degrees",right,0.4,115,96,clockwise,22,27
138,49,175,69,"[25,45] degrees",neutral,-0.4,155,138,clockwise,37,20
79,106,105,127,"[25,45] degrees",left,-0.4,36,79,clockwise,26,21
167,128,187,151,"[25,45] degrees",neutral,0.4,124,128,clockwise,23,20
112,39,139,65,"[25,45] degrees",right,0.4,-1,39,clockwise,26,27
176,51,204,77,"[25,45] degrees",neutral,-0.4,149,176,clockwise,28,26
24,159,66,190,"[25,45] degrees",left,-0.4,26,24,clockwise,42,31
174,28,201,50,"[25,45] degrees",neutral,0.4,14,28,clockwise,22,27
167,51,210,92,"[25,45] degrees",right,0.4,56,51,clockwise,41,43
105,25,127,60,"[25,45] degrees",neutral,-0.4,87,105,clockwise,22,35
86,13,111,56,"[25,45] degrees",left,-0.4,108,86,clockwise,25,43
122,79,152,118,"[25,45] degrees",neutral,0.4,119,79,clockwise,39,30
53,7,78,37,"[25,45] degrees",right,0.4,-11,7,clockwise,30,25
133,69,171,107,"[25,45] degrees",neutral,-0.4,149,133,clockwise,38,38
98,70,132,103,"[25,45] degrees",left,-0.4,95,98,clockwise,34,33
62,109,90,130,"[25,45] degrees",neutral,0.4,112,109,clockwise,21,28
88,59,113,90,"[25,45] degrees",right,0.4,100,59,clockwise,31,25
149,6,188,36,"[25,45] degrees",neutral,-0.4,191,149,clockwise,39,30
157,86,177,124,"[25,45] degrees",left,-0.4,116,157,clockwise,20,38
2,123,26,159,"[25,45] degrees",neutral,0.4,86,123,clockwise,36,24
172,93,195,114,"[25,45] degrees",right,0.4,54,93,clockwise,21,23
56,158,81,181,"[25,45] degrees",neutral,-0.4,13,56,clockwise,25,23
74,165,94,188,"[25,45] degrees",left,-0.4,44,74,clockwise,20,23
115,19,149,44,"[25,45] degrees",neutral,0.4,50,19,clockwise,25,34
38,70,83,103,"[25,45] degrees",right,0.4,110,70,clockwise,33,45
72,127,106,158,"[25,45] degrees",neutral,-0.4,91,72,clockwise,34,31
108,3,134,41,"[25,45] degrees",left,-0.4,68,108,clockwise,26,38
102,177,126,219,"[25,45] degrees",neutral,0.4,168,177,clockwise,42,24
129,87,163,116,"[25,45] degrees",right,0.4,124,87,clockwise,29,34
56,31,87,55,"[25,45] degrees",neutral,-0.4,74,56,clockwise,31,24
105,83,137,115,"[25,45] degrees",left,-0.4,110,105,clockwise,32,32
151,75,184,119,"[25,45] degrees",neutral,0.4,108,75,clockwise,44,33
65,26,100,48,"[25,45] degrees",right,0.4,-15,26,clockwise,22,35
57,80,79,124,"[25,45] degrees",neutral,-0.4,87,57,clockwise,22,44
142,4,185,30,"[25,45] degrees",left,-0.4,128,142,clockwise,43,26
97,36,121,77,"[25,45] degrees",neutral,0.4,72,36,clockwise,41,24
177,63,204,84,"[25,45] degrees",right,0.4,76,63,clockwise,21,27
174,107,215,134,"[25,45] degrees",neutral,-0.4,192,174,clockwise,41,27
15,130,44,172,"[25,45] degrees",left,-0.4,33,15,clockwise,29,42
169,61,199,87,"[25,45] degrees",neutral,0.4,64,61,clockwise,26,30
43,145,75,186,"[25,45] degrees",right,0.4,173,145,clockwise,41,32
141,106,182,142,"[25,45] degrees",neutral,-0.4,139,141,clockwise,41,36
166,60,211,100,"[25,45] degrees",left,-0.4,148,166,clockwise,45,40
0,38,34,83,"[25,45] degrees",neutral,0.4,58,38,clockwise,45,34
99,44,132,67,"[25,45] degrees",right,0.4,12,44,clockwise,23,33
107,57,147,100,"[25,45] degrees",neutral,-0.4,92,107,clockwise,40,43
164,59,195,93,"[25,45] degrees",left,-0.4,126,164,clockwise,31,34
91,143,131,175,"[25,45] degrees",neutral,0.4,98,143,clockwise,32,40
6,126,28,170,"[25,45] degrees",right,0.4,152,126,clockwise,44,22
179,120,209,156,"[25,45] degrees",neutral,-0.4,214,179,clockwise,30,36
90,174,132,197,"[25,45] degrees",left,-0.4,133,90,clockwise,42,23
1,101,35,124,"[25,45] degrees",neutral,0.4,71,101,clockwise,23,34
146,62,181,106,"[25,45] degrees",right,0.4,27,62,clockwise,44,35
105,148,81,115,"[25,45] degrees",neutral,-0.4,87,105,anticlockwise,-24,-33
36,124,0,93,"[25,45] degrees",left,-0.4,28,36,anticlockwise,-36,-31
50,148,10,123,"[25,45] degrees",neutral,0.4,117,148,anticlockwise,-25,-40
177,120,150,98,"[25,45] degrees",right,0.4,119,120,anticlockwise,-22,-27
154,18,120,-23,"[25,45] degrees",neutral,-0.4,166,154,anticlockwise,-34,-41
136,74,104,35,"[25,45] degrees",left,-0.4,178,136,anticlockwise,-32,-39
107,56,83,14,"[25,45] degrees",neutral,0.4,12,56,anticlockwise,-42,-24
