left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
38,146,65,175,"[25,45] degrees",neutral,-0.4,81,38,clockwise,27,29
119,84,156,105,"[25,45] degrees",left,-0.4,132,119,clockwise,37,21
90,161,125,188,"[25,45] degrees",neutral,0.4,152,161,clockwise,27,35
131,33,163,62,"[25,45] degrees",right,0.4,56,33,clockwise,29,32
80,136,103,173,"[25,45] degrees",neutral,-0.4,114,80,clockwise,23,37
153,65,189,86,"[25,45] degrees",left,-0.4,192,153,clockwise,36,21
16,142,-5,105,"[25,45] degrees",neutral,0.4,123,142,anticlockwise,-37,-21
144,176,99,132,"[25,45] degrees",right,0.4,170,176,anticlockwise,-44,-45
153,113,122,78,"[25,45] degrees",neutral,-0.4,175,153,anticlockwise,-31,-35
90,17,68,-23,"[25,45] degrees",left,-0.4,112,90,anticlockwise,-22,-40
42,15,17,-13,"[25,45] degrees",neutral,0.4,16,15,anticlockwise,-28,-25
78,33,57,0,"[25,45] degrees",right,0.4,46,33,anticlockwise,-33,-21
51,14,25,-8,"[25,45] degrees",neutral,-0.4,79,51,anticlockwise,-26,-22
