left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
89,54,109,87,"[25,45] degrees",neutral,-0.4,108,89,clockwise,20,33
69,148,109,181,"[25,45] degrees",left,-0.4,104,69,clockwise,40,33
146,68,166,91,"[25,45] degrees",neutral,0.4,43,68,clockwise,23,20
149,91,183,113,"[25,45] degrees",right,0.4,73,91,clockwise,22,34
143,54,182,77,"[25,45] degrees",neutral,-0.4,101,143,clockwise,39,23
5,49,39,93,"[25,45] degrees",left,-0.4,-25,5,clockwise,34,44
136,9,172,50,"[25,45] degrees",neutral,0.4,52,9,clockwise,41,36
73,38,100,71,"[25,45] degrees",right,0.4,19,38,clockwise,33,27
100,142,137,184,"[25,45] degrees",neutral,-0.4,86,100,clockwise,37,42
123,170,147,200,"[25,45] degrees",left,-0.4,89,123,clockwise,24,30
99,78,132,100,"[25,45] degrees",neutral,0.4,88,78,clockwise,22,33
72,12,100,55,"[25,45] degrees",right,0.4,57,12,clockwise,43,28
24,157,60,180,"[25,45] degrees",neutral,-0.4,42,24,clockwise,36,23
23,115,54,136,"[25,45] degrees",left,-0.4,-14,23,clockwise,31,21
7,116,52,161,"[25,45] degrees",neutral,0.4,103,116,clockwise,45,45
33,167,61,202,"[25,45] degrees",right,0.4,144,167,clockwise,35,28
143,37,177,57,"[25,45] degrees",neutral,-0.4,180,143,clockwise,34,20
69,39,106,70,"[25,45] degrees",left,-0.4,64,69,clockwise,37,31
75,145,99,172,"[25,45] degrees",neutral,0.4,169,145,clockwise,27,24
136,89,180,129,"[25,45] degrees",right,0.4,100,89,clockwise,40,44
91,144,122,169,"[25,45] degrees",neutral,-0.4,78,91,clockwise,31,25
78,0,114,37,"[25,45] degrees",left,-0.4,89,78,clockwise,36,37
11,38,35,60,"[25,45] degrees",neutral,0.4,68,38,clockwise,22,24
109,19,152,45,"[25,45] degrees",right,0.4,12,19,clockwise,26,43
166,110,207,132,"[25,45] degrees",neutral,-0.4,136,166,clockwise,41,22
43,123,68,154,"[25,45] degrees",left,-0.4,67,43,clockwise,25,31
12,161,51,196,"[25,45] degrees",neutral,0.4,186,161,clockwise,35,39
127,54,150,93,"[25,45] degrees",right,0.4,86,54,clockwise,39,23
