left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
113,10,152,36,"[25,45] degrees",neutral,-0.4,89,113,clockwise,39,26
165,35,206,67,"[25,45] degrees",left,-0.4,152,165,clockwise,41,32
83,12,107,32,"[25,45] degrees",neutral,0.4,-17,12,clockwise,20,24
179,142,221,178,"[25,45] degrees",right,0.4,127,142,clockwise,36,42
24,115,48,147,"[25,45] degrees",neutral,-0.4,39,24,clockwise,24,32
68,31,90,60,"[25,45] degrees",left,-0.4,107,68,clockwise,22,29
91,20,51,-21,"[25,45] degrees",neutral,0.4,32,20,anticlockwise,-41,-40
177,113,141,73,"[25,45] degrees",right,0.4,125,113,anticlockwise,-40,-36
63,114,37,85,"[25,45] degrees",neutral,-0.4,37,63,anticlockwise,-26,-29
117,171,91,139,"[25,45] degrees",left,-0.4,115,117,anticlockwise,-26,-32
155,69,132,25,"[25,45] degrees",neutral,0.4,61,69,anticlockwise,-44,-23
39,170,10,133,"[25,45] degrees",right,0.4,135,170,anticlockwise,-37,-29
162,63,118,24,"[25,45] degrees",neutral,-0.4,177,162,anticlockwise,-44,-39
