left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
146,57,191,91,"[25,45] degrees",neutral,-0.4,135,146,clockwise,45,34
91,159,131,201,"[25,45] degrees",left,-0.4,65,91,clockwise,40,42
83,135,107,169,"[25,45] degrees",neutral,0.4,149,135,clockwise,34,24
78,177,104,212,"[25,45] degrees",right,0.4,139,177,clockwise,35,26
40,173,68,202,"[25,45] degrees",neutral,-0.4,36,40,clockwise,28,29
154,116,191,145,"[25,45] degrees",left,-0.4,147,154,clockwise,37,29
149,51,105,13,"[25,45] degrees",neutral,0.4,39,51,anticlockwise,-38,-44
40,150,12,130,"[25,45] degrees",right,0.4,189,150,anticlockwise,-20,-28
165,63,120,32,"[25,45] degrees",neutral,-0.4,189,165,anticlockwise,-45,-31
57,23,22,-17,"[25,45] degrees",left,-0.4,35,57,anticlockwise,-35,-40
82,163,56,119,"[25,45] degrees",neutral,0.4,131,163,anticlockwise,-44,-26
120,153,80,115,"[25,45] degrees",right,0.4,139,153,anticlockwise,-38,-40
156,72,125,29,"[25,45] degrees",neutral,-0.4,201,156,anticlockwise,-31,-43
