left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
12,103,49,147,"[25,45] degrees",neutral,-0.4,42,12,clockwise,37,44
161,17,189,49,"[25,45] degrees",left,-0.4,136,161,clockwise,28,32
44,160,89,205,"[25,45] degrees",neutral,0.4,130,160,clockwise,45,45
123,163,152,196,"[25,45] degrees",right,0.4,160,163,clockwise,33,29
26,131,64,162,"[25,45] degrees",neutral,-0.4,47,26,clockwise,38,31
140,63,183,98,"[25,45] degrees",left,-0.4,116,140,clockwise,43,35
113,174,151,209,"[25,45] degrees",neutral,0.4,133,174,clockwise,35,38
170,31,203,60,"[25,45] degrees",right,0.4,40,31,clockwise,29,33
157,58,177,79,"[25,45] degrees",neutral,-0.4,119,157,clockwise,20,21
169,120,202,146,"[25,45] degrees",left,-0.4,127,169,clockwise,33,26
2,85,43,105,"[25,45] degrees",neutral,0.4,65,85,clockwise,20,41
69,130,110,167,"[25,45] degrees",right,0.4,118,130,clockwise,37,41
65,4,110,31,"[25,45] degrees",neutral,-0.4,24,65,clockwise,45,27
0,70,43,97,"[25,45] degrees",left,-0.4,-29,0,clockwise,43,27
119,22,152,65,"[25,45] degrees",neutral,0.4,44,22,clockwise,43,33
76,176,119,205,"[25,45] degrees",right,0.4,157,176,clockwise,29,43
126,17,152,41,"[25,45] degrees",neutral,-0.4,125,126,clockwise,26,24
53,164,95,194,"[25,45] degrees",left,-0.4,42,53,clockwise,42,30
19,52,58,89,"[25,45] degrees",neutral,0.4,94,52,clockwise,37,39
77,112,109,145,"[25,45] degrees",right,0.4,111,112,clockwise,33,32
52,104,93,148,"[25,45] degrees",neutral,-0.4,79,52,clockwise,41,44
107,8,152,37,"[25,45] degrees",left,-0.4,110,107,clockwise,45,29
145,78,166,106,"[25,45] degrees",neutral,0.4,39,78,clockwise,28,21
81,38,122,58,"[25,45] degrees",right,0.4,79,38,clockwise,20,41
11,148,38,185,"[25,45] degrees",neutral,-0.4,16,11,clockwise,27,37
160,25,181,60,"[25,45] degrees",left,-0.4,151,160,clockwise,21,35
88,167,113,208,"[25,45] degrees",neutral,0.4,212,167,clockwise,41,25
88,119,108,159,"[25,45] degrees",right,0.4,78,119,clockwise,40,20
136,106,156,130,"[25,45] degrees",neutral,-0.4,120,136,clockwise,20,24
142,67,184,93,"[25,45] degrees",left,-0.4,153,142,clockwise,42,26
63,36,95,61,"[25,45] degrees",neutral,0.4,46,36,clockwise,25,32
138,67,159,88,"[25,45] degrees",right,0.4,81,67,clockwise,21,21
177,100,221,133,"[25,45] degrees",neutral,-0.4,157,177,clockwise,44,33
