left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
74,140,96,172,"[25,45] degrees",neutral,-0.4,108,74,clockwise,22,32
131,179,160,222,"[25,45] degrees",left,-0.4,116,131,clockwise,29,43
51,72,76,112,"[25,45] degrees",neutral,0.4,54,72,clockwise,40,25
62,83,93,114,"[25,45] degrees",right,0.4,98,83,clockwise,31,31
96,159,134,194,"[25,45] degrees",neutral,-0.4,92,96,clockwise,38,35
106,7,134,36,"[25,45] degrees",left,-0.4,62,106,clockwise,28,29
63,112,32,83,"[25,45] degrees",neutral,0.4,93,112,anticlockwise,-29,-31
62,111,29,79,"[25,45] degrees",right,0.4,84,111,anticlockwise,-32,-33
174,43,138,10,"[25,45] degrees",neutral,-0.4,214,174,anticlockwise,-36,-33
41,150,1,120,"[25,45] degrees",left,-0.4,17,41,anticlockwise,-40,-30
58,6,24,-21,"[25,45] degrees",neutral,0.4,36,6,anticlockwise,-27,-34
89,118,51,96,"[25,45] degrees",right,0.4,109,118,anticlockwise,-22,-38
76,26,45,-15,"[25,45] degrees",neutral,-0.4,38,76,anticlockwise,-31,-41
