left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
15,88,51,113,"[25,45] degrees",neutral,-0.4,-6,15,clockwise,36,25
155,71,176,115,"[25,45] degrees",left,-0.4,176,155,clockwise,21,44
96,22,119,67,"[25,45] degrees",neutral,0.4,53,22,clockwise,45,23
44,115,74,153,"[25,45] degrees",right,0.4,111,115,clockwise,38,30
128,89,167,115,"[25,45] degrees",neutral,-0.4,147,128,clockwise,39,26
152,110,197,143,"[25,45] degrees",left,-0.4,124,152,clockwise,45,33
100,157,135,197,"[25,45] degrees",neutral,0.4,124,157,clockwise,40,35
161,110,205,140,"[25,45] degrees",right,0.4,141,110,clockwise,30,44
12,80,55,102,"[25,45] degrees",neutral,-0.4,25,12,clockwise,43,22
54,138,94,161,"[25,45] degrees",left,-0.4,18,54,clockwise,40,23
101,142,141,181,"[25,45] degrees",neutral,0.4,132,142,clockwise,39,40
122,28,150,72,"[25,45] degrees",right,0.4,-3,28,clockwise,44,28
144,88,180,116,"[25,45] degrees",neutral,-0.4,167,144,clockwise,36,28
113,170,143,214,"[25,45] degrees",left,-0.4,142,113,clockwise,30,44
148,47,174,70,"[25,45] degrees",neutral,0.4,37,47,clockwise,23,26
162,97,198,131,"[25,45] degrees",right,0.4,107,97,clockwise,34,36
140,167,178,211,"[25,45] degrees",neutral,-0.4,179,140,clockwise,38,44
93,175,117,220,"[25,45] degrees",left,-0.4,104,93,clockwise,24,45
24,61,47,82,"[25,45] degrees",neutral,0.4,30,61,clockwise,21,23
92,146,120,190,"[25,45] degrees",right,0.4,103,146,clockwise,44,28
56,35,91,66,"[25,45] degrees",neutral,-0.4,87,56,clockwise,35,31
119,89,164,124,"[25,45] degrees",left,-0.4,88,119,clockwise,45,35
121,36,147,78,"[25,45] degrees",neutral,0.4,75,36,clockwise,42,26
34,104,61,136,"[25,45] degrees",right,0.4,79,104,clockwise,32,27
179,82,208,114,"[25,45] degrees",neutral,-0.4,190,179,clockwise,29,32
68,31,105,62,"[25,45] degrees",left,-0.4,37,68,clockwise,37,31
147,59,191,104,"[25,45] degrees",neutral,0.4,98,59,clockwise,45,44
163,107,192,136,"[25,45] degrees",right,0.4,79,107,clockwise,29,29
92,22,129,60,"[25,45] degrees",neutral,-0.4,129,92,clockwise,37,38
91,176,133,213,"[25,45] degrees",left,-0.4,53,91,clockwise,42,37
77,35,97,74,"[25,45] degrees",neutral,0.4,4,35,clockwise,39,20
34,99,73,123,"[25,45] degrees",right,0.4,56,99,clockwise,24,39
72,161,94,189,"[25,45] degrees",neutral,-0.4,93,72,clockwise,22,28
46,163,83,198,"[25,45] degrees",left,-0.4,13,46,clockwise,37,35
112,60,135,94,"[25,45] degrees",neutral,0.4,45,60,clockwise,34,23
97,124,126,169,"[25,45] degrees",right,0.4,138,124,clockwise,45,29
126,70,148,109,"[25,45] degrees",neutral,-0.4,141,126,clockwise,22,39
88,35,116,60,"[25,45] degrees",left,-0.4,58,88,clockwise,28,25
57,118,83,138,"[25,45] degrees",neutral,0.4,151,118,clockwise,20,26
179,69,204,94,"[25,45] degrees",right,0.4,41,69,clockwise,25,25
2,118,22,154,"[25,45] degrees",neutral,-0.4,17,2,clockwise,20,36
67,44,103,72,"[25,45] degrees",left,-0.4,74,67,clockwise,36,28
146,96,167,129,"[25,45] degrees",neutral,0.4,61,96,clockwise,33,21
53,94,82,131,"[25,45] degrees",right,0.4,124,94,clockwise,37,29
97,21,128,51,"[25,45] degrees",neutral,-0.4,122,97,clockwise,31,30
115,23,151,50,"[25,45] degrees",left,-0.4,145,115,clockwise,36,27
168,117,209,161,"[25,45] degrees",neutral,0.4,110,117,clockwise,44,41
21,150,61,189,"[25,45] degrees",right,0.4,184,150,clockwise,39,40
174,38,215,76,"[25,45] degrees",neutral,-0.4,207,174,clockwise,41,38
9,134,40,176,"[25,45] degrees",left,-0.4,-17,9,clockwise,31,42
29,6,64,43,"[25,45] degrees",neutral,0.4,19,6,clockwise,37,35
169,136,204,168,"[25,45] degrees",right,0.4,131,136,clockwise,32,35
128,152,165,191,"[25,45] degrees",neutral,-0.4,170,128,clockwise,37,39
108,17,132,51,"[25,45] degrees",left,-0.4,87,108,clockwise,24,34
31,142,56,186,"[25,45] degrees",neutral,0.4,182,142,clockwise,44,25
115,61,141,83,"[25,45] degrees",right,0.4,76,61,clockwise,22,26
79,146,107,186,"[25,45] degrees",neutral,-0.4,65,79,clockwise,28,40
123,4,166,42,"[25,45] degrees",left,-0.4,81,123,clockwise,43,38
62,145,103,167,"[25,45] degrees",neutral,0.4,141,145,clockwise,22,41
134,57,169,90,"[25,45] degrees",right,0.4,46,57,clockwise,33,35
112,167,88,132,"[25,45] degrees",neutral,-0.4,118,112,anticlockwise,-24,-35
16,81,-14,59,"[25,45] degrees",left,-0.4,12,16,anticlockwise,-30,-22
53,19,12,-4,"[25,45] degrees",neutral,0.4,63,19,anticlockwise,-23,-41
173,104,150,74,"[25,45] degrees",right,0.4,95,104,anticlockwise,-30,-23
81,44,42,0,"[25,45] degrees",neutral,-0.4,66,81,anticlockwise,-39,-44
148,174,110,152,"[25,45] degrees",left,-0.4,188,148,anticlockwise,-38,-22
49,144,9,103,"[25,45] degrees",neutral,0.4,116,144,anticlockwise,-41,-40
19,64,-13,23,"[25,45] degrees",right,0.4,56,64,anticlockwise,-41,-32
93,38,71,6,"[25,45] degrees",neutral,-0.4,101,93,anticlockwise,-22,-32
10,39,-27,-3,"[25,45] degrees",left,-0.4,19,10,anticlockwise,-37,-42
28,80,-9,56,"[25,45] degrees",neutral,0.4,114,80,anticlockwise,-24,-37
79,13,34,-31,"[25,45] degrees",right,0.4,52,13,anticlockwise,-44,-45
35,71,5,30,"[25,45] degrees",neutral,-0.4,-1,35,anticlockwise,-30,-41
146,57,106,30,"[25,45] degrees",left,-0.4,106,146,anticlockwise,-40,-27
161,43,133,0,"[25,45] degrees",neutral,0.4,85,43,anticlockwise,-43,-28
106,13,73,-9,"[25,45] degrees",right,0.4,58,13,anticlockwise,-22,-33
134,56,103,20,"[25,45] degrees",neutral,-0.4,141,134,anticlockwise,-31,-36
108,145,64,116,"[25,45] degrees",left,-0.4,115,108,anticlockwise,-44,-29
112,57,92,30,"[25,45] degrees",neutral,0.4,71,57,anticlockwise,-27,-20
94,173,60,141,"[25,45] degrees",right,0.4,181,173,anticlockwise,-32,-34
153,82,113,60,"[25,45] degrees",neutral,-0.4,186,153,anticlockwise,-40,-22
152,58,119,36,"[25,45] degrees",left,-0.4,108,152,anticlockwise,-33,-22
70,152,35,128,"[25,45] degrees",neutral,0.4,188,152,anticlockwise,-24,-35
137,105,113,79,"[25,45] degrees",right,0.4,138,105,anticlockwise,-26,-24
50,103,13,74,"[25,45] degrees",neutral,-0.4,72,50,anticlockwise,-37,-29
91,23,50,-20,"[25,45] degrees",left,-0.4,52,91,anticlockwise,-41,-43
105,157,69,135,"[25,45] degrees",neutral,0.4,144,157,anticlockwise,-22,-36
3,99,-17,62,"[25,45] degrees",right,0.4,93,99,anticlockwise,-37,-20
99,166,73,129,"[25,45] degrees",neutral,-0.4,98,99,anticlockwise,-26,-37
78,132,56,108,"[25,45] degrees",left,-0.4,38,78,anticlockwise,-22,-24
98,61,57,28,"[25,45] degrees",neutral,0.4,31,61,anticlockwise,-33,-41
82,145,41,100,"[25,45] degrees",right,0.4,167,145,anticlockwise,-45,-41
69,177,42,146,"[25,45] degrees",neutral,-0.4,74,69,anticlockwise,-27,-31
0,93,-35,62,"[25,45] degrees",left,-0.4,23,0,anticlockwise,-35,-31
136,63,112,27,"[25,45] degrees",neutral,0.4,85,63,anticlockwise,-36,-24
9,45,-31,17,"[25,45] degrees",right,0.4,68,45,anticlockwise,-28,-40
134,178,103,140,"[25,45] degrees",neutral,-0.4,119,134,anticlockwise,-31,-38
56,172,32,138,"[25,45] degrees",left,-0.4,27,56,anticlockwise,-24,-34
155,99,134,56,"[25,45] degrees",neutral,0.4,138,99,anticlockwise,-43,-21
46,9,6,-23,"[25,45] degrees",right,0.4,52,9,anticlockwise,-32,-40
60,117,18,75,"[25,45] degrees",neutral,-0.4,35,60,anticlockwise,-42,-42
74,130,35,109,"[25,45] degrees",left,-0.4,88,74,anticlockwise,-39,-21
98,17,74,-22,"[25,45] degrees",neutral,0.4,25,17,anticlockwise,-39,-24
46,150,8,113,"[25,45] degrees",right,0.4,178,150,anticlockwise,-37,-38
130,48,89,27,"[25,45] degrees",neutral,-0.4,97,130,anticlockwise,-41,-21
144,63,113,34,"[25,45] degrees",left,-0.4,137,144,anticlockwise,-31,-29
64,111,40,67,"[25,45] degrees",neutral,0.4,101,111,anticlockwise,-44,-24
132,32,103,-8,"[25,45] degrees",right,0.4,41,32,anticlockwise,-40,-29
103,167,82,136,"[25,45] degrees",neutral,-0.4,138,103,anticlockwise,-21,-31
125,164,101,143,"[25,45] degrees",left,-0.4,168,125,anticlockwise,-24,-21
25,174,5,151,"[25,45] degrees",neutral,0.4,158,174,anticlockwise,-23,-20
161,140,130,97,"[25,45] degrees",right,0.4,125,140,anticlockwise,-43,-31
137,17,112,-22,"[25,45] degrees",neutral,-0.4,131,137,anticlockwise,-25,-39
133,10,106,-13,"[25,45] degrees",left,-0.4,146,133,anticlockwise,-27,-23
99,130,61,108,"[25,45] degrees",neutral,0.4,145,130,anticlockwise,-22,-38
13,170,-23,128,"[25,45] degrees",right,0.4,197,170,anticlockwise,-42,-36
7,70,-35,39,"[25,45] degrees",neutral,-0.4,-31,7,anticlockwise,-42,-31
146,43,120,2,"[25,45] degrees",left,-0.4,178,146,anticlockwise,-26,-41
138,56,97,25,"[25,45] degrees",neutral,0.4,48,56,anticlockwise,-31,-41
154,72,124,38,"[25,45] degrees",right,0.4,112,72,anticlockwise,-34,-30
