left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
157,45,201,83,"[25,45] degrees",neutral,-0.4,129,157,clockwise,44,38
145,83,170,111,"[25,45] degrees",left,-0.4,149,145,clockwise,25,28
72,158,100,182,"[25,45] degrees",neutral,0.4,164,158,clockwise,24,28
111,137,133,161,"[25,45] degrees",right,0.4,155,137,clockwise,24,22
160,3,200,46,"[25,45] degrees",neutral,-0.4,120,160,clockwise,40,43
25,135,52,172,"[25,45] degrees",left,-0.4,44,25,clockwise,27,37
171,121,148,91,"[25,45] degrees",neutral,0.4,161,121,anticlockwise,-30,-23
39,93,17,61,"[25,45] degrees",right,0.4,57,93,anticlockwise,-32,-22
156,54,112,33,"[25,45] degrees",neutral,-0.4,126,156,anticlockwise,-44,-21
147,9,127,-14,"[25,45] degrees",left,-0.4,155,147,anticlockwise,-20,-23
147,1,124,-25,"[25,45] degrees",neutral,0.4,29,1,anticlockwise,-26,-23
164,101,144,60,"[25,45] degrees",right,0.4,80,101,anticlockwise,-41,-20
29,152,-2,129,"[25,45] degrees",neutral,-0.4,61,29,anticlockwise,-31,-23
