left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
63,102,99,145,"[25,45] degrees",neutral,-0.4,39,63,clockwise,36,43
128,39,160,64,"[25,45] degrees",left,-0.4,109,128,clockwise,32,25
132,59,154,87,"[25,45] degrees",neutral,0.4,80,59,clockwise,28,22
161,96,199,119,"[25,45] degrees",right,0.4,74,96,clockwise,23,38
160,50,184,76,"[25,45] degrees",neutral,-0.4,167,160,clockwise,24,26
68,147,99,175,"[25,45] degrees",left,-0.4,31,68,clockwise,31,28
2,70,-34,39,"[25,45] degrees",neutral,0.4,67,70,anticlockwise,-31,-36
82,49,44,8,"[25,45] degrees",right,0.4,20,49,anticlockwise,-41,-38
7,166,-21,136,"[25,45] degrees",neutral,-0.4,3,7,anticlockwise,-28,-30
159,51,122,8,"[25,45] degrees",left,-0.4,141,159,anticlockwise,-37,-43
126,91,100,69,"[25,45] degrees",neutral,0.4,78,91,anticlockwise,-22,-26
82,159,44,130,"[25,45] degrees",right,0.4,177,159,anticlockwise,-29,-38
88,142,62,107,"[25,45] degrees",neutral,-0.4,67,88,anticlockwise,-26,-35
