left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
108,162,145,193,"[25,45] degrees",neutral,-0.4,68,108,clockwise,37,31
124,62,160,84,"[25,45] degrees",left,-0.4,165,124,clockwise,36,22
8,152,41,197,"[25,45] degrees",neutral,0.4,135,152,clockwise,45,33
124,16,166,52,"[25,45] degrees",right,0.4,-29,16,clockwise,36,42
95,128,121,154,"[25,45] degrees",neutral,-0.4,88,95,clockwise,26,26
61,32,102,72,"[25,45] degrees",left,-0.4,89,61,clockwise,41,40
120,154,149,185,"[25,45] degrees",neutral,0.4,158,154,clockwise,31,29
5,75,32,115,"[25,45] degrees",right,0.4,115,75,clockwise,40,27
95,135,117,180,"[25,45] degrees",neutral,-0.4,113,95,clockwise,22,45
160,77,187,114,"[25,45] degrees",left,-0.4,188,160,clockwise,27,37
146,26,185,65,"[25,45] degrees",neutral,0.4,-5,26,clockwise,39,39
82,130,106,163,"[25,45] degrees",right,0.4,164,130,clockwise,33,24
133,56,166,76,"[25,45] degrees",neutral,-0.4,129,133,clockwise,33,20
98,0,127,44,"[25,45] degrees",left,-0.4,133,98,clockwise,29,44
175,47,197,90,"[25,45] degrees",neutral,0.4,9,47,clockwise,43,22
65,172,94,217,"[25,45] degrees",right,0.4,196,172,clockwise,45,29
142,56,167,95,"[25,45] degrees",neutral,-0.4,135,142,clockwise,25,39
156,113,193,142,"[25,45] degrees",left,-0.4,142,156,clockwise,37,29
97,68,124,102,"[25,45] degrees",neutral,0.4,26,68,clockwise,34,27
89,44,116,82,"[25,45] degrees",right,0.4,46,44,clockwise,38,27
176,101,212,127,"[25,45] degrees",neutral,-0.4,210,176,clockwise,36,26
111,19,144,45,"[25,45] degrees",left,-0.4,79,111,clockwise,33,26
130,92,162,123,"[25,45] degrees",neutral,0.4,58,92,clockwise,31,32
60,80,88,117,"[25,45] degrees",right,0.4,55,80,clockwise,37,28
102,57,147,84,"[25,45] degrees",neutral,-0.4,79,102,clockwise,45,27
135,36,169,79,"[25,45] degrees",left,-0.4,131,135,clockwise,34,43
167,36,194,62,"[25,45] degrees",neutral,0.4,23,36,clockwise,26,27
127,44,163,67,"[25,45] degrees",right,0.4,36,44,clockwise,23,36
63,144,99,175,"[25,45] degrees",neutral,-0.4,51,63,clockwise,36,31
5,96,32,134,"[25,45] degrees",left,-0.4,-32,5,clockwise,27,38
142,106,176,134,"[25,45] degrees",neutral,0.4,120,106,clockwise,28,34
178,122,207,153,"[25,45] degrees",right,0.4,87,122,clockwise,31,29
47,90,69,116,"[25,45] degrees",neutral,-0.4,88,47,clockwise,22,26
126,23,161,61,"[25,45] degrees",left,-0.4,121,126,clockwise,35,38
80,132,117,168,"[25,45] degrees",neutral,0.4,173,132,clockwise,36,37
43,126,83,153,"[25,45] degrees",right,0.4,87,126,clockwise,27,40
32,178,64,202,"[25,45] degrees",neutral,-0.4,38,32,clockwise,32,24
102,1,136,28,"[25,45] degrees",left,-0.4,96,102,clockwise,34,27
120,17,163,56,"[25,45] degrees",neutral,0.4,9,17,clockwise,39,43
78,39,112,83,"[25,45] degrees",right,0.4,80,39,clockwise,44,34
59,157,99,199,"[25,45] degrees",neutral,-0.4,61,59,clockwise,40,42
136,11,181,45,"[25,45] degrees",left,-0.4,100,136,clockwise,45,34
133,50,167,93,"[25,45] degrees",neutral,0.4,22,50,clockwise,43,34
140,31,175,72,"[25,45] degrees",right,0.4,35,31,clockwise,41,35
124,49,163,91,"[25,45] degrees",neutral,-0.4,101,124,clockwise,39,42
73,34,115,54,"[25,45] degrees",left,-0.4,79,73,clockwise,42,20
131,47,153,92,"[25,45] degrees",neutral,0.4,59,47,clockwise,45,22
57,139,94,182,"[25,45] degrees",right,0.4,99,139,clockwise,43,37
96,76,127,106,"[25,45] degrees",neutral,-0.4,115,96,clockwise,31,30
169,122,190,162,"[25,45] degrees",left,-0.4,212,169,clockwise,21,40
4,115,31,141,"[25,45] degrees",neutral,0.4,143,115,clockwise,26,27
84,44,127,66,"[25,45] degrees",right,0.4,25,44,clockwise,22,43
52,131,86,172,"[25,45] degrees",neutral,-0.4,82,52,clockwise,34,41
16,166,58,201,"[25,45] degrees",left,-0.4,40,16,clockwise,42,35
68,13,96,53,"[25,45] degrees",neutral,0.4,49,13,clockwise,40,28
55,164,97,186,"[25,45] degrees",right,0.4,122,164,clockwise,22,42
102,170,138,194,"[25,45] degrees",neutral,-0.4,117,102,clockwise,36,24
15,87,38,122,"[25,45] degrees",left,-0.4,39,15,clockwise,23,35
31,69,68,93,"[25,45] degrees",neutral,0.4,102,69,clockwise,24,37
120,25,142,69,"[25,45] degrees",right,0.4,-7,25,clockwise,44,22
33,177,-5,149,"[25,45] degrees",neutral,-0.4,30,33,anticlockwise,-38,-28
154,174,118,143,"[25,45] degrees",left,-0.4,166,154,anticlockwise,-36,-31
10,168,-17,142,"[25,45] degrees",neutral,0.4,204,168,anticlockwise,-26,-27
110,178,80,152,"[25,45] degrees",right,0.4,185,178,anticlockwise,-26,-30
41,126,3,103,"[25,45] degrees",neutral,-0.4,6,41,anticlockwise,-38,-23
0,94,-36,55,"[25,45] degrees",left,-0.4,-29,0,anticlockwise,-36,-39
119,90,86,55,"[25,45] degrees",neutral,0.4,98,90,anticlockwise,-35,-33
125,169,83,146,"[25,45] degrees",right,0.4,195,169,anticlockwise,-23,-42
142,107,113,81,"[25,45] degrees",neutral,-0.4,123,142,anticlockwise,-29,-26
10,105,-28,61,"[25,45] degrees",left,-0.4,28,10,anticlockwise,-38,-44
14,149,-17,109,"[25,45] degrees",neutral,0.4,188,149,anticlockwise,-40,-31
89,171,67,137,"[25,45] degrees",right,0.4,164,171,anticlockwise,-34,-22
162,114,133,80,"[25,45] degrees",neutral,-0.4,171,162,anticlockwise,-29,-34
154,179,115,148,"[25,45] degrees",left,-0.4,190,154,anticlockwise,-39,-31
145,5,111,-20,"[25,45] degrees",neutral,0.4,-16,5,anticlockwise,-25,-34
97,30,74,-4,"[25,45] degrees",right,0.4,1,30,anticlockwise,-34,-23
149,89,112,49,"[25,45] degrees",neutral,-0.4,104,149,anticlockwise,-37,-40
148,179,120,159,"[25,45] degrees",left,-0.4,164,148,anticlockwise,-28,-20
103,66,61,31,"[25,45] degrees",neutral,0.4,21,66,anticlockwise,-35,-42
31,91,10,70,"[25,45] degrees",right,0.4,108,91,anticlockwise,-21,-21
48,169,23,138,"[25,45] degrees",neutral,-0.4,40,48,anticlockwise,-25,-31
9,146,-13,112,"[25,45] degrees",left,-0.4,39,9,anticlockwise,-22,-34
37,148,-3,121,"[25,45] degrees",neutral,0.4,132,148,anticlockwise,-27,-40
106,63,81,37,"[25,45] degrees",right,0.4,78,63,anticlockwise,-26,-25
143,43,112,19,"[25,45] degrees",neutral,-0.4,115,143,anticlockwise,-31,-24
110,143,81,101,"[25,45] degrees",left,-0.4,145,110,anticlockwise,-29,-42
66,173,40,131,"[25,45] degrees",neutral,0.4,130,173,anticlockwise,-42,-26
100,172,60,138,"[25,45] degrees",right,0.4,215,172,anticlockwise,-34,-40
23,121,-3,82,"[25,45] degrees",neutral,-0.4,22,23,anticlockwise,-26,-39
73,119,49,80,"[25,45] degrees",left,-0.4,108,73,anticlockwise,-24,-39
139,7,115,-16,"[25,45] degrees",neutral,0.4,18,7,anticlockwise,-23,-24
7,102,-22,69,"[25,45] degrees",right,0.4,91,102,anticlockwise,-33,-29
57,153,31,125,"[25,45] degrees",neutral,-0.4,96,57,anticlockwise,-26,-28
47,4,20,-33,"[25,45] degrees",left,-0.4,22,47,anticlockwise,-27,-37
48,158,13,131,"[25,45] degrees",neutral,0.4,184,158,anticlockwise,-27,-35
42,84,17,56,"[25,45] degrees",right,0.4,77,84,anticlockwise,-28,-25
43,10,3,-13,"[25,45] degrees",neutral,-0.4,41,43,anticlockwise,-40,-23
91,21,48,-17,"[25,45] degrees",left,-0.4,60,91,anticlockwise,-43,-38
27,113,2,68,"[25,45] degrees",neutral,0.4,85,113,anticlockwise,-45,-25
39,3,7,-21,"[25,45] degrees",right,0.4,18,3,anticlockwise,-24,-32
158,6,136,-15,"[25,45] degrees",neutral,-0.4,171,158,anticlockwise,-22,-21
94,47,64,3,"[25,45] degrees",left,-0.4,69,94,anticlockwise,-30,-44
89,179,57,158,"[25,45] degrees",neutral,0.4,218,179,anticlockwise,-21,-32
99,66,67,38,"[25,45] degrees",right,0.4,37,66,anticlockwise,-28,-32
84,106,41,86,"[25,45] degrees",neutral,-0.4,69,84,anticlockwise,-43,-20
38,109,8,73,"[25,45] degrees",left,-0.4,15,38,anticlockwise,-30,-36
45,128,17,85,"[25,45] degrees",neutral,0.4,91,128,anticlockwise,-43,-28
86,0,43,-32,"[25,45] degrees",right,0.4,-15,0,anticlockwise,-32,-43
151,122,130,87,"[25,45] degrees",neutral,-0.4,180,151,anticlockwise,-21,-35
35,161,-2,130,"[25,45] degrees",left,-0.4,-2,35,anticlockwise,-37,-31
166,74,134,52,"[25,45] degrees",neutral,0.4,67,74,anticlockwise,-22,-32
143,66,117,36,"[25,45] degrees",right,0.4,63,66,anticlockwise,-30,-26
161,81,118,43,"[25,45] degrees",neutral,-0.4,121,161,anticlockwise,-43,-38
37,99,0,68,"[25,45] degrees",left,-0.4,-1,37,anticlockwise,-37,-31
135,76,104,52,"[25,45] degrees",neutral,0.4,58,76,anticlockwise,-24,-31
131,20,88,-4,"[25,45] degrees",right,0.4,6,20,anticlockwise,-24,-43
166,113,146,74,"[25,45] degrees",neutral,-0.4,156,166,anticlockwise,-20,-39
40,89,17,44,"[25,45] degrees",left,-0.4,82,40,anticlockwise,-23,-45
0,117,-37,73,"[25,45] degrees",neutral,0.4,94,117,anticlockwise,-44,-37
138,10,111,-23,"[25,45] degrees",right,0.4,-20,10,anticlockwise,-33,-27
