left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
32,76,54,103,"[25,45] degrees",neutral,-0.4,4,32,clockwise,22,27
138,110,162,140,"[25,45] degrees",left,-0.4,133,138,clockwise,24,30
15,136,60,172,"[25,45] degrees",neutral,0.4,179,136,clockwise,36,45
120,2,145,39,"[25,45] degrees",right,0.4,14,2,clockwise,37,25
177,43,211,73,"[25,45] degrees",neutral,-0.4,162,177,clockwise,34,30
174,97,213,134,"[25,45] degrees",left,-0.4,192,174,clockwise,39,37
19,64,44,108,"[25,45] degrees",neutral,0.4,75,64,clockwise,44,25
132,173,165,200,"[25,45] degrees",right,0.4,189,173,clockwise,27,33
128,36,154,65,"[25,45] degrees",neutral,-0.4,146,128,clockwise,26,29
81,8,122,34,"[25,45] degrees",left,-0.4,76,81,clockwise,41,26
83,170,103,212,"[25,45] degrees",neutral,0.4,173,170,clockwise,42,20
126,41,153,79,"[25,45] degrees",right,0.4,73,41,clockwise,38,27
84,24,116,50,"[25,45] degrees",neutral,-0.4,125,84,clockwise,32,26
97,172,121,197,"[25,45] degrees",left,-0.4,70,97,clockwise,24,25
135,175,178,219,"[25,45] degrees",neutral,0.4,212,175,clockwise,44,43
7,98,39,136,"[25,45] degrees",right,0.4,83,98,clockwise,38,32
15,78,37,108,"[25,45] degrees",neutral,-0.4,27,15,clockwise,22,30
82,24,122,67,"[25,45] degrees",left,-0.4,88,82,clockwise,40,43
8,70,28,112,"[25,45] degrees",neutral,0.4,27,70,clockwise,42,20
123,80,161,113,"[25,45] degrees",right,0.4,44,80,clockwise,33,38
151,57,181,102,"[25,45] degrees",neutral,-0.4,144,151,clockwise,30,45
29,70,59,113,"[25,45] degrees",left,-0.4,-10,29,clockwise,30,43
95,152,119,174,"[25,45] degrees",neutral,0.4,180,152,clockwise,22,24
79,177,104,201,"[25,45] degrees",right,0.4,180,177,clockwise,24,25
99,0,127,43,"[25,45] degrees",neutral,-0.4,90,99,clockwise,28,43
178,133,208,160,"[25,45] degrees",left,-0.4,207,178,clockwise,30,27
3,114,30,157,"[25,45] degrees",neutral,0.4,119,114,clockwise,43,27
21,67,45,101,"[25,45] degrees",right,0.4,93,67,clockwise,34,24
81,116,114,154,"[25,45] degrees",neutral,-0.4,73,81,clockwise,33,38
41,168,80,193,"[25,45] degrees",left,-0.4,77,41,clockwise,39,25
139,103,172,137,"[25,45] degrees",neutral,0.4,120,103,clockwise,34,33
148,80,178,100,"[25,45] degrees",right,0.4,123,80,clockwise,20,30
167,13,190,36,"[25,45] degrees",neutral,-0.4,151,167,clockwise,23,23
79,35,122,61,"[25,45] degrees",left,-0.4,50,79,clockwise,43,26
45,128,65,151,"[25,45] degrees",neutral,0.4,83,128,clockwise,23,20
163,107,207,145,"[25,45] degrees",right,0.4,111,107,clockwise,38,44
60,156,99,178,"[25,45] degrees",neutral,-0.4,64,60,clockwise,39,22
109,10,154,43,"[25,45] degrees",left,-0.4,104,109,clockwise,45,33
125,73,168,101,"[25,45] degrees",neutral,0.4,95,73,clockwise,28,43
119,82,140,120,"[25,45] degrees",right,0.4,48,82,clockwise,38,21
32,101,68,144,"[25,45] degrees",neutral,-0.4,-6,32,clockwise,36,43
58,159,89,198,"[25,45] degrees",left,-0.4,68,58,clockwise,31,39
12,166,37,193,"[25,45] degrees",neutral,0.4,163,166,clockwise,27,25
100,18,133,49,"[25,45] degrees",right,0.4,-26,18,clockwise,31,33
132,76,152,96,"[25,45] degrees",neutral,-0.4,172,132,clockwise,20,20
54,102,78,133,"[25,45] degrees",left,-0.4,33,54,clockwise,24,31
2,23,29,53,"[25,45] degrees",neutral,0.4,-8,23,clockwise,30,27
122,5,143,36,"[25,45] degrees",right,0.4,-18,5,clockwise,31,21
72,31,93,55,"[25,45] degrees",neutral,-0.4,34,72,clockwise,21,24
66,111,96,134,"[25,45] degrees",left,-0.4,53,66,clockwise,30,23
103,63,143,107,"[25,45] degrees",neutral,0.4,48,63,clockwise,44,40
15,49,35,85,"[25,45] degrees",right,0.4,78,49,clockwise,36,20
67,7,88,50,"[25,45] degrees",neutral,-0.4,61,67,clockwise,21,43
135,72,157,103,"[25,45] degrees",left,-0.4,178,135,clockwise,22,31
8,144,43,173,"[25,45] degrees",neutral,0.4,151,144,clockwise,29,35
122,57,167,102,"[25,45] degrees",right,0.4,100,57,clockwise,45,45
9,44,54,84,"[25,45] degrees",neutral,-0.4,-3,9,clockwise,45,40
48,22,89,44,"[25,45] degrees",left,-0.4,43,48,clockwise,41,22
84,130,120,166,"[25,45] degrees",neutral,0.4,163,130,clockwise,36,36
92,36,130,65,"[25,45] degrees",right,0.4,67,36,clockwise,29,38
92,137,61,94,"[25,45] degrees",neutral,-0.4,121,92,anticlockwise,-31,-43
10,46,-34,4,"[25,45] degrees",left,-0.4,-21,10,anticlockwise,-44,-42
92,161,65,124,"[25,45] degrees",neutral,0.4,174,161,anticlockwise,-37,-27
124,178,90,135,"[25,45] degrees",right,0.4,154,178,anticlockwise,-43,-34
71,8,32,-31,"[25,45] degrees",neutral,-0.4,116,71,anticlockwise,-39,-39
30,65,-3,33,"[25,45] degrees",left,-0.4,4,30,anticlockwise,-33,-32
18,148,-18,111,"[25,45] degrees",neutral,0.4,183,148,anticlockwise,-37,-36
67,143,28,100,"[25,45] degrees",right,0.4,177,143,anticlockwise,-43,-39
2,53,-42,17,"[25,45] degrees",neutral,-0.4,47,2,anticlockwise,-44,-36
48,84,10,56,"[25,45] degrees",left,-0.4,8,48,anticlockwise,-38,-28
128,10,92,-20,"[25,45] degrees",neutral,0.4,33,10,anticlockwise,-30,-36
42,93,13,69,"[25,45] degrees",right,0.4,79,93,anticlockwise,-24,-29
100,0,71,-27,"[25,45] degrees",neutral,-0.4,73,100,anticlockwise,-29,-27
44,113,7,79,"[25,45] degrees",left,-0.4,88,44,anticlockwise,-37,-34
177,18,132,-22,"[25,45] degrees",neutral,0.4,31,18,anticlockwise,-40,-45
136,20,105,-18,"[25,45] degrees",right,0.4,58,20,anticlockwise,-38,-31
175,107,135,64,"[25,45] degrees",neutral,-0.4,196,175,anticlockwise,-40,-43
136,28,109,-10,"[25,45] degrees",left,-0.4,170,136,anticlockwise,-27,-38
167,117,138,87,"[25,45] degrees",neutral,0.4,141,117,anticlockwise,-30,-29
146,92,114,54,"[25,45] degrees",right,0.4,124,92,anticlockwise,-38,-32
156,76,117,54,"[25,45] degrees",neutral,-0.4,138,156,anticlockwise,-39,-22
120,154,87,112,"[25,45] degrees",left,-0.4,139,120,anticlockwise,-33,-42
73,21,53,-10,"[25,45] degrees",neutral,0.4,57,21,anticlockwise,-31,-20
