left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
37,78,81,108,"[25,45] degrees",neutral,-0.4,-1,37,clockwise,44,30
21,73,48,113,"[25,45] degrees",left,-0.4,26,21,clockwise,27,40
94,58,136,93,"[25,45] degrees",neutral,0.4,65,58,clockwise,35,42
36,9,64,34,"[25,45] degrees",right,0.4,16,9,clockwise,25,28
64,107,86,139,"[25,45] degrees",neutral,-0.4,71,64,clockwise,22,32
122,99,145,123,"[25,45] degrees",left,-0.4,79,122,clockwise,23,24
13,98,57,130,"[25,45] degrees",neutral,0.4,103,98,clockwise,32,44
14,157,44,184,"[25,45] degrees",right,0.4,181,157,clockwise,27,30
96,119,129,150,"[25,45] degrees",neutral,-0.4,127,96,clockwise,33,31
106,177,142,218,"[25,45] degrees",left,-0.4,80,106,clockwise,36,41
140,17,166,37,"[25,45] degrees",neutral,0.4,-23,17,clockwise,20,26
126,19,167,40,"[25,45] degrees",right,0.4,14,19,clockwise,21,41
45,11,85,33,"[25,45] degrees",neutral,-0.4,62,45,clockwise,40,22
93,11,121,32,"[25,45] degrees",left,-0.4,65,93,clockwise,28,21
141,65,174,105,"[25,45] degrees",neutral,0.4,38,65,clockwise,40,33
130,80,172,118,"[25,45] degrees",right,0.4,116,80,clockwise,38,42
36,178,79,220,"[25,45] degrees",neutral,-0.4,50,36,clockwise,43,42
73,32,113,70,"[25,45] degrees",left,-0.4,83,73,clockwise,40,38
62,159,94,182,"[25,45] degrees",neutral,0.4,201,159,clockwise,23,32
76,18,110,44,"[25,45] degrees",right,0.4,-10,18,clockwise,26,34
7,151,37,187,"[25,45] degrees",neutral,-0.4,-34,7,clockwise,30,36
52,105,88,139,"[25,45] degrees",left,-0.4,21,52,clockwise,36,34
3,151,32,191,"[25,45] degrees",neutral,0.4,150,151,clockwise,40,29
131,31,156,72,"[25,45] degrees",right,0.4,-6,31,clockwise,41,25
117,46,149,86,"[25,45] degrees",neutral,-0.4,116,117,clockwise,32,40
117,78,155,110,"[25,45] degrees",left,-0.4,104,117,clockwise,38,32
32,168,61,188,"[25,45] degrees",neutral,0.4,128,168,clockwise,20,29
93,20,116,64,"[25,45] degrees",right,0.4,36,20,clockwise,44,23
58,174,78,207,"[25,45] degrees",neutral,-0.4,18,58,clockwise,20,33
148,59,187,93,"[25,45] degrees",left,-0.4,130,148,clockwise,39,34
82,168,126,211,"[25,45] degrees",neutral,0.4,196,168,clockwise,43,44
45,143,85,175,"[25,45] degrees",right,0.4,152,143,clockwise,32,40
172,25,192,45,"[25,45] degrees",neutral,-0.4,176,172,clockwise,20,20
138,176,170,205,"[25,45] degrees",left,-0.4,157,138,clockwise,32,29
114,92,154,116,"[25,45] degrees",neutral,0.4,78,92,clockwise,24,40
147,80,173,116,"[25,45] degrees",right,0.4,73,80,clockwise,36,26
18,77,63,108,"[25,45] degrees",neutral,-0.4,57,18,clockwise,45,31
137,60,180,99,"[25,45] degrees",left,-0.4,171,137,clockwise,43,39
2,88,44,121,"[25,45] degrees",neutral,0.4,63,88,clockwise,33,42
24,0,65,38,"[25,45] degrees",right,0.4,22,0,clockwise,38,41
76,114,96,145,"[25,45] degrees",neutral,-0.4,38,76,clockwise,20,31
53,147,74,185,"[25,45] degrees",left,-0.4,82,53,clockwise,21,38
56,23,101,55,"[25,45] degrees",neutral,0.4,-14,23,clockwise,32,45
77,168,117,205,"[25,45] degrees",right,0.4,167,168,clockwise,37,40
42,168,64,206,"[25,45] degrees",neutral,-0.4,14,42,clockwise,22,38
78,162,106,184,"[25,45] degrees",left,-0.4,100,78,clockwise,28,22
27,154,58,195,"[25,45] degrees",neutral,0.4,116,154,clockwise,41,31
62,159,103,180,"[25,45] degrees",right,0.4,184,159,clockwise,21,41
32,5,68,37,"[25,45] degrees",neutral,-0.4,-10,32,clockwise,36,32
84,29,104,50,"[25,45] degrees",left,-0.4,78,84,clockwise,20,21
52,4,81,37,"[25,45] degrees",neutral,0.4,34,4,clockwise,33,29
165,90,187,132,"[25,45] degrees",right,0.4,85,90,clockwise,42,22
42,70,72,99,"[25,45] degrees",neutral,-0.4,57,42,clockwise,30,29
66,123,108,157,"[25,45] degrees",left,-0.4,46,66,clockwise,42,34
163,30,198,69,"[25,45] degrees",neutral,0.4,66,30,clockwise,39,35
1,120,32,165,"[25,45] degrees",right,0.4,118,120,clockwise,45,31
122,164,157,200,"[25,45] degrees",neutral,-0.4,97,122,clockwise,35,36
54,88,97,122,"[25,45] degrees",left,-0.4,57,54,clockwise,43,34
82,149,109,188,"[25,45] degrees",neutral,0.4,140,149,clockwise,39,27
80,164,106,190,"[25,45] degrees",right,0.4,135,164,clockwise,26,26
76,149,52,107,"[25,45] degrees",neutral,-0.4,47,76,anticlockwise,-24,-42
39,70,-5,42,"[25,45] degrees",left,-0.4,26,39,anticlockwise,-44,-28
163,77,134,57,"[25,45] degrees",neutral,0.4,33,77,anticlockwise,-20,-29
57,113,35,90,"[25,45] degrees",right,0.4,99,113,anticlockwise,-23,-22
0,32,-33,1,"[25,45] degrees",neutral,-0.4,21,0,anticlockwise,-33,-31
165,49,121,14,"[25,45] degrees",left,-0.4,130,165,anticlockwise,-44,-35
118,42,89,0,"[25,45] degrees",neutral,0.4,26,42,anticlockwise,-42,-29
44,133,19,95,"[25,45] degrees",right,0.4,145,133,anticlockwise,-38,-25
126,167,99,136,"[25,45] degrees",neutral,-0.4,150,126,anticlockwise,-27,-31
51,0,28,-45,"[25,45] degrees",left,-0.4,92,51,anticlockwise,-23,-45
151,74,125,41,"[25,45] degrees",neutral,0.4,51,74,anticlockwise,-33,-26
123,164,82,132,"[25,45] degrees",right,0.4,128,164,anticlockwise,-32,-41
84,2,49,-38,"[25,45] degrees",neutral,-0.4,50,84,anticlockwise,-35,-40
47,119,17,89,"[25,45] degrees",left,-0.4,77,47,anticlockwise,-30,-30
122,48,94,22,"[25,45] degrees",neutral,0.4,34,48,anticlockwise,-26,-28
78,167,40,125,"[25,45] degrees",right,0.4,160,167,anticlockwise,-42,-38
134,43,106,16,"[25,45] degrees",neutral,-0.4,144,134,anticlockwise,-28,-27
128,33,92,-6,"[25,45] degrees",left,-0.4,122,128,anticlockwise,-36,-39
50,29,7,-3,"[25,45] degrees",neutral,0.4,48,29,anticlockwise,-32,-43
146,78,113,37,"[25,45] degrees",right,0.4,73,78,anticlockwise,-41,-33
29,172,6,146,"[25,45] degrees",neutral,-0.4,63,29,anticlockwise,-23,-26
102,15,67,-6,"[25,45] degrees",left,-0.4,84,102,anticlockwise,-35,-21
154,62,111,41,"[25,45] degrees",neutral,0.4,78,62,anticlockwise,-21,-43
176,62,138,30,"[25,45] degrees",right,0.4,92,62,anticlockwise,-32,-38
77,129,49,95,"[25,45] degrees",neutral,-0.4,83,77,anticlockwise,-28,-34
59,82,27,58,"[25,45] degrees",left,-0.4,101,59,anticlockwise,-32,-24
163,56,141,23,"[25,45] degrees",neutral,0.4,77,56,anticlockwise,-33,-22
110,82,86,40,"[25,45] degrees",right,0.4,113,82,anticlockwise,-42,-24
168,67,144,22,"[25,45] degrees",neutral,-0.4,136,168,anticlockwise,-24,-45
88,33,58,2,"[25,45] degrees",left,-0.4,47,88,anticlockwise,-30,-31
98,10,57,-14,"[25,45] degrees",neutral,0.4,31,10,anticlockwise,-24,-41
120,21,91,-21,"[25,45] degrees",right,0.4,28,21,anticlockwise,-42,-29
39,141,6,100,"[25,45] degrees",neutral,-0.4,31,39,anticlockwise,-33,-41
95,58,59,35,"[25,45] degrees",left,-0.4,92,95,anticlockwise,-36,-23
40,172,7,137,"[25,45] degrees",neutral,0.4,146,172,anticlockwise,-35,-33
68,0,28,-23,"[25,45] degrees",right,0.4,-40,0,anticlockwise,-23,-40
171,46,128,14,"[25,45] degrees",neutral,-0.4,164,171,anticlockwise,-43,-32
50,156,18,135,"[25,45] degrees",left,-0.4,83,50,anticlockwise,-32,-21
29,131,2,101,"[25,45] degrees",neutral,0.4,152,131,anticlockwise,-30,-27
113,77,75,47,"[25,45] degrees",right,0.4,100,77,anticlockwise,-30,-38
106,156,64,126,"[25,45] degrees",neutral,-0.4,138,106,anticlockwise,-42,-30
6,70,-21,43,"[25,45] degrees",left,-0.4,-10,6,anticlockwise,-27,-27
102,6,68,-37,"[25,45] degrees",neutral,0.4,7,6,anticlockwise,-43,-34
27,115,5,76,"[25,45] degrees",right,0.4,136,115,anticlockwise,-39,-22
178,118,145,73,"[25,45] degrees",neutral,-0.4,136,178,anticlockwise,-33,-45
42,112,17,81,"[25,45] degrees",left,-0.4,52,42,anticlockwise,-25,-31
151,116,112,90,"[25,45] degrees",neutral,0.4,142,116,anticlockwise,-26,-39
58,105,30,75,"[25,45] degrees",right,0.4,75,105,anticlockwise,-30,-28
48,164,27,133,"[25,45] degrees",neutral,-0.4,76,48,anticlockwise,-21,-31
82,17,55,-10,"[25,45] degrees",left,-0.4,117,82,anticlockwise,-27,-27
99,71,70,32,"[25,45] degrees",neutral,0.4,67,71,anticlockwise,-39,-29
57,167,14,139,"[25,45] degrees",right,0.4,184,167,anticlockwise,-28,-43
179,36,148,5,"[25,45] degrees",neutral,-0.4,221,179,anticlockwise,-31,-31
88,57,67,16,"[25,45] degrees",left,-0.4,71,88,anticlockwise,-21,-41
130,52,108,15,"[25,45] degrees",neutral,0.4,70,52,anticlockwise,-37,-22
51,1,16,-41,"[25,45] degrees",right,0.4,-18,1,anticlockwise,-42,-35
166,63,127,33,"[25,45] degrees",neutral,-0.4,158,166,anticlockwise,-39,-30
175,36,150,12,"[25,45] degrees",left,-0.4,193,175,anticlockwise,-25,-24
4,137,-37,111,"[25,45] degrees",neutral,0.4,135,137,anticlockwise,-26,-41
46,132,2,90,"[25,45] degrees",right,0.4,124,132,anticlockwise,-42,-44
