left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
159,115,197,152,"[25,45] degrees",neutral,-0.4,149,159,clockwise,38,37
36,102,60,138,"[25,45] degrees",left,-0.4,19,36,clockwise,24,36
164,82,195,118,"[25,45] degrees",neutral,0.4,46,82,clockwise,36,31
44,89,72,126,"[25,45] degrees",right,0.4,78,89,clockwise,37,28
114,68,152,109,"[25,45] degrees",neutral,-0.4,86,114,clockwise,38,41
170,117,214,152,"[25,45] degrees",left,-0.4,202,170,clockwise,44,35
161,84,128,62,"[25,45] degrees",neutral,0.4,97,84,anticlockwise,-22,-33
43,146,17,124,"[25,45] degrees",right,0.4,137,146,anticlockwise,-22,-26
60,147,28,122,"[25,45] degrees",neutral,-0.4,36,60,anticlockwise,-32,-25
174,113,143,68,"[25,45] degrees",left,-0.4,180,174,anticlockwise,-31,-45
145,83,114,38,"[25,45] degrees",neutral,0.4,44,83,anticlockwise,-45,-31
146,45,112,15,"[25,45] degrees",right,0.4,20,45,anticlockwise,-30,-34
35,114,-5,76,"[25,45] degrees",neutral,-0.4,-7,35,anticlockwise,-40,-38
