left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
109,143,129,176,"[25,45] degrees",neutral,-0.4,74,109,clockwise,20,33
89,46,112,74,"[25,45] degrees",left,-0.4,118,89,clockwise,23,28
46,136,78,156,"[25,45] degrees",neutral,0.4,149,136,clockwise,20,32
172,100,197,133,"[25,45] degrees",right,0.4,81,100,clockwise,33,25
54,86,96,126,"[25,45] degrees",neutral,-0.4,75,54,clockwise,42,40
42,102,73,130,"[25,45] degrees",left,-0.4,87,42,clockwise,31,28
120,42,82,15,"[25,45] degrees",neutral,0.4,36,42,anticlockwise,-27,-38
167,10,134,-23,"[25,45] degrees",right,0.4,51,10,anticlockwise,-33,-33
82,35,57,-6,"[25,45] degrees",neutral,-0.4,90,82,anticlockwise,-25,-41
65,146,42,105,"[25,45] degrees",left,-0.4,81,65,anticlockwise,-23,-41
172,53,144,11,"[25,45] degrees",neutral,0.4,90,53,anticlockwise,-42,-28
37,130,3,85,"[25,45] degrees",right,0.4,160,130,anticlockwise,-45,-34
26,90,-14,62,"[25,45] degrees",neutral,-0.4,23,26,anticlockwise,-40,-28
