left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
96,5,140,33,"[25,45] degrees",neutral,-0.4,104,96,clockwise,44,28
128,36,169,76,"[25,45] degrees",left,-0.4,85,128,clockwise,41,40
179,30,199,52,"[25,45] degrees",neutral,0.4,55,30,clockwise,22,20
99,138,137,164,"[25,45] degrees",right,0.4,118,138,clockwise,26,38
30,81,61,105,"[25,45] degrees",neutral,-0.4,0,30,clockwise,31,24
172,22,208,53,"[25,45] degrees",left,-0.4,150,172,clockwise,36,31
84,54,58,17,"[25,45] degrees",neutral,0.4,56,54,anticlockwise,-37,-26
72,140,32,104,"[25,45] degrees",right,0.4,179,140,anticlockwise,-36,-40
57,91,29,71,"[25,45] degrees",neutral,-0.4,22,57,anticlockwise,-28,-20
23,53,-4,33,"[25,45] degrees",left,-0.4,23,23,anticlockwise,-27,-20
24,62,2,22,"[25,45] degrees",neutral,0.4,58,62,anticlockwise,-40,-22
30,110,-15,83,"[25,45] degrees",right,0.4,109,110,anticlockwise,-27,-45
55,6,29,-27,"[25,45] degrees",neutral,-0.4,98,55,anticlockwise,-26,-33
