left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
34,143,64,164,"[25,45] degrees",neutral,-0.4,58,34,clockwise,30,21
59,134,89,167,"[25,45] degrees",left,-0.4,40,59,clockwise,30,33
69,99,108,132,"[25,45] degrees",neutral,0.4,90,99,clockwise,33,39
57,116,87,139,"[25,45] degrees",right,0.4,155,116,clockwise,23,30
4,86,31,130,"[25,45] degrees",neutral,-0.4,-2,4,clockwise,27,44
150,62,183,86,"[25,45] degrees",left,-0.4,182,150,clockwise,33,24
130,100,110,63,"[25,45] degrees",neutral,0.4,97,100,anticlockwise,-37,-20
85,146,63,104,"[25,45] degrees",right,0.4,179,146,anticlockwise,-42,-22
84,170,64,131,"[25,45] degrees",neutral,-0.4,39,84,anticlockwise,-20,-39
176,103,144,74,"[25,45] degrees",left,-0.4,174,176,anticlockwise,-32,-29
34,103,-7,62,"[25,45] degrees",neutral,0.4,112,103,anticlockwise,-41,-41
33,154,-6,118,"[25,45] degrees",right,0.4,130,154,anticlockwise,-36,-39
3,74,-24,30,"[25,45] degrees",neutral,-0.4,25,3,anticlockwise,-27,-44
