left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
5,133,29,164,"[25,45] degrees",neutral,-0.4,-30,5,clockwise,24,31
31,96,54,139,"[25,45] degrees",left,-0.4,5,31,clockwise,23,43
172,141,203,180,"[25,45] degrees",neutral,0.4,105,141,clockwise,39,31
157,113,181,138,"[25,45] degrees",right,0.4,110,113,clockwise,25,24
28,152,73,174,"[25,45] degrees",neutral,-0.4,34,28,clockwise,45,22
59,99,86,141,"[25,45] degrees",left,-0.4,16,59,clockwise,27,42
115,47,135,87,"[25,45] degrees",neutral,0.4,2,47,clockwise,40,20
57,166,84,190,"[25,45] degrees",right,0.4,151,166,clockwise,24,27
10,116,35,144,"[25,45] degrees",neutral,-0.4,53,10,clockwise,25,28
5,132,32,161,"[25,45] degrees",left,-0.4,23,5,clockwise,27,29
89,169,120,204,"[25,45] degrees",neutral,0.4,204,169,clockwise,35,31
52,115,84,144,"[25,45] degrees",right,0.4,95,115,clockwise,29,32
82,17,111,37,"[25,45] degrees",neutral,-0.4,78,82,clockwise,29,20
139,159,163,188,"[25,45] degrees",left,-0.4,171,139,clockwise,24,29
137,12,170,48,"[25,45] degrees",neutral,0.4,-23,12,clockwise,36,33
0,140,39,174,"[25,45] degrees",right,0.4,182,140,clockwise,34,39
1,157,36,196,"[25,45] degrees",neutral,-0.4,41,1,clockwise,35,39
163,46,205,80,"[25,45] degrees",left,-0.4,194,163,clockwise,42,34
17,79,58,121,"[25,45] degrees",neutral,0.4,106,79,clockwise,42,41
166,104,189,124,"[25,45] degrees",right,0.4,116,104,clockwise,20,23
57,99,91,133,"[25,45] degrees",neutral,-0.4,100,57,clockwise,34,34
69,43,96,65,"[25,45] degrees",left,-0.4,51,69,clockwise,27,22
34,73,54,117,"[25,45] degrees",neutral,0.4,94,73,clockwise,44,20
67,146,87,184,"[25,45] degrees",right,0.4,102,146,clockwise,38,20
11,90,38,123,"[25,45] degrees",neutral,-0.4,10,11,clockwise,27,33
133,48,165,80,"[25,45] degrees",left,-0.4,165,133,clockwise,32,32
13,66,33,101,"[25,45] degrees",neutral,0.4,49,66,clockwise,35,20
30,118,59,159,"[25,45] degrees",right,0.4,84,118,clockwise,41,29
102,15,143,56,"[25,45] degrees",neutral,-0.4,113,102,clockwise,41,41
71,121,96,151,"[25,45] degrees",left,-0.4,32,71,clockwise,25,30
62,125,86,163,"[25,45] degrees",neutral,0.4,84,125,clockwise,38,24
135,26,179,65,"[25,45] degrees",right,0.4,54,26,clockwise,39,44
59,99,91,136,"[25,45] degrees",neutral,-0.4,72,59,clockwise,32,37
31,160,75,198,"[25,45] degrees",left,-0.4,66,31,clockwise,44,38
63,18,105,55,"[25,45] degrees",neutral,0.4,36,18,clockwise,37,42
137,160,168,189,"[25,45] degrees",right,0.4,142,160,clockwise,29,31
30,129,57,160,"[25,45] degrees",neutral,-0.4,11,30,clockwise,27,31
43,7,87,49,"[25,45] degrees",left,-0.4,1,43,clockwise,44,42
60,1,104,22,"[25,45] degrees",neutral,0.4,0,1,clockwise,21,44
18,105,38,136,"[25,45] degrees",right,0.4,131,105,clockwise,31,20
12,44,52,72,"[25,45] degrees",neutral,-0.4,16,12,clockwise,40,28
98,175,141,205,"[25,45] degrees",left,-0.4,103,98,clockwise,43,30
22,61,56,100,"[25,45] degrees",neutral,0.4,105,61,clockwise,39,34
142,110,172,152,"[25,45] degrees",right,0.4,110,110,clockwise,42,30
110,25,135,52,"[25,45] degrees",neutral,-0.4,106,110,clockwise,25,27
69,174,104,199,"[25,45] degrees",left,-0.4,84,69,clockwise,35,25
51,116,91,145,"[25,45] degrees",neutral,0.4,133,116,clockwise,29,40
117,169,141,211,"[25,45] degrees",right,0.4,178,169,clockwise,42,24
7,128,45,160,"[25,45] degrees",neutral,-0.4,-18,7,clockwise,38,32
130,75,162,99,"[25,45] degrees",left,-0.4,146,130,clockwise,32,24
12,84,47,110,"[25,45] degrees",neutral,0.4,86,84,clockwise,26,35
97,32,120,58,"[25,45] degrees",right,0.4,5,32,clockwise,26,23
104,56,144,88,"[25,45] degrees",neutral,-0.4,80,104,clockwise,40,32
35,117,68,156,"[25,45] degrees",left,-0.4,-6,35,clockwise,33,39
148,42,179,80,"[25,45] degrees",neutral,0.4,45,42,clockwise,38,31
176,70,216,95,"[25,45] degrees",right,0.4,59,70,clockwise,25,40
17,73,62,115,"[25,45] degrees",neutral,-0.4,52,17,clockwise,45,42
12,116,53,149,"[25,45] degrees",left,-0.4,-31,12,clockwise,41,33
