left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
106,177,150,219,"[25,45] degrees",neutral,-0.4,75,106,clockwise,44,42
114,28,135,52,"[25,45] degrees",left,-0.4,120,114,clockwise,21,24
14,42,55,82,"[25,45] degrees",neutral,0.4,25,42,clockwise,40,41
162,10,189,30,"[25,45] degrees",right,0.4,22,10,clockwise,20,27
114,37,148,79,"[25,45] degrees",neutral,-0.4,154,114,clockwise,34,42
50,167,78,208,"[25,45] degrees",left,-0.4,73,50,clockwise,28,41
127,161,166,186,"[25,45] degrees",neutral,0.4,186,161,clockwise,25,39
150,86,180,122,"[25,45] degrees",right,0.4,110,86,clockwise,36,30
85,143,119,172,"[25,45] degrees",neutral,-0.4,106,85,clockwise,34,29
146,56,188,91,"[25,45] degrees",left,-0.4,173,146,clockwise,42,35
47,15,90,57,"[25,45] degrees",neutral,0.4,-20,15,clockwise,42,43
60,13,97,56,"[25,45] degrees",right,0.4,57,13,clockwise,43,37
150,113,173,149,"[25,45] degrees",neutral,-0.4,153,150,clockwise,23,36
70,16,105,54,"[25,45] degrees",left,-0.4,97,70,clockwise,35,38
137,24,168,46,"[25,45] degrees",neutral,0.4,45,24,clockwise,22,31
161,46,181,74,"[25,45] degrees",right,0.4,9,46,clockwise,28,20
78,20,123,62,"[25,45] degrees",neutral,-0.4,91,78,clockwise,45,42
78,166,108,195,"[25,45] degrees",left,-0.4,97,78,clockwise,30,29
154,19,191,64,"[25,45] degrees",neutral,0.4,-23,19,clockwise,45,37
5,128,27,167,"[25,45] degrees",right,0.4,88,128,clockwise,39,22
42,5,66,28,"[25,45] degrees",neutral,-0.4,13,42,clockwise,24,23
50,146,75,188,"[25,45] degrees",left,-0.4,82,50,clockwise,25,42
26,72,49,106,"[25,45] degrees",neutral,0.4,93,72,clockwise,34,23
52,98,96,120,"[25,45] degrees",right,0.4,73,98,clockwise,22,44
78,100,102,138,"[25,45] degrees",neutral,-0.4,114,78,clockwise,24,38
35,143,74,173,"[25,45] degrees",left,-0.4,59,35,clockwise,39,30
54,116,80,138,"[25,45] degrees",neutral,0.4,106,116,clockwise,22,26
20,133,56,173,"[25,45] degrees",right,0.4,151,133,clockwise,40,36
48,107,82,146,"[25,45] degrees",neutral,-0.4,8,48,clockwise,34,39
111,29,140,65,"[25,45] degrees",left,-0.4,122,111,clockwise,29,36
175,87,217,108,"[25,45] degrees",neutral,0.4,105,87,clockwise,21,42
23,134,59,168,"[25,45] degrees",right,0.4,141,134,clockwise,34,36
12,163,33,186,"[25,45] degrees",neutral,-0.4,40,12,clockwise,21,23
36,126,64,163,"[25,45] degrees",left,-0.4,75,36,clockwise,28,37
95,152,124,182,"[25,45] degrees",neutral,0.4,145,152,clockwise,30,29
129,99,159,127,"[25,45] degrees",right,0.4,112,99,clockwise,28,30
167,105,191,128,"[25,45] degrees",neutral,-0.4,150,167,clockwise,24,23
28,137,61,177,"[25,45] degrees",left,-0.4,7,28,clockwise,33,40
28,65,62,101,"[25,45] degrees",neutral,0.4,89,65,clockwise,36,34
99,166,137,199,"[25,45] degrees",right,0.4,181,166,clockwise,33,38
113,33,154,62,"[25,45] degrees",neutral,-0.4,87,113,clockwise,41,29
116,84,138,106,"[25,45] degrees",left,-0.4,158,116,clockwise,22,22
22,66,58,87,"[25,45] degrees",neutral,0.4,108,66,clockwise,21,36
157,67,186,98,"[25,45] degrees",right,0.4,81,67,clockwise,31,29
48,141,93,181,"[25,45] degrees",neutral,-0.4,78,48,clockwise,45,40
128,54,162,86,"[25,45] degrees",left,-0.4,172,128,clockwise,34,32
139,25,167,51,"[25,45] degrees",neutral,0.4,5,25,clockwise,26,28
37,144,61,183,"[25,45] degrees",right,0.4,102,144,clockwise,39,24
26,178,51,203,"[25,45] degrees",neutral,-0.4,44,26,clockwise,25,25
178,134,205,158,"[25,45] degrees",left,-0.4,180,178,clockwise,27,24
177,60,216,89,"[25,45] degrees",neutral,0.4,17,60,clockwise,29,39
34,4,64,26,"[25,45] degrees",right,0.4,-31,4,clockwise,22,30
67,149,112,191,"[25,45] degrees",neutral,-0.4,79,67,clockwise,45,42
3,121,41,161,"[25,45] degrees",left,-0.4,34,3,clockwise,38,40
89,37,126,63,"[25,45] degrees",neutral,0.4,48,37,clockwise,26,37
54,127,75,149,"[25,45] degrees",right,0.4,117,127,clockwise,22,21
143,38,186,64,"[25,45] degrees",neutral,-0.4,170,143,clockwise,43,26
4,58,38,103,"[25,45] degrees",left,-0.4,43,4,clockwise,34,45
128,47,149,88,"[25,45] degrees",neutral,0.4,65,47,clockwise,41,21
25,144,55,180,"[25,45] degrees",right,0.4,112,144,clockwise,36,30
37,84,-1,51,"[25,45] degrees",neutral,-0.4,60,37,anticlockwise,-38,-33
154,116,126,73,"[25,45] degrees",left,-0.4,116,154,anticlockwise,-28,-43
57,98,28,64,"[25,45] degrees",neutral,0.4,117,98,anticlockwise,-34,-29
1,81,-35,42,"[25,45] degrees",right,0.4,90,81,anticlockwise,-39,-36
132,98,110,63,"[25,45] degrees",neutral,-0.4,129,132,anticlockwise,-22,-35
100,67,55,29,"[25,45] degrees",left,-0.4,118,100,anticlockwise,-45,-38
67,156,41,114,"[25,45] degrees",neutral,0.4,118,156,anticlockwise,-42,-26
106,14,86,-13,"[25,45] degrees",right,0.4,14,14,anticlockwise,-27,-20
113,152,79,112,"[25,45] degrees",neutral,-0.4,102,113,anticlockwise,-34,-40
147,171,117,150,"[25,45] degrees",left,-0.4,113,147,anticlockwise,-30,-21
164,94,134,68,"[25,45] degrees",neutral,0.4,54,94,anticlockwise,-26,-30
126,75,97,42,"[25,45] degrees",right,0.4,105,75,anticlockwise,-33,-29
62,179,21,156,"[25,45] degrees",neutral,-0.4,58,62,anticlockwise,-41,-23
58,141,29,100,"[25,45] degrees",left,-0.4,81,58,anticlockwise,-29,-41
31,169,-5,143,"[25,45] degrees",neutral,0.4,143,169,anticlockwise,-26,-36
93,149,52,115,"[25,45] degrees",right,0.4,145,149,anticlockwise,-34,-41
62,115,27,90,"[25,45] degrees",neutral,-0.4,67,62,anticlockwise,-35,-25
18,73,-24,52,"[25,45] degrees",left,-0.4,48,18,anticlockwise,-42,-21
144,36,100,10,"[25,45] degrees",neutral,0.4,6,36,anticlockwise,-26,-44
179,69,143,47,"[25,45] degrees",right,0.4,55,69,anticlockwise,-22,-36
33,155,3,118,"[25,45] degrees",neutral,-0.4,30,33,anticlockwise,-30,-37
58,82,28,53,"[25,45] degrees",left,-0.4,98,58,anticlockwise,-30,-29
101,133,77,109,"[25,45] degrees",neutral,0.4,125,133,anticlockwise,-24,-24
114,65,73,33,"[25,45] degrees",right,0.4,90,65,anticlockwise,-32,-41
12,55,-31,16,"[25,45] degrees",neutral,-0.4,-3,12,anticlockwise,-43,-39
94,28,64,-9,"[25,45] degrees",left,-0.4,128,94,anticlockwise,-30,-37
29,110,-4,86,"[25,45] degrees",neutral,0.4,85,110,anticlockwise,-24,-33
23,130,-1,89,"[25,45] degrees",right,0.4,163,130,anticlockwise,-41,-24
88,63,47,26,"[25,45] degrees",neutral,-0.4,73,88,anticlockwise,-41,-37
30,118,9,74,"[25,45] degrees",left,-0.4,60,30,anticlockwise,-21,-44
143,99,113,68,"[25,45] degrees",neutral,0.4,137,99,anticlockwise,-31,-30
47,140,22,95,"[25,45] degrees",right,0.4,172,140,anticlockwise,-45,-25
144,52,103,32,"[25,45] degrees",neutral,-0.4,137,144,anticlockwise,-41,-20
32,89,-5,46,"[25,45] degrees",left,-0.4,2,32,anticlockwise,-37,-43
73,166,41,122,"[25,45] degrees",neutral,0.4,181,166,anticlockwise,-44,-32
143,62,117,42,"[25,45] degrees",right,0.4,36,62,anticlockwise,-20,-26
128,79,105,52,"[25,45] degrees",neutral,-0.4,142,128,anticlockwise,-23,-27
109,59,75,31,"[25,45] degrees",left,-0.4,138,109,anticlockwise,-34,-28
118,89,87,64,"[25,45] degrees",neutral,0.4,64,89,anticlockwise,-25,-31
22,161,-11,122,"[25,45] degrees",right,0.4,166,161,anticlockwise,-39,-33
20,100,-19,62,"[25,45] degrees",neutral,-0.4,30,20,anticlockwise,-39,-38
27,176,2,156,"[25,45] degrees",left,-0.4,-4,27,anticlockwise,-25,-20
134,29,106,-15,"[25,45] degrees",neutral,0.4,14,29,anticlockwise,-44,-28
10,58,-16,17,"[25,45] degrees",right,0.4,13,58,anticlockwise,-41,-26
45,11,15,-27,"[25,45] degrees",neutral,-0.4,28,45,anticlockwise,-30,-38
88,127,67,102,"[25,45] degrees",left,-0.4,86,88,anticlockwise,-21,-25
140,10,105,-19,"[25,45] degrees",neutral,0.4,-35,10,anticlockwise,-29,-35
77,161,39,120,"[25,45] degrees",right,0.4,132,161,anticlockwise,-41,-38
63,2,26,-35,"[25,45] degrees",neutral,-0.4,101,63,anticlockwise,-37,-37
80,124,59,100,"[25,45] degrees",left,-0.4,76,80,anticlockwise,-21,-24
105,168,71,140,"[25,45] degrees",neutral,0.4,196,168,anticlockwise,-28,-34
35,72,-7,44,"[25,45] degrees",right,0.4,32,72,anticlockwise,-28,-42
115,173,95,151,"[25,45] degrees",neutral,-0.4,89,115,anticlockwise,-20,-22
168,106,140,68,"[25,45] degrees",left,-0.4,204,168,anticlockwise,-28,-38
28,176,-7,143,"[25,45] degrees",neutral,0.4,177,176,anticlockwise,-33,-35
113,154,74,111,"[25,45] degrees",right,0.4,141,154,anticlockwise,-43,-39
166,35,135,4,"[25,45] degrees",neutral,-0.4,148,166,anticlockwise,-31,-31
72,124,41,93,"[25,45] degrees",left,-0.4,78,72,anticlockwise,-31,-31
43,176,8,151,"[25,45] degrees",neutral,0.4,185,176,anticlockwise,-25,-35
0,154,-28,126,"[25,45] degrees",right,0.4,162,154,anticlockwise,-28,-28
