left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
47,146,90,173,"[25,45] degrees",neutral,-0.4,80,47,clockwise,43,27
74,148,111,169,"[25,45] degrees",left,-0.4,89,74,clockwise,37,21
109,29,150,49,"[25,45] degrees",neutral,0.4,64,29,clockwise,20,41
105,14,128,39,"[25,45] degrees",right,0.4,6,14,clockwise,25,23
90,20,120,54,"[25,45] degrees",neutral,-0.4,99,90,clockwise,30,34
47,16,88,60,"[25,45] degrees",left,-0.4,87,47,clockwise,41,44
137,3,115,-42,"[25,45] degrees",neutral,0.4,16,3,anticlockwise,-45,-22
120,78,81,57,"[25,45] degrees",right,0.4,74,78,anticlockwise,-21,-39
80,143,44,107,"[25,45] degrees",neutral,-0.4,42,80,anticlockwise,-36,-36
77,4,49,-16,"[25,45] degrees",left,-0.4,36,77,anticlockwise,-28,-20
129,167,103,147,"[25,45] degrees",neutral,0.4,132,167,anticlockwise,-20,-26
14,58,-26,29,"[25,45] degrees",right,0.4,46,58,anticlockwise,-29,-40
164,92,121,57,"[25,45] degrees",neutral,-0.4,152,164,anticlockwise,-43,-35
