left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
43,77,80,114,"[25,45] degrees",neutral,-0.4,43,43,clockwise,37,37
40,103,63,138,"[25,45] degrees",left,-0.4,52,40,clockwise,23,35
126,77,168,110,"[25,45] degrees",neutral,0.4,84,77,clockwise,33,42
98,137,125,158,"[25,45] degrees",right,0.4,116,137,clockwise,21,27
36,168,62,195,"[25,45] degrees",neutral,-0.4,-1,36,clockwise,26,27
134,83,157,123,"[25,45] degrees",left,-0.4,169,134,clockwise,23,40
171,79,201,101,"[25,45] degrees",neutral,0.4,60,79,clockwise,22,30
39,79,83,114,"[25,45] degrees",right,0.4,108,79,clockwise,35,44
69,92,103,131,"[25,45] degrees",neutral,-0.4,101,69,clockwise,34,39
151,57,178,91,"[25,45] degrees",left,-0.4,144,151,clockwise,27,34
138,4,174,49,"[25,45] degrees",neutral,0.4,10,4,clockwise,45,36
97,133,128,162,"[25,45] degrees",right,0.4,151,133,clockwise,29,31
57,95,94,130,"[25,45] degrees",neutral,-0.4,17,57,clockwise,37,35
161,4,184,43,"[25,45] degrees",left,-0.4,150,161,clockwise,23,39
134,84,173,122,"[25,45] degrees",neutral,0.4,91,84,clockwise,38,39
29,179,59,211,"[25,45] degrees",right,0.4,154,179,clockwise,32,30
50,28,73,52,"[25,45] degrees",neutral,-0.4,53,50,clockwise,23,24
103,48,142,70,"[25,45] degrees",left,-0.4,131,103,clockwise,39,22
164,54,194,80,"[25,45] degrees",neutral,0.4,24,54,clockwise,26,30
84,38,113,78,"[25,45] degrees",right,0.4,53,38,clockwise,40,29
43,138,86,163,"[25,45] degrees",neutral,-0.4,43,43,clockwise,43,25
155,47,190,69,"[25,45] degrees",left,-0.4,165,155,clockwise,35,22
112,30,141,57,"[25,45] degrees",neutral,0.4,11,30,clockwise,27,29
113,47,155,88,"[25,45] degrees",right,0.4,78,47,clockwise,41,42
44,19,71,50,"[25,45] degrees",neutral,-0.4,28,44,clockwise,27,31
70,26,115,63,"[25,45] degrees",left,-0.4,34,70,clockwise,45,37
136,178,177,220,"[25,45] degrees",neutral,0.4,164,178,clockwise,42,41
162,136,187,164,"[25,45] degrees",right,0.4,117,136,clockwise,28,25
39,127,65,147,"[25,45] degrees",neutral,-0.4,35,39,clockwise,26,20
102,123,126,147,"[25,45] degrees",left,-0.4,140,102,clockwise,24,24
171,29,212,74,"[25,45] degrees",neutral,0.4,74,29,clockwise,45,41
120,147,152,189,"[25,45] degrees",right,0.4,186,147,clockwise,42,32
139,12,160,57,"[25,45] degrees",neutral,-0.4,137,139,clockwise,21,45
18,162,44,202,"[25,45] degrees",left,-0.4,61,18,clockwise,26,40
176,117,196,153,"[25,45] degrees",neutral,0.4,79,117,clockwise,36,20
104,157,129,190,"[25,45] degrees",right,0.4,198,157,clockwise,33,25
58,13,80,38,"[25,45] degrees",neutral,-0.4,26,58,clockwise,22,25
37,82,79,102,"[25,45] degrees",left,-0.4,7,37,clockwise,42,20
135,107,158,137,"[25,45] degrees",neutral,0.4,77,107,clockwise,30,23
152,55,183,89,"[25,45] degrees",right,0.4,93,55,clockwise,34,31
65,141,86,186,"[25,45] degrees",neutral,-0.4,92,65,clockwise,21,45
63,104,84,135,"[25,45] degrees",left,-0.4,55,63,clockwise,21,31
130,9,161,50,"[25,45] degrees",neutral,0.4,-5,9,clockwise,41,31
68,173,113,212,"[25,45] degrees",right,0.4,213,173,clockwise,39,45
