left_gabor_ori,right_gabor_ori,left_distractor_ori,right_distractor_ori,similarity_range,cue,probe_x,probe_ori,correct_response,rotate_direction,similarity,another_similarity
175,60,196,89,"[25,45] degrees",neutral,-0.4,187,175,clockwise,21,29
7,156,32,177,"[25,45] degrees",left,-0.4,-22,7,clockwise,25,21
106,150,138,176,"[25,45] degrees",neutral,0.4,160,150,clockwise,26,32
76,144,112,189,"[25,45] degrees",right,0.4,126,144,clockwise,45,36
24,73,59,113,"[25,45] degrees",neutral,-0.4,51,24,clockwise,35,40
101,122,126,150,"[25,45] degrees",left,-0.4,118,101,clockwise,25,28
84,17,105,45,"[25,45] degrees",neutral,0.4,23,17,clockwise,28,21
49,20,92,53,"[25,45] degrees",right,0.4,40,20,clockwise,33,43
56,106,91,139,"[25,45] degrees",neutral,-0.4,50,56,clockwise,35,33
148,124,179,147,"[25,45] degrees",left,-0.4,145,148,clockwise,31,23
113,165,133,189,"[25,45] degrees",neutral,0.4,128,165,clockwise,24,20
89,26,115,47,"[25,45] degrees",right,0.4,60,26,clockwise,21,26
179,52,223,86,"[25,45] degrees",neutral,-0.4,176,179,clockwise,44,34
40,69,60,107,"[25,45] degrees",left,-0.4,19,40,clockwise,20,38
6,32,41,71,"[25,45] degrees",neutral,0.4,59,32,clockwise,39,35
88,160,120,203,"[25,45] degrees",right,0.4,178,160,clockwise,43,32
98,175,142,201,"[25,45] degrees",neutral,-0.4,102,98,clockwise,44,26
8,121,34,154,"[25,45] degrees",left,-0.4,-13,8,clockwise,26,33
74,175,107,214,"[25,45] degrees",neutral,0.4,190,175,clockwise,39,33
164,44,205,76,"[25,45] degrees",right,0.4,0,44,clockwise,32,41
103,17,131,48,"[25,45] degrees",neutral,-0.4,136,103,clockwise,28,31
169,52,205,88,"[25,45] degrees",left,-0.4,129,169,clockwise,36,36
51,97,81,128,"[25,45] degrees",neutral,0.4,59,97,clockwise,31,30
157,59,201,93,"[25,45] degrees",right,0.4,102,59,clockwise,34,44
63,170,86,190,"[25,45] degrees",neutral,-0.4,76,63,clockwise,23,20
13,79,58,103,"[25,45] degrees",left,-0.4,55,13,clockwise,45,24
70,20,108,50,"[25,45] degrees",neutral,0.4,12,20,clockwise,30,38
89,38,126,66,"[25,45] degrees",right,0.4,6,38,clockwise,28,37
4,75,40,114,"[25,45] degrees",neutral,-0.4,-41,4,clockwise,36,39
123,147,153,186,"[25,45] degrees",left,-0.4,125,123,clockwise,30,39
89,8,112,45,"[25,45] degrees",neutral,0.4,-6,8,clockwise,37,23
145,32,187,68,"[25,45] degrees",right,0.4,11,32,clockwise,36,42
65,97,85,141,"[25,45] degrees",neutral,-0.4,58,65,clockwise,20,44
168,83,207,104,"[25,45] degrees",left,-0.4,169,168,clockwise,39,21
89,158,115,188,"[25,45] degrees",neutral,0.4,140,158,clockwise,30,26
171,146,208,172,"[25,45] degrees",right,0.4,101,146,clockwise,26,37
128,68,149,97,"[25,45] degrees",neutral,-0.4,90,128,clockwise,21,29
137,1,181,41,"[25,45] degrees",left,-0.4,92,137,clockwise,44,40
63,109,101,148,"[25,45] degrees",neutral,0.4,96,109,clockwise,39,38
122,11,163,48,"[25,45] degrees",right,0.4,35,11,clockwise,37,41
128,50,170,85,"[25,45] degrees",neutral,-0.4,86,128,clockwise,42,35
158,85,194,122,"[25,45] degrees",left,-0.4,163,158,clockwise,36,37
126,69,169,98,"[25,45] degrees",neutral,0.4,92,69,clockwise,29,43
10,60,53,82,"[25,45] degrees",right,0.4,101,60,clockwise,22,43
31,83,54,118,"[25,45] degrees",neutral,-0.4,45,31,clockwise,23,35
83,16,124,42,"[25,45] degrees",left,-0.4,120,83,clockwise,41,26
85,7,115,40,"[25,45] degrees",neutral,0.4,51,7,clockwise,33,30
35,89,80,124,"[25,45] degrees",right,0.4,94,89,clockwise,35,45
38,65,76,104,"[25,45] degrees",neutral,-0.4,9,38,clockwise,38,39
101,39,139,63,"[25,45] degrees",left,-0.4,99,101,clockwise,38,24
138,43,163,65,"[25,45] degrees",neutral,0.4,11,43,clockwise,22,25
47,166,71,201,"[25,45] degrees",right,0.4,155,166,clockwise,35,24
31,153,58,176,"[25,45] degrees",neutral,-0.4,-12,31,clockwise,27,23
136,14,164,43,"[25,45] degrees",left,-0.4,134,136,clockwise,28,29
61,113,103,152,"[25,45] degrees",neutral,0.4,119,113,clockwise,39,42
173,85,205,126,"[25,45] degrees",right,0.4,71,85,clockwise,41,32
176,31,216,71,"[25,45] degrees",neutral,-0.4,176,176,clockwise,40,40
144,168,186,209,"[25,45] degrees",left,-0.4,150,144,clockwise,42,41
85,57,113,87,"[25,45] degrees",neutral,0.4,71,57,clockwise,30,28
129,8,171,49,"[25,45] degrees",right,0.4,24,8,clockwise,41,42
5,30,-35,-10,"[25,45] degrees",neutral,-0.4,44,5,anticlockwise,-40,-40
110,150,72,129,"[25,45] degrees",left,-0.4,130,110,anticlockwise,-38,-21
141,121,107,80,"[25,45] degrees",neutral,0.4,134,121,anticlockwise,-41,-34
83,140,46,117,"[25,45] degrees",right,0.4,142,140,anticlockwise,-23,-37
7,153,-29,113,"[25,45] degrees",neutral,-0.4,-38,7,anticlockwise,-36,-40
150,42,107,17,"[25,45] degrees",left,-0.4,193,150,anticlockwise,-43,-25
178,96,136,67,"[25,45] degrees",neutral,0.4,122,96,anticlockwise,-29,-42
29,65,-15,23,"[25,45] degrees",right,0.4,52,65,anticlockwise,-42,-44
28,143,-17,119,"[25,45] degrees",neutral,-0.4,45,28,anticlockwise,-45,-24
7,34,-27,-7,"[25,45] degrees",left,-0.4,-32,7,anticlockwise,-34,-41
113,81,90,40,"[25,45] degrees",neutral,0.4,72,81,anticlockwise,-41,-23
153,60,111,36,"[25,45] degrees",right,0.4,89,60,anticlockwise,-24,-42
9,55,-17,12,"[25,45] degrees",neutral,-0.4,-14,9,anticlockwise,-26,-43
13,144,-23,100,"[25,45] degrees",left,-0.4,39,13,anticlockwise,-36,-44
51,145,14,112,"[25,45] degrees",neutral,0.4,103,145,anticlockwise,-33,-37
0,130,-31,100,"[25,45] degrees",right,0.4,98,130,anticlockwise,-30,-31
125,63,90,27,"[25,45] degrees",neutral,-0.4,156,125,anticlockwise,-35,-36
95,5,74,-37,"[25,45] degrees",left,-0.4,69,95,anticlockwise,-21,-42
22,54,-21,24,"[25,45] degrees",neutral,0.4,76,54,anticlockwise,-30,-43
168,49,136,22,"[25,45] degrees",right,0.4,34,49,anticlockwise,-27,-32
121,35,88,1,"[25,45] degrees",neutral,-0.4,165,121,anticlockwise,-33,-34
131,90,110,55,"[25,45] degrees",left,-0.4,123,131,anticlockwise,-21,-35
3,121,-40,93,"[25,45] degrees",neutral,0.4,142,121,anticlockwise,-28,-43
107,67,69,30,"[25,45] degrees",right,0.4,93,67,anticlockwise,-37,-38
48,105,14,74,"[25,45] degrees",neutral,-0.4,91,48,anticlockwise,-34,-31
173,29,132,2,"[25,45] degrees",left,-0.4,206,173,anticlockwise,-41,-27
136,101,105,71,"[25,45] degrees",neutral,0.4,135,101,anticlockwise,-30,-31
111,144,85,110,"[25,45] degrees",right,0.4,112,144,anticlockwise,-34,-26
17,110,-21,68,"[25,45] degrees",neutral,-0.4,39,17,anticlockwise,-38,-42
148,86,128,60,"[25,45] degrees",left,-0.4,151,148,anticlockwise,-20,-26
63,171,24,146,"[25,45] degrees",neutral,0.4,196,171,anticlockwise,-25,-39
160,71,127,28,"[25,45] degrees",right,0.4,91,71,anticlockwise,-43,-33
14,172,-26,134,"[25,45] degrees",neutral,-0.4,-8,14,anticlockwise,-40,-38
95,74,65,43,"[25,45] degrees",left,-0.4,88,95,anticlockwise,-30,-31
9,99,-23,54,"[25,45] degrees",neutral,0.4,84,99,anticlockwise,-45,-32
36,91,14,53,"[25,45] degrees",right,0.4,80,91,anticlockwise,-38,-22
140,50,112,19,"[25,45] degrees",neutral,-0.4,159,140,anticlockwise,-28,-31
47,104,8,80,"[25,45] degrees",left,-0.4,40,47,anticlockwise,-39,-24
137,94,101,65,"[25,45] degrees",neutral,0.4,102,94,anticlockwise,-29,-36
170,119,137,82,"[25,45] degrees",right,0.4,114,119,anticlockwise,-37,-33
9,55,-13,32,"[25,45] degrees",neutral,-0.4,-31,9,anticlockwise,-22,-23
132,81,104,52,"[25,45] degrees",left,-0.4,112,132,anticlockwise,-28,-29
165,75,127,54,"[25,45] degrees",neutral,0.4,81,75,anticlockwise,-21,-38
74,141,37,101,"[25,45] degrees",right,0.4,162,141,anticlockwise,-40,-37
82,13,45,-11,"[25,45] degrees",neutral,-0.4,38,82,anticlockwise,-37,-24
141,113,107,84,"[25,45] degrees",left,-0.4,138,141,anticlockwise,-34,-29
14,81,-12,55,"[25,45] degrees",neutral,0.4,107,81,anticlockwise,-26,-26
90,169,60,129,"[25,45] degrees",right,0.4,199,169,anticlockwise,-40,-30
150,125,115,81,"[25,45] degrees",neutral,-0.4,191,150,anticlockwise,-35,-44
126,13,93,-14,"[25,45] degrees",left,-0.4,135,126,anticlockwise,-33,-27
25,68,-14,42,"[25,45] degrees",neutral,0.4,42,68,anticlockwise,-26,-39
111,158,79,137,"[25,45] degrees",right,0.4,119,158,anticlockwise,-21,-32
164,96,140,68,"[25,45] degrees",neutral,-0.4,126,164,anticlockwise,-24,-28
6,49,-22,22,"[25,45] degrees",left,-0.4,-4,6,anticlockwise,-28,-27
94,43,61,12,"[25,45] degrees",neutral,0.4,45,43,anticlockwise,-31,-33
149,64,121,32,"[25,45] degrees",right,0.4,105,64,anticlockwise,-32,-28
98,45,56,20,"[25,45] degrees",neutral,-0.4,142,98,anticlockwise,-42,-25
16,145,-19,120,"[25,45] degrees",left,-0.4,5,16,anticlockwise,-35,-25
79,25,35,-17,"[25,45] degrees",neutral,0.4,10,25,anticlockwise,-42,-44
0,37,-34,11,"[25,45] degrees",right,0.4,49,37,anticlockwise,-26,-34
